sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
MDL17-2054	ABCB1	7	87503633	87713323	FALSE	402	0.0939859879084194	74	77122000	97859300	0.67046792569732	5	NA	0.67046792569732	5	NA	20737300	NA	82	39	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	ABCB10	1	229516582	229558695	FALSE	97	-0.0583045856335458	62	229432600	229659323	0.68001214477528	4	2	0.68001214477528	4	2	226723	2	5	13	0	FALSE	TETRAPLOID	PASS
MDL17-2054	ABCB11	2	168915498	169031324	FALSE	145	-0.0369213948631939	64	167258815	170214500	0.68001214477528	4	2	0.68001214477528	4	2	2955685	2	22	38	5	FALSE	TETRAPLOID	PASS
MDL17-2054	ABCB4	7	87401697	87480435	FALSE	402	0.0939859879084194	74	77122000	97859300	0.67046792569732	5	NA	0.67046792569732	5	NA	20737300	NA	82	34	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	ABCB5	7	20615207	20777038	FALSE	396	0.0570572124856915	70	7066900	30612200	0.62306679621282	5	NA	0.62306679621282	5	NA	23545300	NA	103	32	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	ABCB6	2	219209766	219219017	FALSE	166	-0.0955373720800643	57	219031600	219420944	0.668947983285442	4	2	0.668947983285442	4	2	389344	2	21	24	0	FALSE	TETRAPLOID	PASS
MDL17-2054	ABCB7	23	75051554	75156732	FALSE	1141	0.0840420101948065	74	73214000	100701161	0.67046792569732	5	NA	0.67046792569732	5	NA	27487161	NA	56	22	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	ABCB8	7	151028422	151047782	FALSE	440	-0.436443879087429	36	150749892	151219300	0.238895778512645	5	0	0.238895778512645	5	0	469408	5	20	28	0	FALSE	AMP (LOH)	suppress_likely_unfocal_large_gain
MDL17-2054	ABCB9	12	122920951	122981649	FALSE	642	-0.391171855773178	40	122858338	123163257	0.68001214477528	3	NA	0.68001214477528	3	NA	304919	NA	7	39	1	FALSE	GAIN (many states)	PASS
MDL17-2054	ABCC1	16	15949577	16143074	FALSE	733	-0.533594320821102	28	15704158	18783800	1	2	1	1	2	1	3079642	1	13	57	3	FALSE	DIPLOID	PASS
MDL17-2054	ABCC10	6	43427366	43450430	FALSE	355	-0.219474104840125	52	33425700	44311100	0.574149055524718	4	NA	0.574149055524718	4	NA	10885400	NA	157	39	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABCC11	16	48166910	48247568	FALSE	751	-0.240170703049929	44	46474500	52051681	0.407621641953311	5	2	0.407621641953311	5	2	5577181	3	29	45	1	FALSE	AMP	PASS
MDL17-2054	ABCC12	16	48081006	48156018	FALSE	751	-0.240170703049929	44	46474500	52051681	0.407621641953311	5	2	0.407621641953311	5	2	5577181	3	29	46	2	FALSE	AMP	PASS
MDL17-2054	ABCC2	10	99782640	99852594	FALSE	544	-0.154047144736916	56	92613100	100746346	0.619142371288342	4	NA	0.619142371288342	4	NA	8133246	NA	90	42	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABCC3	17	50634777	50692252	FALSE	836	0.014638354030683	67	50634968	50840248	0.68001214477528	4	NA	0.68001214477528	4	NA	205280	NA	5	52	3	FALSE	GAIN (many states)	PASS
MDL17-2054	ABCC4	13	95019829	95301475	FALSE	659	-0.0821203954062025	63	90231400	98809400	0.68001214477528	4	NA	0.68001214477528	4	NA	8578000	NA	21	39	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABCC5	3	183919934	184018015	FALSE	245	-0.42798652414957	37	183773583	184097651	0.68001214477528	3	NA	0.68001214477528	3	NA	324068	NA	8	46	2	FALSE	GAIN (many states)	PASS
MDL17-2054	ABCC6	16	16148928	16223522	FALSE	733	-0.533594320821102	28	15704158	18783800	1	2	1	1	2	1	3079642	1	13	53	10	FALSE	DIPLOID	PASS
MDL17-2054	ABCC8	11	17392498	17476879	FALSE	571	-0.612969500967306	27	17369000	17721200	NA	2	NA	NA	2	NA	352200	NA	6	62	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-2054	ABCC9	12	21797401	21942529	FALSE	615	-0.0620820911426345	63	9598200	43502200	0.68001214477528	4	NA	0.68001214477528	4	NA	33904000	NA	183	42	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABCD1	23	153724868	153744762	FALSE	1158	-0.588690302194996	25	153481900	153883800	1	2	1	1	2	1	401900	1	16	17	1	FALSE	DIPLOID	PASS
MDL17-2054	ABCD2	12	39550033	39619751	FALSE	615	-0.0620820911426345	63	9598200	43502200	0.68001214477528	4	NA	0.68001214477528	4	NA	33904000	NA	183	16	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABCD3	1	94418455	94518666	FALSE	18	0.0388752333342506	70	55079600	108837509	0.62306679621282	5	2	0.62306679621282	5	2	53757909	3	217	25	0	FALSE	AMP	suppress_segment_too_large
MDL17-2054	ABCD4	14	74285423	74303056	FALSE	677	-0.116389867243882	60	64550800	77139700	0.676686067560119	4	NA	0.676686067560119	4	NA	12588900	NA	115	26	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABCE1	4	145097932	145129179	FALSE	282	0.148028272594849	77	145053776	147486127	0.68001214477528	5	NA	0.68001214477528	5	NA	2432351	NA	14	16	0	FALSE	AMP (many states)	PASS
MDL17-2054	ABCF1	6	30571376	30597179	FALSE	348	0.0979855210597957	74	29942500	30885800	0.67046792569732	5	NA	0.67046792569732	5	NA	943300	NA	28	23	0	FALSE	AMP (many states)	PASS
MDL17-2054	ABCF2	7	151212490	151227230	FALSE	440	-0.436443879087429	36	150749892	151219300	0.238895778512645	5	0	0.238895778512645	5	0	469408	5	20	21	5	TRUE	AMP (LOH)	suppress_likely_unfocal_large_gain
MDL17-2054	ABCF3	3	184186023	184194012	FALSE	248	-0.175517576542177	54	184149800	186666010	0.68001214477528	4	0	0.68001214477528	4	0	2516210	4	36	20	2	FALSE	CNLOH & GAIN	PASS
MDL17-2054	ABCG1	21	42199689	42297244	FALSE	1075	-0.334935306438702	41	41820960	43789778	0.68001214477528	5	0	0.68001214477528	5	0	1968818	5	26	36	0	FALSE	AMP (LOH)	PASS
MDL17-2054	ABCG2	4	88090264	88231322	FALSE	266	0.0266442626107503	70	80336000	101330636	0.62306679621282	5	NA	0.62306679621282	5	NA	20994636	NA	88	22	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	ABCG4	11	119149012	119162653	FALSE	599	-0.403802434803884	40	119134400	119299652	0.68001214477528	3	NA	0.68001214477528	3	NA	165252	NA	6	19	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABCG5	2	43812472	43838865	FALSE	114	0.0299462869922258	70	32251100	70301700	0.62306679621282	5	NA	0.62306679621282	5	NA	38050600	NA	171	19	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	ABCG8	2	43831942	43882987	FALSE	114	0.0299462869922258	70	32251100	70301700	0.62306679621282	5	NA	0.62306679621282	5	NA	38050600	NA	171	24	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	ABHD1	2	27123789	27130812	FALSE	111	-0.253165660536392	47	27022300	27343700	0.519179582709182	4	NA	0.519179582709182	4	NA	321400	NA	20	11	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABHD10	3	111979010	111993363	FALSE	205	0.251485086929267	80	109494244	112041924	0.67729074309798	6	NA	0.67729074309798	6	NA	2547680	NA	8	7	0	FALSE	AMP (many states)	PASS
MDL17-2054	ABHD11	7	73736094	73738867	FALSE	401	-0.394186210291997	40	55142500	77119500	0.68001214477528	3	NA	0.68001214477528	3	NA	21977000	NA	96	9	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABHD12	20	25294743	25390983	FALSE	1010	-0.399153431237045	38	23496000	25513028	0.420615829476966	4	2	0.420615829476966	4	2	2017028	2	19	25	4	FALSE	TETRAPLOID	PASS
MDL17-2054	ABHD12B	14	50872160	50904970	FALSE	676	0.0486312502462972	70	24077700	64550000	0.62306679621282	5	NA	0.62306679621282	5	NA	40472300	NA	211	13	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	ABHD13	13	108218379	108234255	FALSE	662	0.160342483235497	77	106493556	109785900	0.67729074309798	5	NA	0.67729074309798	5	NA	3292344	NA	8	4	0	FALSE	AMP (many states)	PASS
MDL17-2054	ABHD14A	3	51971426	51981199	FALSE	195	-0.204201210445822	52	49899200	52294200	0.574149055524718	4	NA	0.574149055524718	4	NA	2395000	NA	58	9	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABHD14A-ACY1	3	51974706	51989183	FALSE	195	-0.204201210445822	52	49899200	52294200	0.574149055524718	4	NA	0.574149055524718	4	NA	2395000	NA	58	21	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABHD14B	3	51968510	51983409	FALSE	195	-0.204201210445822	52	49899200	52294200	0.574149055524718	4	NA	0.574149055524718	4	NA	2395000	NA	58	14	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABHD15	17	29560547	29567137	FALSE	807	-0.0489170087255617	61	29119300	34954600	0.68001214477528	4	2	0.68001214477528	4	2	5835300	2	51	6	0	FALSE	TETRAPLOID	PASS
MDL17-2054	ABHD16A	6	31686949	31703444	FALSE	349	-0.116218571834179	60	30886000	32007600	0.676686067560119	4	NA	0.676686067560119	4	NA	1121600	NA	70	25	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABHD16B	20	63861498	63862988	FALSE	1049	-0.373986453189335	38	63700829	63963900	0.420615829476966	4	2	0.420615829476966	4	2	263071	2	12	5	0	FALSE	TETRAPLOID	PASS
MDL17-2054	ABHD17A	19	1876810	1885547	FALSE	908	-0.449783298788385	37	1393400	6501300	0.68001214477528	3	NA	0.68001214477528	3	NA	5107900	NA	152	6	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABHD17B	9	71862452	71910931	FALSE	488	0.108823238257212	74	69471700	87605200	0.67046792569732	5	NA	0.67046792569732	5	NA	18133500	NA	56	5	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	ABHD17C	15	80679684	80755621	FALSE	713	-0.19737998904312	52	74842400	84126500	0.574149055524718	4	NA	0.574149055524718	4	NA	9284100	NA	91	6	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABHD18	4	127965306	128039927	FALSE	275	-0.127862539126846	58	125451587	128271200	0.665359683949222	4	2	0.665359683949222	4	2	2819613	2	9	14	0	FALSE	TETRAPLOID	PASS
MDL17-2054	ABHD2	15	89087459	89202360	FALSE	717	-0.314049784465868	43	85735900	89195100	0.467769159654914	4	NA	0.467769159654914	4	NA	3459200	NA	14	18	0	TRUE	GAIN (many states)	PASS
MDL17-2054	ABHD3	18	21650897	21704805	FALSE	884	-0.0633701452069636	61	21573358	25062800	0.68001214477528	4	2	0.68001214477528	4	2	3489442	2	20	11	0	FALSE	TETRAPLOID	PASS
MDL17-2054	ABHD4	14	22598237	22613215	FALSE	672	0.00945859133573396	67	19935800	23347900	0.68001214477528	4	NA	0.68001214477528	4	NA	3412100	NA	87	14	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABHD5	3	43690108	43734371	FALSE	191	-0.14963291107881	56	38726600	48394600	0.619142371288342	4	NA	0.619142371288342	4	NA	9668000	NA	109	9	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABHD6	3	58237506	58295693	FALSE	200	-0.201034594556029	52	57103200	58742400	0.574149055524718	4	NA	0.574149055524718	4	NA	1639200	NA	21	12	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABHD8	19	17292131	17310236	FALSE	930	-0.355025003134685	38	17000487	19849578	0.420615829476966	4	2	0.420615829476966	4	2	2849091	2	100	14	0	FALSE	TETRAPLOID	PASS
MDL17-2054	ABI1	10	26746593	26861087	FALSE	534	-0.0394093252060985	67	3157500	38363600	0.68001214477528	4	NA	0.68001214477528	4	NA	35206100	NA	145	15	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABI2	2	203328219	203447723	FALSE	160	-0.121015567491614	58	202036407	206765180	0.665359683949222	4	2	0.665359683949222	4	2	4728773	2	27	41	0	FALSE	TETRAPLOID	PASS
MDL17-2054	ABI3	17	49210227	49223225	FALSE	832	-0.027047172544081	67	48595900	50185735	0.68001214477528	4	NA	0.68001214477528	4	NA	1589835	NA	36	12	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABI3BP	3	100749156	100993515	FALSE	203	0.0990791519040983	71	75937600	108953711	0.551845000250773	6	3	0.551845000250773	6	3	33016111	3	74	89	3	FALSE	AMP (BALANCED)	suppress_segment_too_large
MDL17-2054	ABL1	9	130713946	130887675	FALSE	514	-0.329581105694275	42	130296916	131447294	0.233228134862626	6	0	0.233228134862626	6	0	1150378	6	14	27	0	FALSE	AMP (LOH)	suppress_likely_unfocal_large_gain
MDL17-2054	ABL2	1	179099327	179229684	FALSE	58	0.0527287904749954	68	175354310	179379334	0.53543311414076	6	3	0.53543311414076	6	3	4025024	3	16	24	1	FALSE	AMP (BALANCED)	PASS
MDL17-2054	ABLIM1	10	114431113	114685003	FALSE	549	-0.120716165365476	57	102451000	118594331	0.668947983285442	4	2	0.668947983285442	4	2	16143331	2	85	47	5	FALSE	TETRAPLOID	PASS
MDL17-2054	ABLIM2	4	7965310	8158832	FALSE	263	-0.49236794686557	34	53400	9985900	0.68001214477528	3	NA	0.68001214477528	3	NA	9932500	NA	118	40	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABLIM3	5	149141483	149260542	FALSE	325	-0.0471825321878229	62	148107100	149944209	0.68001214477528	4	2	0.68001214477528	4	2	1837109	2	20	45	0	FALSE	TETRAPLOID	PASS
MDL17-2054	ABO	9	133250401	133275219	FALSE	521	-0.0674967181533948	63	133155122	133397236	0.68001214477528	4	NA	0.68001214477528	4	NA	242114	NA	11	13	1	FALSE	GAIN (many states)	PASS
MDL17-2054	ABR	17	1003518	1229738	FALSE	786	-0.393162666641046	40	137600	4897400	0.68001214477528	3	NA	0.68001214477528	3	NA	4759800	NA	93	42	0	FALSE	GAIN (many states)	PASS
MDL17-2054	ABRA	8	106759483	106770245	FALSE	458	0.334883529616294	87	105795785	109389200	0.67729074309798	6	NA	0.67729074309798	6	NA	3593415	NA	12	6	0	FALSE	AMP (many states)	PASS
MDL17-2054	ABRACL	6	139028682	139043302	FALSE	373	0.0559254012810396	68	127577160	142765000	0.53543311414076	6	3	0.53543311414076	6	3	15187840	3	72	2	0	FALSE	AMP (BALANCED)	suppress_segment_too_large
MDL17-2054	ABRAXAS1	4	83459517	83523348	TRUE	266	0.0266442626107503	70	80336000	101330636	0.62306679621282	5	NA	0.62306679621282	5	NA	20994636	NA	88	13	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	ABRAXAS2	10	124801785	124836670	FALSE	559	-0.15954356852111	53	123674689	126017287	0.320913534100384	6	0	0.320913534100384	6	0	2342598	6	20	12	1	FALSE	AMP (LOH)	suppress_likely_unfocal_large_gain
MDL17-2054	ABT1	6	26596952	26600744	FALSE	346	0.0895377091858072	74	26368100	29829400	0.67046792569732	5	NA	0.67046792569732	5	NA	3461300	NA	75	5	0	FALSE	AMP (many states)	PASS
MDL17-2054	ABTB1	3	127672935	127680920	FALSE	225	-0.227754835013266	48	127161800	129394235	0.600984284657882	4	2	0.600984284657882	4	2	2232435	2	26	15	0	FALSE	TETRAPLOID	PASS
MDL17-2054	ABTB2	11	34150988	34358008	FALSE	574	0.00859652095904409	67	18864000	43919100	0.68001214477528	4	NA	0.68001214477528	4	NA	25055100	NA	80	32	0	FALSE	GAIN (many states)	PASS
MDL17-2054	AC000120.2	7	92112159	92179511	FALSE	402	0.0939859879084194	74	77122000	97859300	0.67046792569732	5	NA	0.67046792569732	5	NA	20737300	NA	82	25	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	AC000120.3	7	92131774	92245924	FALSE	402	0.0939859879084194	74	77122000	97859300	0.67046792569732	5	NA	0.67046792569732	5	NA	20737300	NA	82	34	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	AC001226.2	13	76992078	77129589	FALSE	658	0.162741428223448	77	60510700	90231100	0.67729074309798	5	NA	0.67729074309798	5	NA	29720400	NA	35	61	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-2054	AC002094.3	17	28364288	28368012	FALSE	803	0.00464316145743537	67	27778906	28385200	0.68001214477528	4	NA	0.68001214477528	4	NA	606294	NA	13	8	4	FALSE	GAIN (many states)	PASS
MDL17-2054	AC002310.4	16	30534227	30558279	FALSE	744	-0.100277321485517	57	29744255	31219100	0.668947983285442	4	2	0.668947983285442	4	2	1474845	2	79	10	0	FALSE	TETRAPLOID	PASS
MDL17-2054	AC002310.5	16	30525923	30534852	FALSE	744	-0.100277321485517	57	29744255	31219100	0.668947983285442	4	2	0.668947983285442	4	2	1474845	2	79	8	0	FALSE	TETRAPLOID	PASS
MDL17-2054	AC002985.1	19	18907013	18934397	FALSE	930	-0.355025003134685	38	17000487	19849578	0.420615829476966	4	2	0.420615829476966	4	2	2849091	2	100	37	1	FALSE	TETRAPLOID	PASS
MDL17-2054	AC002996.1	12	111753890	111791418	FALSE	631	-0.364108288540367	40	110884367	111798300	0.68001214477528	3	NA	0.68001214477528	3	NA	913933	NA	10	21	0	FALSE	GAIN (many states)	PASS
MDL17-2054	AC003002.1	19	57363566	57398584	FALSE	1003	-0.114023273470568	60	57329200	57830643	0.676686067560119	4	NA	0.676686067560119	4	NA	501443	NA	33	19	0	FALSE	GAIN (many states)	PASS
MDL17-2054	AC003002.2	19	57394183	57438457	FALSE	1003	-0.114023273470568	60	57329200	57830643	0.676686067560119	4	NA	0.676686067560119	4	NA	501443	NA	33	23	1	FALSE	GAIN (many states)	PASS
MDL17-2054	AC003002.3	19	57389884	57419994	FALSE	1003	-0.114023273470568	60	57329200	57830643	0.676686067560119	4	NA	0.676686067560119	4	NA	501443	NA	33	19	1	FALSE	GAIN (many states)	PASS
MDL17-2054	AC003005.1	19	57487718	57505381	FALSE	1003	-0.114023273470568	60	57329200	57830643	0.676686067560119	4	NA	0.676686067560119	4	NA	501443	NA	33	19	3	FALSE	GAIN (many states)	PASS
MDL17-2054	AC003006.1	19	57682045	57753575	FALSE	1003	-0.114023273470568	60	57329200	57830643	0.676686067560119	4	NA	0.676686067560119	4	NA	501443	NA	33	33	0	FALSE	GAIN (many states)	PASS
MDL17-2054	AC003688.1	17	7246829	7262089	FALSE	787	-0.255129177478544	47	4898900	8829700	0.519179582709182	4	NA	0.519179582709182	4	NA	3930800	NA	135	18	0	FALSE	GAIN (many states)	PASS
