sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
MDL17-3392	AANAT	17	76453351	76470117	FALSE	640	0.201426822292654	76	76082000	76540357	0.68995309727728	5	NA	0.68995309727728	5	NA	458357	NA	13	7	0	FALSE	AMP (many states)	PASS
MDL17-3392	AAR2	20	36236459	36270918	FALSE	774	-0.179466216731557	45	33624884	37403500	0.695597693554417	4	1	0.695597693554417	4	1	3778616	3	64	8	0	FALSE	GAIN	PASS
MDL17-3392	AARD	8	116938199	116944487	FALSE	350	0.209889156971344	76	113376800	119595700	0.68995309727728	5	NA	0.68995309727728	5	NA	6218900	NA	15	2	0	FALSE	AMP (many states)	PASS
MDL17-3392	AARS	16	70252295	70289543	FALSE	570	-0.368504894256837	32	70012087	70496456	0.37584188946061	4	NA	0.37584188946061	4	NA	484369	NA	10	30	1	FALSE	GAIN (many states)	PASS
MDL17-3392	AARS2	6	44299654	44313326	FALSE	263	0.0383687489917971	63	29942500	64821800	0.695597693554417	4	NA	0.695597693554417	4	NA	34879300	NA	390	27	0	FALSE	GAIN (many states)	PASS
MDL17-3392	AARSD1	17	42950526	42964498	FALSE	617	-0.226764002854344	40	42310513	44147900	0.695597693554417	3	0	0.695597693554417	3	0	1837387	3	56	16	0	FALSE	CNLOH & GAIN	PASS
MDL17-3392	AASDH	4	56338287	56387508	FALSE	199	0.0777661883317268	68	49149500	63351100	0.59622880437991	5	NA	0.59622880437991	5	NA	14201600	NA	38	20	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-3392	AASDHPPT	11	106075501	106098710	FALSE	454	0.00575810760209497	59	106053200	108185300	0.528926293705083	5	NA	0.528926293705083	5	NA	2132100	NA	12	8	0	FALSE	AMP (many states)	PASS
MDL17-3392	AASS	7	122075647	122144280	FALSE	310	0.399164448363037	85	119566500	123545531	0.692605821984385	6	NA	0.692605821984385	6	NA	3979031	NA	16	26	0	FALSE	AMP (many states)	PASS
MDL17-3392	AATF	17	36948875	37056871	FALSE	602	0.150978597566264	69	36942651	38739300	0.695597693554417	5	0	0.695597693554417	5	0	1796649	5	24	20	0	FALSE	AMP (LOH)	PASS
MDL17-3392	AATK	17	81117295	81166077	FALSE	649	-0.052166420340884	52	81086331	81246424	0.346883193245475	6	0	0.346883193245475	6	0	160093	6	7	32	5	FALSE	AMP (LOH)	PASS
MDL17-3392	ABAT	16	8674565	8784575	FALSE	538	-0.243528676923578	39	2519600	14889276	0.695597693554417	3	1	0.695597693554417	3	1	12369676	2	128	28	0	FALSE	GAIN	PASS
MDL17-3392	ABCA1	9	104781002	104928237	FALSE	379	-0.370408905265299	32	104695251	104800523	0.37584188946061	4	NA	0.37584188946061	4	NA	105272	NA	4	79	12	TRUE	GAIN (many states)	PASS
MDL17-3392	ABCA10	17	69147214	69244846	FALSE	628	0.106266758335154	64	67918847	69526834	0.613874107951418	5	2	0.613874107951418	5	2	1607987	3	15	38	0	FALSE	AMP	PASS
MDL17-3392	ABCA12	2	214931542	215138428	FALSE	128	0.00855986966848784	56	209991900	219386400	0.695597693554417	4	1	0.695597693554417	4	1	9394500	3	73	72	5	FALSE	GAIN	PASS
MDL17-3392	ABCA13	7	48171458	48647496	FALSE	292	0.130040180045236	72	45888700	55646700	0.647166079815039	5	NA	0.647166079815039	5	NA	9758000	NA	24	109	0	FALSE	AMP (many states)	PASS
MDL17-3392	ABCA2	9	137007227	137028922	FALSE	406	-0.242638920654916	41	136925800	137205450	0.441987362007672	4	2	0.441987362007672	4	2	279650	2	26	54	4	FALSE	TETRAPLOID	PASS
MDL17-3392	ABCA3	16	2275881	2340746	FALSE	537	-0.527234248872686	23	11800	2519200	0.647766481333417	3	NA	0.647766481333417	3	NA	2507400	NA	116	52	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABCA4	1	93992835	94121132	FALSE	10	-0.0612344508045885	52	68126200	109270398	0.346883193245475	6	0	0.346883193245475	6	0	41144198	6	174	77	0	FALSE	AMP (LOH)	suppress_segment_too_large
MDL17-3392	ABCA5	17	69244311	69327244	FALSE	628	0.106266758335154	64	67918847	69526834	0.613874107951418	5	2	0.613874107951418	5	2	1607987	3	15	36	0	FALSE	AMP	PASS
MDL17-3392	ABCA6	17	69078702	69141888	FALSE	628	0.106266758335154	64	67918847	69526834	0.613874107951418	5	2	0.613874107951418	5	2	1607987	3	15	41	1	FALSE	AMP	PASS
MDL17-3392	ABCA7	19	1040101	1065572	FALSE	671	-0.581713031859736	20	107400	8917800	0.360217089923768	3	NA	0.360217089923768	3	NA	8810400	NA	269	50	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABCA8	17	68867292	68955392	FALSE	628	0.106266758335154	64	67918847	69526834	0.613874107951418	5	2	0.613874107951418	5	2	1607987	3	15	48	2	FALSE	AMP	PASS
MDL17-3392	ABCA9	17	68974488	69061064	FALSE	628	0.106266758335154	64	67918847	69526834	0.613874107951418	5	2	0.613874107951418	5	2	1607987	3	15	46	0	FALSE	AMP	PASS
MDL17-3392	ABCB1	7	87503633	87713323	FALSE	296	0.245927297813659	80	77110100	93426600	0.692605821984385	5	NA	0.692605821984385	5	NA	16316500	NA	60	39	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-3392	ABCB10	1	229516582	229558695	FALSE	72	-0.135092298679152	47	228462027	230795500	0.434339990206003	5	2	0.434339990206003	5	2	2333473	3	15	13	0	FALSE	AMP	PASS
MDL17-3392	ABCB11	2	168915498	169031324	FALSE	110	0.272871375204266	77	167254200	170214500	0.692605821984385	6	0	0.692605821984385	6	0	2960300	6	22	38	5	FALSE	AMP (LOH)	PASS
MDL17-3392	ABCB4	7	87401697	87480435	FALSE	296	0.245927297813659	80	77110100	93426600	0.692605821984385	5	NA	0.692605821984385	5	NA	16316500	NA	60	34	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-3392	ABCB5	7	20615207	20777038	FALSE	290	0.164899199474406	76	6692500	43879300	0.68995309727728	5	NA	0.68995309727728	5	NA	37186800	NA	162	32	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-3392	ABCB6	2	219209766	219219017	FALSE	128	0.00855986966848784	56	209991900	219386400	0.695597693554417	4	1	0.695597693554417	4	1	9394500	3	73	24	0	FALSE	GAIN	PASS
MDL17-3392	ABCB7	23	75051554	75156732	FALSE	886	-0.959520523239449	11	57594400	151971289	0.695597693554417	2	0	0.695597693554417	2	0	94376889	2	426	22	0	FALSE	CNLOH	PASS
MDL17-3392	ABCB8	7	151028422	151047782	FALSE	335	0.0278252787585939	60	150791981	151736093	0.695597693554417	4	1	0.695597693554417	4	1	944112	3	26	28	0	FALSE	GAIN	PASS
MDL17-3392	ABCB9	12	122920951	122981649	FALSE	488	-0.169619014508164	44	122762959	123659812	0.558825758824693	4	2	0.558825758824693	4	2	896853	2	20	39	1	FALSE	TETRAPLOID	PASS
MDL17-3392	ABCC1	16	15949577	16143074	FALSE	540	-0.340871186140267	34	15032000	16177552	0.695597693554417	3	0	0.695597693554417	3	0	1145552	3	13	57	3	FALSE	CNLOH & GAIN	PASS
MDL17-3392	ABCC10	6	43427366	43450430	FALSE	263	0.0383687489917971	63	29942500	64821800	0.695597693554417	4	NA	0.695597693554417	4	NA	34879300	NA	390	39	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABCC11	16	48166910	48247568	FALSE	553	-0.154447825093711	47	46475800	53229052	0.434339990206003	5	2	0.434339990206003	5	2	6753252	3	32	45	1	FALSE	AMP	PASS
MDL17-3392	ABCC12	16	48081006	48156018	FALSE	553	-0.154447825093711	47	46475800	53229052	0.434339990206003	5	2	0.434339990206003	5	2	6753252	3	32	46	2	FALSE	AMP	PASS
MDL17-3392	ABCC2	10	99782640	99852594	FALSE	417	-0.128214088545227	50	67606800	100536600	0.605913615202151	4	NA	0.605913615202151	4	NA	32929800	NA	261	42	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABCC3	17	50634777	50692252	FALSE	622	0.077971102042356	64	50509011	56862354	0.613874107951418	5	2	0.613874107951418	5	2	6353343	3	31	52	3	FALSE	AMP	PASS
MDL17-3392	ABCC4	13	95019829	95301475	FALSE	505	-0.37780229640351	31	87894300	102734893	0.695597693554417	3	1	0.695597693554417	3	1	14840593	2	37	39	0	FALSE	GAIN	PASS
MDL17-3392	ABCC5	3	183919934	184018015	FALSE	182	0.179566003978643	75	183277000	184258200	0.695597693554417	5	2	0.695597693554417	5	2	981200	3	20	46	2	FALSE	AMP	PASS
MDL17-3392	ABCC6	16	16148928	16223522	FALSE	540	-0.340871186140267	34	15032000	16177552	0.695597693554417	3	0	0.695597693554417	3	0	1145552	3	13	53	10	TRUE	CNLOH & GAIN	PASS
MDL17-3392	ABCC8	11	17392498	17476879	FALSE	435	-0.0836928009659544	55	3228900	36229000	0.679603490913635	4	NA	0.679603490913635	4	NA	33000100	NA	283	62	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABCC9	12	21797401	21942529	FALSE	474	0.0678357407665543	68	11751800	103164782	0.59622880437991	5	2	0.59622880437991	5	2	91412982	3	603	42	0	FALSE	AMP	suppress_segment_too_large
MDL17-3392	ABCD1	23	153724868	153744762	FALSE	889	-1.25312153749811	8	153481900	153777300	0.543717538801539	1	0	0.543717538801539	1	0	295400	1	11	17	1	FALSE	HETLOSS	PASS
MDL17-3392	ABCD2	12	39550033	39619751	FALSE	474	0.0678357407665543	68	11751800	103164782	0.59622880437991	5	2	0.59622880437991	5	2	91412982	3	603	16	0	FALSE	AMP	suppress_segment_too_large
MDL17-3392	ABCD3	1	94418455	94518666	FALSE	10	-0.0612344508045885	52	68126200	109270398	0.346883193245475	6	0	0.346883193245475	6	0	41144198	6	174	25	0	FALSE	AMP (LOH)	suppress_segment_too_large
MDL17-3392	ABCD4	14	74285423	74303056	FALSE	518	-0.0576211978380403	55	41887500	95091100	0.679603490913635	4	NA	0.679603490913635	4	NA	53203600	NA	318	26	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABCE1	4	145097932	145129179	FALSE	209	0.118007358367414	69	137521205	164190106	0.695597693554417	5	0	0.695597693554417	5	0	26668901	5	100	16	0	FALSE	AMP (LOH)	suppress_segment_too_large
MDL17-3392	ABCF1	6	30571376	30597179	FALSE	263	0.0383687489917971	63	29942500	64821800	0.695597693554417	4	NA	0.695597693554417	4	NA	34879300	NA	390	23	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABCF2	7	151212490	151227230	FALSE	335	0.0278252787585939	60	150791981	151736093	0.695597693554417	4	1	0.695597693554417	4	1	944112	3	26	21	5	FALSE	GAIN	PASS
MDL17-3392	ABCF3	3	184186023	184194012	FALSE	182	0.179566003978643	75	183277000	184258200	0.695597693554417	5	2	0.695597693554417	5	2	981200	3	20	20	2	FALSE	AMP	PASS
MDL17-3392	ABCG1	21	42199689	42297244	FALSE	816	-0.227883303626112	39	41749302	43743900	0.695597693554417	3	1	0.695597693554417	3	1	1994598	2	25	36	0	FALSE	GAIN	PASS
MDL17-3392	ABCG2	4	88090264	88231322	FALSE	200	-0.000862062054597018	57	64280400	108824155	0.529279932527642	5	2	0.529279932527642	5	2	44543755	3	227	22	0	FALSE	AMP	suppress_segment_too_large
MDL17-3392	ABCG4	11	119149012	119162653	FALSE	464	-0.411037064931102	29	119132158	119194800	0.612103883925763	3	NA	0.612103883925763	3	NA	62642	NA	5	19	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABCG5	2	43812472	43838865	FALSE	84	0.171707541737351	76	28404400	88885500	0.68995309727728	5	NA	0.68995309727728	5	NA	60481100	NA	318	19	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-3392	ABCG8	2	43831942	43882987	FALSE	84	0.171707541737351	76	28404400	88885500	0.68995309727728	5	NA	0.68995309727728	5	NA	60481100	NA	318	24	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-3392	ABHD1	2	27123789	27130812	FALSE	82	0.142821185903238	72	14300	27370100	0.647166079815039	5	NA	0.647166079815039	5	NA	27355800	NA	137	11	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-3392	ABHD10	3	111979010	111993363	FALSE	150	0.277232730641376	79	108984671	112046987	0.692605821984385	6	0	0.692605821984385	6	0	3062316	6	12	7	0	FALSE	AMP (LOH)	PASS
MDL17-3392	ABHD11	7	73736094	73738867	FALSE	294	0.206978089132346	76	73442200	74035400	0.68995309727728	5	NA	0.68995309727728	5	NA	593200	NA	14	9	0	FALSE	AMP (many states)	PASS
MDL17-3392	ABHD12	20	25294743	25390983	FALSE	769	0.0250760177063663	60	23824026	32509770	0.695597693554417	4	1	0.695597693554417	4	1	8685744	3	43	25	4	FALSE	GAIN	PASS
MDL17-3392	ABHD12B	14	50872160	50904970	FALSE	518	-0.0576211978380403	55	41887500	95091100	0.679603490913635	4	NA	0.679603490913635	4	NA	53203600	NA	318	13	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABHD13	13	108218379	108234255	FALSE	508	-0.469937311735531	24	106557100	110503806	1	2	1	1	2	1	3946706	1	9	4	0	FALSE	DIPLOID	PASS
MDL17-3392	ABHD14A	3	51971426	51981199	FALSE	145	-0.313666093435327	35	50320200	52208100	0.695597693554417	3	NA	0.695597693554417	3	NA	1887900	NA	38	9	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABHD14A-ACY1	3	51974706	51989183	FALSE	145	-0.313666093435327	35	50320200	52208100	0.695597693554417	3	NA	0.695597693554417	3	NA	1887900	NA	38	21	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABHD14B	3	51968510	51983409	FALSE	145	-0.313666093435327	35	50320200	52208100	0.695597693554417	3	NA	0.695597693554417	3	NA	1887900	NA	38	14	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABHD15	17	29560547	29567137	FALSE	598	-0.218663248200013	39	28957800	34959602	0.695597693554417	3	1	0.695597693554417	3	1	6001802	2	54	6	0	FALSE	GAIN	PASS
MDL17-3392	ABHD16A	6	31686949	31703444	FALSE	263	0.0383687489917971	63	29942500	64821800	0.695597693554417	4	NA	0.695597693554417	4	NA	34879300	NA	390	25	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABHD16B	20	63861498	63862988	FALSE	805	0.846096134304347	98	63742200	63963900	0.692605821984385	9	NA	0.692605821984385	9	NA	221700	NA	7	5	0	FALSE	INDETERMINATE	PASS
MDL17-3392	ABHD17A	19	1876810	1885547	FALSE	671	-0.581713031859736	20	107400	8917800	0.360217089923768	3	NA	0.360217089923768	3	NA	8810400	NA	269	6	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABHD17B	9	71862452	71910931	FALSE	377	-0.0663030946766888	55	68529500	89328700	0.679603490913635	4	NA	0.679603490913635	4	NA	20799200	NA	75	5	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABHD17C	15	80679684	80755621	FALSE	534	-0.142886590160638	50	63590900	101650179	0.605913615202151	4	2	0.605913615202151	4	2	38059279	2	298	6	0	FALSE	TETRAPLOID	PASS
MDL17-3392	ABHD18	4	127965306	128039927	FALSE	207	0.125128159012079	69	124436300	129111800	0.695597693554417	5	0	0.695597693554417	5	0	4675500	5	13	14	0	FALSE	AMP (LOH)	PASS
MDL17-3392	ABHD2	15	89087459	89202360	FALSE	534	-0.142886590160638	50	63590900	101650179	0.605913615202151	4	2	0.605913615202151	4	2	38059279	2	298	18	0	FALSE	TETRAPLOID	PASS
MDL17-3392	ABHD3	18	21650897	21704805	FALSE	659	0.0347799989325382	60	20991200	33732142	0.695597693554417	4	1	0.695597693554417	4	1	12740942	3	47	11	0	FALSE	GAIN	PASS
MDL17-3392	ABHD4	14	22598237	22613215	FALSE	514	0.313814693364292	83	22002500	23258600	0.692605821984385	6	NA	0.692605821984385	6	NA	1256100	NA	24	14	0	FALSE	AMP (many states)	PASS
MDL17-3392	ABHD5	3	43690108	43734371	FALSE	143	-0.27037407941489	38	6773200	48394600	0.695597693554417	3	NA	0.695597693554417	3	NA	41621400	NA	265	9	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABHD6	3	58237506	58295693	FALSE	147	-0.242331183887723	43	52804700	94061600	0.695597693554417	3	NA	0.695597693554417	3	NA	41256900	NA	105	12	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABHD8	19	17292131	17310236	FALSE	691	-0.579901570494266	18	16898100	17361000	0.695597693554417	3	1	0.695597693554417	3	1	462900	2	17	14	0	FALSE	GAIN	PASS
MDL17-3392	ABI1	10	26746593	26861087	FALSE	412	0.21063519057125	76	237700	47461400	0.68995309727728	5	NA	0.68995309727728	5	NA	47223700	NA	192	15	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-3392	ABI2	2	203328219	203447723	FALSE	126	0.00994683023117469	57	202925100	209937700	0.529279932527642	5	2	0.529279932527642	5	2	7012600	3	38	41	0	FALSE	AMP	PASS
MDL17-3392	ABI3	17	49210227	49223225	FALSE	621	0.135773316410942	69	46031600	50508800	0.695597693554417	5	0	0.695597693554417	5	0	4477200	5	83	12	0	FALSE	AMP (LOH)	PASS
MDL17-3392	ABI3BP	3	100749156	100993515	FALSE	148	0.385074426033349	84	94063200	108389078	0.692605821984385	6	1	0.692605821984385	6	1	14325878	5	53	89	3	FALSE	AMP	suppress_segment_too_large
MDL17-3392	ABL1	9	130713946	130887675	FALSE	396	-0.338242728441932	33	130681300	131467900	0.695597693554417	3	1	0.695597693554417	3	1	786600	2	11	27	0	FALSE	GAIN	PASS
MDL17-3392	ABL2	1	179099327	179229684	FALSE	45	-0.218652662517454	43	179085885	179432464	0.695597693554417	3	NA	0.695597693554417	3	NA	346579	NA	4	24	1	FALSE	GAIN (many states)	PASS
MDL17-3392	ABLIM1	10	114431113	114685003	FALSE	419	-0.07924029130903	51	101782300	114441200	0.695597693554417	4	1	0.695597693554417	4	1	12658900	3	80	47	5	TRUE	GAIN	PASS
MDL17-3392	ABLIM2	4	7965310	8158832	FALSE	191	-0.402756809732437	29	824400	9985900	0.612103883925763	3	NA	0.612103883925763	3	NA	9161500	NA	106	40	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABLIM3	5	149141483	149260542	FALSE	243	-0.150112303963513	47	148213800	151148000	0.434339990206003	5	2	0.434339990206003	5	2	2934200	3	41	45	0	FALSE	AMP	PASS
MDL17-3392	ABO	9	133250401	133275219	FALSE	401	-0.247674088639758	41	133086400	133478286	0.441987362007672	4	2	0.441987362007672	4	2	391886	2	16	13	1	FALSE	TETRAPLOID	PASS
MDL17-3392	ABR	17	1003518	1229738	FALSE	583	0.0770754650041574	68	72700	1010800	0.59622880437991	5	NA	0.59622880437991	5	NA	938100	NA	13	42	0	TRUE	AMP (many states)	PASS
MDL17-3392	ABRA	8	106759483	106770245	FALSE	347	-0.0665117931211286	52	103325066	107958100	0.346883193245475	6	0	0.346883193245475	6	0	4633034	6	14	6	0	FALSE	AMP (LOH)	suppress_likely_unfocal_large_gain
MDL17-3392	ABRACL	6	139028682	139043302	FALSE	279	-0.184967698780565	46	132727000	143846107	0.555717614839252	4	NA	0.555717614839252	4	NA	11119107	NA	51	2	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABRAXAS1	4	83459517	83523348	TRUE	200	-0.000862062054597018	57	64280400	108824155	0.529279932527642	5	2	0.529279932527642	5	2	44543755	3	227	13	0	FALSE	AMP	suppress_segment_too_large
MDL17-3392	ABRAXAS2	10	124801785	124836670	FALSE	425	-0.0844445052349034	51	124484075	126049361	0.695597693554417	4	1	0.695597693554417	4	1	1565286	3	15	12	1	FALSE	GAIN	PASS
MDL17-3392	ABT1	6	26596952	26600744	FALSE	261	0.0454578788580544	63	106100	29829800	0.695597693554417	4	NA	0.695597693554417	4	NA	29723700	NA	229	5	0	FALSE	GAIN (many states)	PASS
MDL17-3392	ABTB1	3	127672935	127680920	FALSE	168	0.162704946247015	74	127032400	129393611	0.68904468933219	5	2	0.68904468933219	5	2	2361211	3	27	15	0	FALSE	AMP	PASS
MDL17-3392	ABTB2	11	34150988	34358008	FALSE	435	-0.0836928009659544	55	3228900	36229000	0.679603490913635	4	NA	0.679603490913635	4	NA	33000100	NA	283	32	0	FALSE	GAIN (many states)	PASS
MDL17-3392	AC000120.2	7	92112159	92179511	FALSE	296	0.245927297813659	80	77110100	93426600	0.692605821984385	5	NA	0.692605821984385	5	NA	16316500	NA	60	25	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-3392	AC000120.3	7	92131774	92245924	FALSE	296	0.245927297813659	80	77110100	93426600	0.692605821984385	5	NA	0.692605821984385	5	NA	16316500	NA	60	34	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-3392	AC001226.2	13	76992078	77129589	FALSE	504	-0.0307856079615618	59	52848400	87891500	0.528926293705083	5	NA	0.528926293705083	5	NA	35043100	NA	44	61	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL17-3392	AC002094.3	17	28364288	28368012	FALSE	597	-0.123247707886216	48	27780800	28957425	0.695597693554417	4	1	0.695597693554417	4	1	1176625	3	38	8	4	FALSE	GAIN	PASS
MDL17-3392	AC002310.4	16	30534227	30558279	FALSE	550	-0.265198462461368	36	30093000	32885286	0.695597693554417	3	1	0.695597693554417	3	1	2792286	2	69	10	0	FALSE	GAIN	PASS
MDL17-3392	AC002310.5	16	30525923	30534852	FALSE	550	-0.265198462461368	36	30093000	32885286	0.695597693554417	3	1	0.695597693554417	3	1	2792286	2	69	8	0	FALSE	GAIN	PASS
MDL17-3392	AC002985.1	19	18907013	18934397	FALSE	694	-0.611373953616086	20	18593400	19223983	0.360217089923768	3	NA	0.360217089923768	3	NA	630583	NA	22	37	1	FALSE	GAIN (many states)	PASS
MDL17-3392	AC002996.1	12	111753890	111791418	FALSE	482	-0.0431729383537334	59	111418300	112942018	0.528926293705083	5	NA	0.528926293705083	5	NA	1523718	NA	17	21	0	FALSE	AMP (many states)	PASS
MDL17-3392	AC003002.1	19	57363566	57398584	FALSE	762	0.0649491187018496	65	57353781	58549500	0.619558044347234	5	2	0.619558044347234	5	2	1195719	3	64	19	0	FALSE	AMP	PASS
MDL17-3392	AC003002.2	19	57394183	57438457	FALSE	762	0.0649491187018496	65	57353781	58549500	0.619558044347234	5	2	0.619558044347234	5	2	1195719	3	64	23	1	FALSE	AMP	PASS
MDL17-3392	AC003002.3	19	57389884	57419994	FALSE	762	0.0649491187018496	65	57353781	58549500	0.619558044347234	5	2	0.619558044347234	5	2	1195719	3	64	19	1	FALSE	AMP	PASS
MDL17-3392	AC003005.1	19	57487718	57505381	FALSE	762	0.0649491187018496	65	57353781	58549500	0.619558044347234	5	2	0.619558044347234	5	2	1195719	3	64	19	3	FALSE	AMP	PASS
MDL17-3392	AC003006.1	19	57682045	57753575	FALSE	762	0.0649491187018496	65	57353781	58549500	0.619558044347234	5	2	0.619558044347234	5	2	1195719	3	64	33	0	FALSE	AMP	PASS
MDL17-3392	AC003688.1	17	7246829	7262089	FALSE	585	-0.00795785073640991	59	4898900	10321486	0.528926293705083	5	NA	0.528926293705083	5	NA	5422586	NA	146	18	0	FALSE	AMP (many states)	PASS
MDL17-3392	AC004076.1	19	57437970	57477536	FALSE	762	0.0649491187018496	65	57353781	58549500	0.619558044347234	5	2	0.619558044347234	5	2	1195719	3	64	33	3	FALSE	AMP	PASS
MDL17-3392	AC004080.3	7	27163535	27180013	FALSE	290	0.164899199474406	76	6692500	43879300	0.68995309727728	5	NA	0.68995309727728	5	NA	37186800	NA	162	15	0	FALSE	AMP (many states)	suppress_segment_too_large
