sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
MDL17-1897	AAR2	20	36236459	36270918	FALSE	1092	-0.127751780792414	63	35994884	37403500	NA	2	NA	NA	2	NA	1408616	NA	20	8	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AARD	8	116938199	116944487	FALSE	498	0.140207936345624	81	113019100	120196700	0.293665454328532	3	0	0.293665454328532	3	0	7177600	3	19	2	0	FALSE	CNLOH & GAIN	PASS
MDL17-1897	AARS	16	70252295	70289543	FALSE	832	0.166411258869484	86	70232103	70361484	NA	2	NA	NA	2	NA	129381	NA	5	30	1	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AARS2	6	44299654	44313326	FALSE	396	0.00275194514173596	75	33691800	105667010	1	2	1	1	2	1	71975210	1	349	27	0	FALSE	DIPLOID	PASS
MDL17-1897	AARSD1	17	42950526	42964498	FALSE	902	0.0417277214802142	72	42852620	44229800	1	2	1	1	2	1	1377180	1	36	16	0	FALSE	DIPLOID	PASS
MDL17-1897	AASDH	4	56338287	56387508	FALSE	285	0.0149892377149916	75	40760500	99654700	NA	2	NA	NA	2	NA	58894200	NA	263	20	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AASDHPPT	11	106075501	106098710	FALSE	643	0.227979786719281	87	103909727	111354200	1	2	1	1	2	1	7444473	1	35	8	0	FALSE	DIPLOID	PASS
MDL17-1897	AASS	7	122075647	122144280	FALSE	451	-0.00403673422780959	74	117129800	123571000	0.82745881202673	2	0	0.82745881202673	2	0	6441200	2	24	26	0	FALSE	CNLOH	PASS
MDL17-1897	AATF	17	36948875	37056871	FALSE	887	0.0404236120738887	75	36486726	37252200	NA	2	NA	NA	2	NA	765474	NA	9	20	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AATK	17	81117295	81166077	FALSE	948	-0.828200090659844	25	81103500	81461800	0.82745881202673	1	0	0.82745881202673	1	0	358300	1	9	32	5	FALSE	HETLOSS	PASS
MDL17-1897	ABAT	16	8674565	8784575	FALSE	801	-0.081666997888077	64	5065800	16190408	1	2	1	1	2	1	11124608	1	62	28	0	FALSE	DIPLOID	PASS
MDL17-1897	ABCA1	9	104781002	104928237	FALSE	533	0.0599548935567171	79	104694800	104800002	NA	2	NA	NA	2	NA	105202	NA	4	79	12	TRUE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCA10	17	69147214	69244846	FALSE	926	0.0639559596263642	76	64545942	69526834	1	2	1	1	2	1	4980892	1	31	38	0	FALSE	DIPLOID	PASS
MDL17-1897	ABCA12	2	214931542	215138428	FALSE	173	0.0145958465765375	72	201645107	216066589	1	2	1	1	2	1	14421482	1	64	72	5	FALSE	DIPLOID	PASS
MDL17-1897	ABCA13	7	48171458	48647496	FALSE	432	0.0754501093415598	79	44541300	56116300	NA	2	NA	NA	2	NA	11575000	NA	50	109	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCA2	9	137007227	137028922	FALSE	573	-0.795615635531487	26	136944100	137064840	0.436252279304074	0	0	0.436252279304074	0	0	120740	0	14	54	4	FALSE	HOMDEL	suppress_large_homdel
MDL17-1897	ABCA3	16	2275881	2340746	FALSE	798	-0.364712753188779	46	2247000	3021000	0.667800272012776	1	0	0.667800272012776	1	0	774000	1	31	52	0	FALSE	HETLOSS	PASS
MDL17-1897	ABCA4	1	93992835	94121132	FALSE	17	0.0697199019899655	79	55063500	109237300	1	2	1	1	2	1	54173800	1	227	77	0	FALSE	DIPLOID	PASS
MDL17-1897	ABCA5	17	69244311	69327244	FALSE	926	0.0639559596263642	76	64545942	69526834	1	2	1	1	2	1	4980892	1	31	36	0	FALSE	DIPLOID	PASS
MDL17-1897	ABCA6	17	69078702	69141888	FALSE	926	0.0639559596263642	76	64545942	69526834	1	2	1	1	2	1	4980892	1	31	41	1	FALSE	DIPLOID	PASS
MDL17-1897	ABCA7	19	1040101	1065572	FALSE	979	-0.547696783595402	37	107400	5588100	0.767771624078871	1	0	0.767771624078871	1	0	5480700	1	166	50	0	FALSE	HETLOSS	PASS
MDL17-1897	ABCA8	17	68867292	68955392	FALSE	926	0.0639559596263642	76	64545942	69526834	1	2	1	1	2	1	4980892	1	31	48	2	FALSE	DIPLOID	PASS
MDL17-1897	ABCA9	17	68974488	69061064	FALSE	926	0.0639559596263642	76	64545942	69526834	1	2	1	1	2	1	4980892	1	31	46	0	FALSE	DIPLOID	PASS
MDL17-1897	ABCB1	7	87503633	87713323	FALSE	436	0.00397078904820039	75	77122000	97969200	NA	2	NA	NA	2	NA	20847200	NA	82	39	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCB10	1	229516582	229558695	FALSE	100	0.109096778319514	83	229432885	229594500	NA	2	NA	NA	2	NA	161615	NA	4	13	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCB11	2	168915498	169031324	FALSE	155	0.053601504725091	77	166303100	169538000	0.82745881202673	2	0	0.82745881202673	2	0	3234900	2	16	38	5	FALSE	CNLOH	PASS
MDL17-1897	ABCB4	7	87401697	87480435	FALSE	436	0.00397078904820039	75	77122000	97969200	NA	2	NA	NA	2	NA	20847200	NA	82	34	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCB5	7	20615207	20777038	FALSE	428	0.233284647488672	89	7078600	30621400	NA	2	NA	NA	2	NA	23542800	NA	103	32	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCB6	2	219209766	219219017	FALSE	175	0.00142037063833089	72	216478050	219308800	1	2	1	1	2	1	2830750	1	51	24	0	FALSE	DIPLOID	PASS
MDL17-1897	ABCB7	23	75051554	75156732	FALSE	1215	-0.909654921228434	23	49605900	81202200	0.82745881202673	1	0	0.82745881202673	1	0	31596300	1	173	22	0	FALSE	HETLOSS	PASS
MDL17-1897	ABCB8	7	151028422	151047782	FALSE	473	-0.435847098790014	41	150796327	151341872	0.82745881202673	1	0	0.82745881202673	1	0	545545	1	22	28	0	FALSE	HETLOSS	PASS
MDL17-1897	ABCB9	12	122920951	122981649	FALSE	712	-0.0242250899603271	68	122534900	123771700	1	2	1	1	2	1	1236800	1	27	39	1	FALSE	DIPLOID	PASS
MDL17-1897	ABCC1	16	15949577	16143074	FALSE	801	-0.081666997888077	64	5065800	16190408	1	2	1	1	2	1	11124608	1	62	57	3	FALSE	DIPLOID	PASS
MDL17-1897	ABCC10	6	43427366	43450430	FALSE	396	0.00275194514173596	75	33691800	105667010	1	2	1	1	2	1	71975210	1	349	39	0	FALSE	DIPLOID	PASS
MDL17-1897	ABCC11	16	48166910	48247568	FALSE	816	0.0454722555246951	75	46791300	48719000	NA	2	NA	NA	2	NA	1927700	NA	11	45	1	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCC12	16	48081006	48156018	FALSE	816	0.0454722555246951	75	46791300	48719000	NA	2	NA	NA	2	NA	1927700	NA	11	46	2	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCC2	10	99782640	99852594	FALSE	591	-0.0161154246224563	69	91959700	100975021	0.82745881202673	2	0	0.82745881202673	2	0	9015321	2	97	42	0	FALSE	CNLOH	PASS
MDL17-1897	ABCC3	17	50634777	50692252	FALSE	915	-0.22081064345131	51	50394909	50687800	1	2	1	1	2	1	292891	1	9	52	3	TRUE	DIPLOID	PASS
MDL17-1897	ABCC4	13	95019829	95301475	FALSE	726	0.282229393052581	91	79405600	99546800	NA	2	NA	NA	2	NA	20141200	NA	31	39	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCC5	3	183919934	184018015	FALSE	265	0.0888329304523481	79	183494118	184027348	NA	2	NA	NA	2	NA	533230	NA	7	46	2	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCC6	16	16148928	16223522	FALSE	801	-0.081666997888077	64	5065800	16190408	1	2	1	1	2	1	11124608	1	62	53	10	TRUE	DIPLOID	PASS
MDL17-1897	ABCC8	11	17392498	17476879	FALSE	624	-0.495774006914545	40	17372600	17779700	0.731345042273216	1	0	0.731345042273216	1	0	407100	1	7	62	0	FALSE	HETLOSS	PASS
MDL17-1897	ABCC9	12	21797401	21942529	FALSE	673	0.0232770428611527	75	9570800	31078600	NA	2	NA	NA	2	NA	21507800	NA	154	42	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCD1	23	153724868	153744762	FALSE	1226	-1.5950549810778	8	153547900	153784080	0.82745881202673	1	0	0.82745881202673	1	0	236180	1	9	17	1	FALSE	HETLOSS	PASS
MDL17-1897	ABCD2	12	39550033	39619751	FALSE	675	-0.0184729420098752	71	31126400	43742400	NA	2	NA	NA	2	NA	12616000	NA	30	16	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCD3	1	94418455	94518666	FALSE	17	0.0697199019899655	79	55063500	109237300	1	2	1	1	2	1	54173800	1	227	25	0	FALSE	DIPLOID	PASS
MDL17-1897	ABCD4	14	74285423	74303056	FALSE	748	0.351102360351311	94	73272800	76178300	0.649684119919733	3	NA	0.649684119919733	3	NA	2905500	NA	49	26	0	FALSE	GAIN (many states)	PASS
MDL17-1897	ABCE1	4	145097932	145129179	FALSE	303	0.177910664755715	86	145064700	145938300	NA	2	NA	NA	2	NA	873600	NA	8	16	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCF1	6	30571376	30597179	FALSE	386	0.130272524602862	83	26250600	30885800	NA	2	NA	NA	2	NA	4635200	NA	108	23	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCF2	7	151212490	151227230	FALSE	473	-0.435847098790014	41	150796327	151341872	0.82745881202673	1	0	0.82745881202673	1	0	545545	1	22	21	5	FALSE	HETLOSS	PASS
MDL17-1897	ABCF3	3	184186023	184194012	FALSE	267	-0.0550536782824712	71	184117400	184277553	NA	2	NA	NA	2	NA	160153	NA	10	20	2	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCG1	21	42199689	42297244	FALSE	1134	-0.490010961863921	40	42101800	42291700	0.731345042273216	1	0	0.731345042273216	1	0	189900	1	3	36	0	TRUE	HETLOSS	PASS
MDL17-1897	ABCG2	4	88090264	88231322	FALSE	285	0.0149892377149916	75	40760500	99654700	NA	2	NA	NA	2	NA	58894200	NA	263	22	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCG4	11	119149012	119162653	FALSE	656	-0.245422540217151	54	119132158	119310460	0.573164595426114	1	0	0.573164595426114	1	0	178302	1	7	19	0	FALSE	HETLOSS	PASS
MDL17-1897	ABCG5	2	43812472	43838865	FALSE	113	0.115160760671361	83	27022300	63571700	NA	2	NA	NA	2	NA	36549400	NA	189	19	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABCG8	2	43831942	43882987	FALSE	113	0.115160760671361	83	27022300	63571700	NA	2	NA	NA	2	NA	36549400	NA	189	24	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABHD1	2	27123789	27130812	FALSE	113	0.115160760671361	83	27022300	63571700	NA	2	NA	NA	2	NA	36549400	NA	189	11	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABHD10	3	111979010	111993363	FALSE	223	0.233570717477263	87	109494244	112130500	1	2	1	1	2	1	2636256	1	10	7	0	FALSE	DIPLOID	PASS
MDL17-1897	ABHD11	7	73736094	73738867	FALSE	434	-0.317492643543011	50	64045700	76441800	0.610379015966124	1	0	0.610379015966124	1	0	12396100	1	75	9	0	FALSE	HETLOSS	PASS
MDL17-1897	ABHD12	20	25294743	25390983	FALSE	1080	-0.188629913377751	55	23550291	25308213	1	2	1	1	2	1	1757922	1	16	25	4	TRUE	DIPLOID	PASS
MDL17-1897	ABHD12B	14	50872160	50904970	FALSE	746	0.218369645321417	89	39114400	53054500	NA	2	NA	NA	2	NA	13940100	NA	53	13	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABHD13	13	108218379	108234255	FALSE	730	0.059942363601362	77	108211243	110308200	0.82745881202673	2	0	0.82745881202673	2	0	2096957	2	7	4	0	FALSE	CNLOH	PASS
MDL17-1897	ABHD14A	3	51971426	51981199	FALSE	211	-0.202441831268204	54	49803500	52294200	0.573164595426114	1	0	0.573164595426114	1	0	2490700	1	62	9	0	FALSE	HETLOSS	PASS
MDL17-1897	ABHD14A-ACY1	3	51974706	51989183	FALSE	211	-0.202441831268204	54	49803500	52294200	0.573164595426114	1	0	0.573164595426114	1	0	2490700	1	62	21	0	FALSE	HETLOSS	PASS
MDL17-1897	ABHD14B	3	51968510	51983409	FALSE	211	-0.202441831268204	54	49803500	52294200	0.573164595426114	1	0	0.573164595426114	1	0	2490700	1	62	14	0	FALSE	HETLOSS	PASS
MDL17-1897	ABHD15	17	29560547	29567137	FALSE	881	-0.170959842945355	58	28957800	29616900	NA	2	NA	NA	2	NA	659100	NA	12	6	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABHD16A	6	31686949	31703444	FALSE	387	-0.0392144769110446	71	30886000	31971500	NA	2	NA	NA	2	NA	1085500	NA	69	25	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABHD16B	20	63861498	63862988	FALSE	1121	-0.479601041542816	38	63521500	64240524	0.82745881202673	1	0	0.82745881202673	1	0	719024	1	32	5	0	FALSE	HETLOSS	PASS
MDL17-1897	ABHD17A	19	1876810	1885547	FALSE	979	-0.547696783595402	37	107400	5588100	0.767771624078871	1	0	0.767771624078871	1	0	5480700	1	166	6	0	FALSE	HETLOSS	PASS
MDL17-1897	ABHD17B	9	71862452	71910931	FALSE	527	-0.0313258362941914	71	68466200	87844700	NA	2	NA	NA	2	NA	19378500	NA	66	5	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABHD17C	15	80679684	80755621	FALSE	784	0.121447064836754	83	75363300	100341949	NA	2	NA	NA	2	NA	24978649	NA	160	6	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABHD18	4	127965306	128039927	FALSE	296	-0.212450427777171	54	127643800	128122131	0.573164595426114	1	0	0.573164595426114	1	0	478331	1	7	14	0	FALSE	HETLOSS	PASS
MDL17-1897	ABHD2	15	89087459	89202360	FALSE	784	0.121447064836754	83	75363300	100341949	NA	2	NA	NA	2	NA	24978649	NA	160	18	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABHD3	18	21650897	21704805	FALSE	955	-0.18921889973842	55	10485360	22415400	1	2	1	1	2	1	11930040	1	35	11	0	FALSE	DIPLOID	PASS
MDL17-1897	ABHD4	14	22598237	22613215	FALSE	738	4.48123041347781e-05	75	19690500	23373000	NA	2	NA	NA	2	NA	3682500	NA	95	14	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABHD5	3	43690108	43734371	FALSE	205	-0.132606262836702	63	38001100	44904000	NA	2	NA	NA	2	NA	6902900	NA	70	9	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABHD6	3	58237506	58295693	FALSE	216	-0.00159522009513272	75	53241200	74101600	NA	2	NA	NA	2	NA	20860400	NA	75	12	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABHD8	19	17292131	17310236	FALSE	1001	-0.15416685621249	61	17056000	17316100	1	2	1	1	2	1	260100	1	13	14	0	FALSE	DIPLOID	PASS
MDL17-1897	ABI1	10	26746593	26861087	FALSE	580	0.0949829041791327	79	26697900	35640700	NA	2	NA	NA	2	NA	8942800	NA	32	15	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABI2	2	203328219	203447723	FALSE	173	0.0145958465765375	72	201645107	216066589	1	2	1	1	2	1	14421482	1	64	41	0	FALSE	DIPLOID	PASS
MDL17-1897	ABI3	17	49210227	49223225	FALSE	909	-0.216922167302184	54	48941257	49312100	0.573164595426114	1	0	0.573164595426114	1	0	370843	1	8	12	0	FALSE	HETLOSS	PASS
MDL17-1897	ABI3BP	3	100749156	100993515	FALSE	220	0.112374482828333	80	100302300	108688600	1	2	1	1	2	1	8386300	1	28	89	3	FALSE	DIPLOID	PASS
MDL17-1897	ABL1	9	130713946	130887675	FALSE	555	-0.504335098325999	39	130377517	131085783	0.82745881202673	1	0	0.82745881202673	1	0	708266	1	9	27	0	FALSE	HETLOSS	PASS
MDL17-1897	ABL2	1	179099327	179229684	FALSE	56	-0.0957815635734376	67	179085557	179343617	NA	2	NA	NA	2	NA	258060	NA	3	24	1	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABLIM1	10	114431113	114685003	FALSE	603	-0.0139109897795864	75	113858487	114440000	NA	2	NA	NA	2	NA	581513	NA	7	47	5	TRUE	DIPLOID or CNLOH	PASS
MDL17-1897	ABLIM2	4	7965310	8158832	FALSE	283	-0.414467769257526	43	1057000	9985600	0.722857078820053	1	0	0.722857078820053	1	0	8928600	1	99	40	0	FALSE	HETLOSS	PASS
MDL17-1897	ABLIM3	5	149141483	149260542	FALSE	356	-0.0995731352902258	67	148440982	149832680	NA	2	NA	NA	2	NA	1391698	NA	12	45	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABO	9	133250401	133275219	FALSE	562	-0.584722304935987	35	133162551	133318380	0.790087711412099	1	0	0.790087711412099	1	0	155829	1	4	13	1	FALSE	HETLOSS	PASS
MDL17-1897	ABR	17	1003518	1229738	FALSE	855	-0.127050834840257	63	72700	4897400	NA	2	NA	NA	2	NA	4824700	NA	93	42	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABRA	8	106759483	106770245	FALSE	494	0.126979601909775	83	104148727	109389200	NA	2	NA	NA	2	NA	5240473	NA	16	6	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABRACL	6	139028682	139043302	FALSE	405	0.031436991146097	72	119005947	142765000	1	2	1	1	2	1	23759053	1	98	2	0	FALSE	DIPLOID	PASS
MDL17-1897	ABRAXAS1	4	83459517	83523348	TRUE	285	0.0149892377149916	75	40760500	99654700	NA	2	NA	NA	2	NA	58894200	NA	263	13	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABRAXAS2	10	124801785	124836670	FALSE	610	-0.00462886086426001	72	124497082	127061500	1	2	1	1	2	1	2564418	1	17	12	1	FALSE	DIPLOID	PASS
MDL17-1897	ABT1	6	26596952	26600744	FALSE	386	0.130272524602862	83	26250600	30885800	NA	2	NA	NA	2	NA	4635200	NA	108	5	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	ABTB1	3	127672935	127680920	FALSE	237	-0.28512165736207	50	127033882	127839186	0.610379015966124	1	0	0.610379015966124	1	0	805304	1	8	15	0	FALSE	HETLOSS	PASS
MDL17-1897	ABTB2	11	34150988	34358008	FALSE	625	0.0145690539293116	75	17781600	44244100	NA	2	NA	NA	2	NA	26462500	NA	106	32	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AC000120.2	7	92112159	92179511	FALSE	436	0.00397078904820039	75	77122000	97969200	NA	2	NA	NA	2	NA	20847200	NA	82	25	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AC000120.3	7	92131774	92245924	FALSE	436	0.00397078904820039	75	77122000	97969200	NA	2	NA	NA	2	NA	20847200	NA	82	34	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AC001226.2	13	76992078	77129589	FALSE	725	0.0717977837444059	79	20988100	79378800	NA	2	NA	NA	2	NA	58390700	NA	215	61	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AC002094.3	17	28364288	28368012	FALSE	880	0.16386551448212	84	27778906	28957425	1	2	1	1	2	1	1178519	1	38	8	4	FALSE	DIPLOID	PASS
MDL17-1897	AC002310.4	16	30534227	30558279	FALSE	810	-0.047123116749935	70	30112400	31569200	1	2	1	1	2	1	1456800	1	64	10	0	FALSE	DIPLOID	PASS
MDL17-1897	AC002310.5	16	30525923	30534852	FALSE	810	-0.047123116749935	70	30112400	31569200	1	2	1	1	2	1	1456800	1	64	8	0	FALSE	DIPLOID	PASS
MDL17-1897	AC002985.1	19	18907013	18934397	FALSE	1005	-0.489552563615667	38	18865153	19626877	0.82745881202673	1	0	0.82745881202673	1	0	761724	1	29	37	1	FALSE	HETLOSS	PASS
MDL17-1897	AC002996.1	12	111753890	111791418	FALSE	698	-0.0507034477890448	71	110492200	112405400	NA	2	NA	NA	2	NA	1913200	NA	23	21	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AC003002.1	19	57363566	57398584	FALSE	1075	0.185479558006031	85	57253402	57858900	1	2	1	1	2	1	605498	1	37	19	0	FALSE	DIPLOID	PASS
MDL17-1897	AC003002.2	19	57394183	57438457	FALSE	1075	0.185479558006031	85	57253402	57858900	1	2	1	1	2	1	605498	1	37	23	1	FALSE	DIPLOID	PASS
MDL17-1897	AC003002.3	19	57389884	57419994	FALSE	1075	0.185479558006031	85	57253402	57858900	1	2	1	1	2	1	605498	1	37	19	1	FALSE	DIPLOID	PASS
MDL17-1897	AC003005.1	19	57487718	57505381	FALSE	1075	0.185479558006031	85	57253402	57858900	1	2	1	1	2	1	605498	1	37	19	3	FALSE	DIPLOID	PASS
MDL17-1897	AC003006.1	19	57682045	57753575	FALSE	1075	0.185479558006031	85	57253402	57858900	1	2	1	1	2	1	605498	1	37	33	0	FALSE	DIPLOID	PASS
MDL17-1897	AC003688.1	17	7246829	7262089	FALSE	856	0.0139002675419048	75	4898900	10631783	NA	2	NA	NA	2	NA	5732883	NA	151	18	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AC004076.1	19	57437970	57477536	FALSE	1075	0.185479558006031	85	57253402	57858900	1	2	1	1	2	1	605498	1	37	33	3	FALSE	DIPLOID	PASS
MDL17-1897	AC004080.3	7	27163535	27180013	FALSE	428	0.233284647488672	89	7078600	30621400	NA	2	NA	NA	2	NA	23542800	NA	103	15	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AC004593.3	7	29122340	29514667	FALSE	428	0.233284647488672	89	7078600	30621400	NA	2	NA	NA	2	NA	23542800	NA	103	28	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AC004687.2	17	58345206	58417595	FALSE	918	0.0349540886668614	72	57046600	62065100	1	2	1	1	2	1	5018500	1	55	27	1	FALSE	DIPLOID	PASS
MDL17-1897	AC004691.2	7	30852273	30923812	FALSE	429	-0.182251596122559	58	30622200	31554700	NA	2	NA	NA	2	NA	932500	NA	11	23	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AC004754.1	16	249547	269943	FALSE	792	-0.391041251419772	46	11800	260700	0.667800272012776	1	0	0.667800272012776	1	0	248900	1	13	20	0	TRUE	HETLOSS	PASS
MDL17-1897	AC004805.1	17	65538102	65641033	FALSE	926	0.0639559596263642	76	64545942	69526834	1	2	1	1	2	1	4980892	1	31	13	2	FALSE	DIPLOID	PASS
MDL17-1897	AC004832.3	22	30409255	30428990	FALSE	1174	-0.218045388311211	51	30366006	31197000	1	2	1	1	2	1	830994	1	20	18	1	FALSE	DIPLOID	PASS
MDL17-1897	AC004922.1	7	99325879	99394653	FALSE	437	-0.208257555140737	54	97985000	99547700	0.573164595426114	1	0	0.573164595426114	1	0	1562700	1	24	30	0	FALSE	HETLOSS	PASS
MDL17-1897	AC004997.1	22	30285238	30299482	FALSE	1173	-0.0383631565353307	71	29437650	30356700	NA	2	NA	NA	2	NA	919050	NA	18	25	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1897	AC005020.2	7	99558695	99607810	FALSE	438	-0.0142974783036276	73	99548000	100188400	0.338648705520979	2	0	0.338648705520979	2	0	640400	2	28	19	0	FALSE	CNLOH	PASS
