sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
MDL18-3105	AARS	16	70252295	70289543	FALSE	654	-0.549073748529025	27	69840315	70482206	0.742310327640487	3	1	0.742310327640487	3	1	641891	2	12	30	1	FALSE	GAIN	PASS
MDL18-3105	AARS2	6	44299654	44313326	FALSE	329	0.0282863074450203	66	37282400	44311100	0.609795591651767	6	NA	0.609795591651767	6	NA	7028700	NA	99	27	0	TRUE	AMP (many states)	PASS
MDL18-3105	AARSD1	17	42950526	42964498	FALSE	708	-0.207975362272607	50	42762700	43106700	0.72057612493584	4	NA	0.72057612493584	4	NA	344000	NA	19	16	0	FALSE	GAIN (many states)	PASS
MDL18-3105	AASDH	4	56338287	56387508	FALSE	237	0.163886770971852	73	9985900	57073100	0.738957978028973	6	NA	0.738957978028973	6	NA	47087200	NA	151	20	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	AASDHPPT	11	106075501	106098710	FALSE	515	0.138170182473569	70	78903500	108250800	0.676593485978149	6	3	0.676593485978149	6	3	29347300	3	117	8	0	FALSE	AMP (BALANCED)	suppress_segment_too_large
MDL18-3105	AASS	7	122075647	122144280	FALSE	380	0.334369886618807	82	112472900	123452800	0.738957978028973	6	0	0.738957978028973	6	0	10979900	6	37	26	0	FALSE	AMP (LOH)	suppress_segment_too_large
MDL18-3105	AATF	17	36948875	37056871	FALSE	696	-0.24501577386713	43	35978326	37121600	0.422096884941173	6	2	0.422096884941173	6	2	1143274	4	24	20	0	FALSE	AMP	suppress_likely_unfocal_large_gain
MDL18-3105	AATK	17	81117295	81166077	FALSE	754	-0.123492554881956	51	80419733	81549400	0.512085563312554	6	3	0.512085563312554	6	3	1129667	3	16	32	5	FALSE	AMP (BALANCED)	PASS
MDL18-3105	ABAT	16	8674565	8784575	FALSE	617	-0.136421146489634	51	2519200	11462005	0.512085563312554	6	3	0.512085563312554	6	3	8942805	3	109	28	0	FALSE	AMP (BALANCED)	PASS
MDL18-3105	ABCA1	9	104781002	104928237	FALSE	430	-0.104571351299744	51	104751176	110430187	0.512085563312554	6	3	0.512085563312554	6	3	5679011	3	27	79	12	FALSE	AMP (BALANCED)	PASS
MDL18-3105	ABCA10	17	69147214	69244846	FALSE	735	0.225694100857284	77	68424500	69505900	0.738957978028973	6	NA	0.738957978028973	6	NA	1081400	NA	9	38	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABCA12	2	214931542	215138428	FALSE	147	0.0371210773714832	63	201478392	215049700	0.593096948651657	6	3	0.593096948651657	6	3	13571308	3	63	72	5	TRUE	AMP (BALANCED)	suppress_segment_too_large
MDL18-3105	ABCA13	7	48171458	48647496	FALSE	368	0.145127143444546	73	30616100	55646700	0.738957978028973	5	NA	0.738957978028973	5	NA	25030600	NA	108	109	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABCA2	9	137007227	137028922	FALSE	465	-0.314359407645098	42	136754562	137024400	0.591119164897226	4	NA	0.591119164897226	4	NA	269838	NA	20	54	4	TRUE	GAIN (many states)	PASS
MDL18-3105	ABCA3	16	2275881	2340746	FALSE	616	-0.337093069740302	39	11800	2514000	0.548488946533253	4	NA	0.548488946533253	4	NA	2502200	NA	116	52	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABCA4	1	93992835	94121132	FALSE	11	0.100824476471847	69	65387000	107480952	0.636449686302246	6	NA	0.636449686302246	6	NA	42093952	NA	171	77	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABCA5	17	69244311	69327244	FALSE	735	0.225694100857284	77	68424500	69505900	0.738957978028973	6	NA	0.738957978028973	6	NA	1081400	NA	9	36	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABCA6	17	69078702	69141888	FALSE	735	0.225694100857284	77	68424500	69505900	0.738957978028973	6	NA	0.738957978028973	6	NA	1081400	NA	9	41	1	FALSE	AMP (many states)	PASS
MDL18-3105	ABCA7	19	1040101	1065572	FALSE	777	-0.364437391307465	39	107400	5588100	0.548488946533253	4	NA	0.548488946533253	4	NA	5480700	NA	166	50	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABCA8	17	68867292	68955392	FALSE	735	0.225694100857284	77	68424500	69505900	0.738957978028973	6	NA	0.738957978028973	6	NA	1081400	NA	9	48	2	FALSE	AMP (many states)	PASS
MDL18-3105	ABCA9	17	68974488	69061064	FALSE	735	0.225694100857284	77	68424500	69505900	0.738957978028973	6	NA	0.738957978028973	6	NA	1081400	NA	9	46	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABCB1	7	87503633	87713323	FALSE	370	0.297155895686551	83	77083900	95120800	0.738957978028973	6	NA	0.738957978028973	6	NA	18036900	NA	69	39	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABCB10	1	229516582	229558695	FALSE	74	0.00438783517835967	66	229432885	229645785	0.609795591651767	6	NA	0.609795591651767	6	NA	212900	NA	5	13	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABCB11	2	168915498	169031324	FALSE	130	0.198289319093466	74	167716100	170860000	0.738957978028973	6	1	0.738957978028973	6	1	3143900	5	24	38	5	FALSE	AMP	PASS
MDL18-3105	ABCB4	7	87401697	87480435	FALSE	370	0.297155895686551	83	77083900	95120800	0.738957978028973	6	NA	0.738957978028973	6	NA	18036900	NA	69	34	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABCB5	7	20615207	20777038	FALSE	367	0.259025208447571	80	20363900	30612200	0.738957978028973	6	NA	0.738957978028973	6	NA	10248300	NA	65	32	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABCB6	2	219209766	219219017	FALSE	149	-0.0883178397894779	51	216051600	219386400	0.512085563312554	6	3	0.512085563312554	6	3	3334800	3	57	24	0	FALSE	AMP (BALANCED)	PASS
MDL18-3105	ABCB7	23	75051554	75156732	FALSE	963	-0.997564265991045	13	73214000	77830900	NA	2	NA	NA	2	NA	4616900	NA	16	22	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-3105	ABCB8	7	151028422	151047782	FALSE	402	-0.0966131618304069	52	150737700	151360200	0.742310327640487	5	2	0.742310327640487	5	2	622500	3	24	28	0	FALSE	AMP	PASS
MDL18-3105	ABCB9	12	122920951	122981649	FALSE	559	-0.308921624683067	40	122266474	123847931	0.742310327640487	3	1	0.742310327640487	3	1	1581457	2	31	39	1	FALSE	GAIN	PASS
MDL18-3105	ABCC1	16	15949577	16143074	FALSE	622	0.0540720226966786	66	15823400	16016396	0.609795591651767	6	NA	0.609795591651767	6	NA	192996	NA	3	57	3	TRUE	AMP (many states)	PASS
MDL18-3105	ABCC10	6	43427366	43450430	FALSE	329	0.0282863074450203	66	37282400	44311100	0.609795591651767	6	NA	0.609795591651767	6	NA	7028700	NA	99	39	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABCC11	16	48166910	48247568	FALSE	637	0.00118172222871565	63	46475800	52446200	0.593096948651657	6	3	0.593096948651657	6	3	5970400	3	30	45	1	FALSE	AMP (BALANCED)	PASS
MDL18-3105	ABCC12	16	48081006	48156018	FALSE	637	0.00118172222871565	63	46475800	52446200	0.593096948651657	6	3	0.593096948651657	6	3	5970400	3	30	46	2	FALSE	AMP (BALANCED)	PASS
MDL18-3105	ABCC2	10	99782640	99852594	FALSE	477	-0.24275019209558	47	91964200	100516804	0.643243402534008	4	NA	0.643243402534008	4	NA	8552604	NA	91	42	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABCC3	17	50634777	50692252	FALSE	723	0.149772080866649	70	50606900	55407600	0.738957978028973	5	1	0.738957978028973	5	1	4800700	4	20	52	3	FALSE	AMP	PASS
MDL18-3105	ABCC4	13	95019829	95301475	FALSE	575	0.0390736298911554	63	93545200	102734146	0.593096948651657	6	3	0.593096948651657	6	3	9188946	3	36	39	0	FALSE	AMP (BALANCED)	PASS
MDL18-3105	ABCC5	3	183919934	184018015	FALSE	224	-0.378882109870132	38	183015600	184292260	0.742310327640487	3	1	0.742310327640487	3	1	1276660	2	24	46	2	FALSE	GAIN	PASS
MDL18-3105	ABCC6	16	16148928	16223522	FALSE	623	-0.375585086940954	39	16016700	18592700	0.548488946533253	4	NA	0.548488946533253	4	NA	2576000	NA	9	53	10	FALSE	GAIN (many states)	PASS
MDL18-3105	ABCC8	11	17392498	17476879	FALSE	505	-0.59738094051344	26	17369000	17721200	0.711146236457956	3	NA	0.711146236457956	3	NA	352200	NA	6	62	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABCC9	12	21797401	21942529	FALSE	538	0.36196756142575	85	14770800	30735200	0.738957978028973	6	NA	0.738957978028973	6	NA	15964400	NA	78	42	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABCD1	23	153724868	153744762	FALSE	972	-1.00539006190291	12	151698632	153778914	0.742310327640487	2	0	0.742310327640487	2	0	2080282	2	39	17	1	FALSE	CNLOH	PASS
MDL18-3105	ABCD2	12	39550033	39619751	FALSE	539	0.22755874302708	77	30735300	40475200	0.738957978028973	6	NA	0.738957978028973	6	NA	9739900	NA	24	16	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABCD3	1	94418455	94518666	FALSE	11	0.100824476471847	69	65387000	107480952	0.636449686302246	6	NA	0.636449686302246	6	NA	42093952	NA	171	25	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABCD4	14	74285423	74303056	FALSE	588	-0.0441636385697853	62	63280800	77218900	0.660113037664822	5	NA	0.660113037664822	5	NA	13938100	NA	127	26	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABCE1	4	145097932	145129179	FALSE	252	0.151928188967547	70	144001350	154798900	0.738957978028973	5	0	0.738957978028973	5	0	10797550	5	48	16	0	FALSE	AMP (LOH)	suppress_segment_too_large
MDL18-3105	ABCF1	6	30571376	30597179	FALSE	323	0.177069751739809	77	26250700	30885800	0.738957978028973	6	NA	0.738957978028973	6	NA	4635100	NA	107	23	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABCF2	7	151212490	151227230	FALSE	402	-0.0966131618304069	52	150737700	151360200	0.742310327640487	5	2	0.742310327640487	5	2	622500	3	24	21	5	FALSE	AMP	PASS
MDL18-3105	ABCF3	3	184186023	184194012	FALSE	224	-0.378882109870132	38	183015600	184292260	0.742310327640487	3	1	0.742310327640487	3	1	1276660	2	24	20	2	FALSE	GAIN	PASS
MDL18-3105	ABCG1	21	42199689	42297244	FALSE	905	-0.272868945507555	43	42102359	42432489	0.422096884941173	6	2	0.422096884941173	6	2	330130	4	8	36	0	FALSE	AMP	PASS
MDL18-3105	ABCG2	4	88090264	88231322	FALSE	239	0.178006285528497	77	75810400	99557500	0.738957978028973	6	NA	0.738957978028973	6	NA	23747100	NA	109	22	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABCG4	11	119149012	119162653	FALSE	523	-0.0164077749999623	59	119102423	119470115	0.571947093036651	6	3	0.571947093036651	6	3	367692	3	14	19	0	FALSE	AMP (BALANCED)	PASS
MDL18-3105	ABCG5	2	43812472	43838865	FALSE	93	0.124485981990843	73	37057400	70301700	0.68213974706791	6	NA	0.68213974706791	6	NA	33244300	NA	160	19	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABCG8	2	43831942	43882987	FALSE	93	0.124485981990843	73	37057400	70301700	0.68213974706791	6	NA	0.68213974706791	6	NA	33244300	NA	160	24	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABHD1	2	27123789	27130812	FALSE	92	-0.0248876634075299	62	26942700	37056400	0.660113037664822	5	NA	0.660113037664822	5	NA	10113700	NA	74	11	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABHD10	3	111979010	111993363	FALSE	188	0.397344844972544	85	110683100	112044431	0.738957978028973	7	NA	0.738957978028973	7	NA	1361331	NA	8	7	0	FALSE	INDETERMINATE	PASS
MDL18-3105	ABHD11	7	73736094	73738867	FALSE	369	-0.264452885918853	47	55682500	77059300	0.643243402534008	4	NA	0.643243402534008	4	NA	21376800	NA	93	9	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABHD12	20	25294743	25390983	FALSE	862	-0.366658872554579	39	25290650	25616400	0.548488946533253	4	NA	0.548488946533253	4	NA	325750	NA	5	25	4	FALSE	GAIN (many states)	PASS
MDL18-3105	ABHD12B	14	50872160	50904970	FALSE	587	0.159989804113583	73	24415400	63269200	0.738957978028973	6	NA	0.738957978028973	6	NA	38853800	NA	164	13	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABHD13	13	108218379	108234255	FALSE	577	0.125590835021929	73	102758900	108303500	0.68213974706791	6	NA	0.68213974706791	6	NA	5544600	NA	14	4	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABHD14A	3	51971426	51981199	FALSE	180	-0.39638363651602	36	48404400	53880200	0.742310327640487	3	NA	0.742310327640487	3	NA	5475800	NA	141	9	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABHD14A-ACY1	3	51974706	51989183	FALSE	180	-0.39638363651602	36	48404400	53880200	0.742310327640487	3	NA	0.742310327640487	3	NA	5475800	NA	141	21	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABHD14B	3	51968510	51983409	FALSE	180	-0.39638363651602	36	48404400	53880200	0.742310327640487	3	NA	0.742310327640487	3	NA	5475800	NA	141	14	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABHD15	17	29560547	29567137	FALSE	687	-0.341561187887439	39	28957800	29613400	0.548488946533253	4	NA	0.548488946533253	4	NA	655600	NA	11	6	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABHD16A	6	31686949	31703444	FALSE	324	-0.0287502084116991	62	30886000	32255900	0.660113037664822	5	NA	0.660113037664822	5	NA	1369900	NA	86	25	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABHD16B	20	63861498	63862988	FALSE	890	-0.338423844212955	37	63521798	64328000	0.742310327640487	4	0	0.742310327640487	4	0	806202	4	33	5	0	FALSE	CNLOH & GAIN	PASS
MDL18-3105	ABHD17A	19	1876810	1885547	FALSE	777	-0.364437391307465	39	107400	5588100	0.548488946533253	4	NA	0.548488946533253	4	NA	5480700	NA	166	6	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABHD17B	9	71862452	71910931	FALSE	428	-0.0720771532115766	58	69516000	104570148	0.624895834089668	5	NA	0.624895834089668	5	NA	35054148	NA	161	5	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABHD17C	15	80679684	80755621	FALSE	615	-0.2590488784509	43	71012700	101966300	0.422096884941173	6	2	0.422096884941173	6	2	30953600	4	232	6	0	FALSE	AMP	suppress_segment_too_large
MDL18-3105	ABHD18	4	127965306	128039927	FALSE	248	0.154249605730032	72	125451587	128999870	0.738957978028973	6	3	0.738957978028973	6	3	3548283	3	11	14	0	FALSE	AMP (BALANCED)	PASS
MDL18-3105	ABHD2	15	89087459	89202360	FALSE	615	-0.2590488784509	43	71012700	101966300	0.422096884941173	6	2	0.422096884941173	6	2	30953600	4	232	18	0	FALSE	AMP	suppress_segment_too_large
MDL18-3105	ABHD3	18	21650897	21704805	FALSE	764	-0.0848942114738654	51	21499915	31344020	0.512085563312554	6	3	0.512085563312554	6	3	9844105	3	32	11	0	FALSE	AMP (BALANCED)	PASS
MDL18-3105	ABHD4	14	22598237	22613215	FALSE	584	0.0756064664933707	69	19876600	23347200	0.636449686302246	6	NA	0.636449686302246	6	NA	3470600	NA	89	14	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABHD5	3	43690108	43734371	FALSE	179	-0.258873360444785	47	39407600	48394600	0.643243402534008	4	NA	0.643243402534008	4	NA	8987000	NA	99	9	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABHD6	3	58237506	58295693	FALSE	181	-0.236333439510944	47	53881900	58849400	0.643243402534008	4	NA	0.643243402534008	4	NA	4967500	NA	31	12	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABHD8	19	17292131	17310236	FALSE	784	-0.274629775452077	43	15794000	17455753	0.422096884941173	6	2	0.422096884941173	6	2	1661753	4	48	14	0	FALSE	AMP	suppress_likely_unfocal_large_gain
MDL18-3105	ABI1	10	26746593	26861087	FALSE	470	-0.133195052796785	55	3779600	38363600	0.742310327640487	4	NA	0.742310327640487	4	NA	34584000	NA	144	15	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABI2	2	203328219	203447723	FALSE	147	0.0371210773714832	63	201478392	215049700	0.593096948651657	6	3	0.593096948651657	6	3	13571308	3	63	41	0	FALSE	AMP (BALANCED)	suppress_segment_too_large
MDL18-3105	ABI3	17	49210227	49223225	FALSE	718	0.110751657618704	69	48613400	49969411	0.636449686302246	6	NA	0.636449686302246	6	NA	1356011	NA	27	12	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABI3BP	3	100749156	100993515	FALSE	183	0.281526458534431	80	86013800	101765377	0.738957978028973	6	NA	0.738957978028973	6	NA	15751577	NA	55	89	3	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABL1	9	130713946	130887675	FALSE	452	-0.40947478560781	33	130372596	131163200	0.742310327640487	3	1	0.742310327640487	3	1	790604	2	11	27	0	FALSE	GAIN	PASS
MDL18-3105	ABL2	1	179099327	179229684	FALSE	47	0.00640354638018048	63	171323200	182959580	0.593096948651657	6	3	0.593096948651657	6	3	11636380	3	71	24	1	FALSE	AMP (BALANCED)	suppress_segment_too_large
MDL18-3105	ABLIM1	10	114431113	114685003	FALSE	491	-0.25243432234401	47	114044483	114602081	0.643243402534008	4	NA	0.643243402534008	4	NA	557598	NA	6	47	5	TRUE	GAIN (many states)	PASS
MDL18-3105	ABLIM2	4	7965310	8158832	FALSE	234	-0.270471041182148	47	53400	9153300	0.643243402534008	4	NA	0.643243402534008	4	NA	9099900	NA	94	40	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABLIM3	5	149141483	149260542	FALSE	297	-0.0977504919160104	55	148440982	149830971	0.742310327640487	4	NA	0.742310327640487	4	NA	1389989	NA	12	45	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABO	9	133250401	133275219	FALSE	458	-0.269017186353512	45	133226300	133555500	0.684093040346089	4	2	0.684093040346089	4	2	329200	2	14	13	1	FALSE	TETRAPLOID	PASS
MDL18-3105	ABR	17	1003518	1229738	FALSE	670	-0.269400532647745	47	72700	10324199	0.643243402534008	4	NA	0.643243402534008	4	NA	10251499	NA	239	42	0	FALSE	GAIN (many states)	PASS
MDL18-3105	ABRA	8	106759483	106770245	FALSE	411	0.120544005906002	70	52172000	109404584	0.676593485978149	6	3	0.676593485978149	6	3	57232584	3	223	6	0	FALSE	AMP (BALANCED)	suppress_segment_too_large
MDL18-3105	ABRACL	6	139028682	139043302	FALSE	347	-0.0150759176434839	60	134950038	146693000	0.742310327640487	5	2	0.742310327640487	5	2	11742962	3	54	2	0	FALSE	AMP	suppress_segment_too_large
MDL18-3105	ABRAXAS1	4	83459517	83523348	TRUE	239	0.178006285528497	77	75810400	99557500	0.738957978028973	6	NA	0.738957978028973	6	NA	23747100	NA	109	13	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	ABRAXAS2	10	124801785	124836670	FALSE	495	-0.235812633237562	43	122210400	125896700	0.422096884941173	6	2	0.422096884941173	6	2	3686300	4	36	12	1	FALSE	AMP	suppress_likely_unfocal_large_gain
MDL18-3105	ABT1	6	26596952	26600744	FALSE	323	0.177069751739809	77	26250700	30885800	0.738957978028973	6	NA	0.738957978028973	6	NA	4635100	NA	107	5	0	FALSE	AMP (many states)	PASS
MDL18-3105	ABTB1	3	127672935	127680920	FALSE	199	-0.306219509320709	40	126508102	129418500	0.742310327640487	3	1	0.742310327640487	3	1	2910398	2	33	15	0	FALSE	GAIN	PASS
MDL18-3105	ABTB2	11	34150988	34358008	FALSE	507	0.0922609599112169	69	21169800	44051800	0.636449686302246	6	NA	0.636449686302246	6	NA	22882000	NA	72	32	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	AC000120.2	7	92112159	92179511	FALSE	370	0.297155895686551	83	77083900	95120800	0.738957978028973	6	NA	0.738957978028973	6	NA	18036900	NA	69	25	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	AC000120.3	7	92131774	92245924	FALSE	370	0.297155895686551	83	77083900	95120800	0.738957978028973	6	NA	0.738957978028973	6	NA	18036900	NA	69	34	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	AC001226.2	13	76992078	77129589	FALSE	574	0.278939517891905	80	53200200	93227500	0.738957978028973	6	NA	0.738957978028973	6	NA	40027300	NA	44	61	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL18-3105	AC002094.3	17	28364288	28368012	FALSE	686	-0.120388615415263	54	27879400	28957425	0.742310327640487	4	0	0.742310327640487	4	0	1078025	4	37	8	4	FALSE	CNLOH & GAIN	PASS
MDL18-3105	AC002310.4	16	30534227	30558279	FALSE	631	0.163917568937277	70	30112190	30949600	0.738957978028973	6	1	0.738957978028973	6	1	837410	5	37	10	0	FALSE	AMP	PASS
MDL18-3105	AC002310.5	16	30525923	30534852	FALSE	631	0.163917568937277	70	30112190	30949600	0.738957978028973	6	1	0.738957978028973	6	1	837410	5	37	8	0	FALSE	AMP	PASS
MDL18-3105	AC002985.1	19	18907013	18934397	FALSE	789	-0.246464825492502	45	18458141	19219346	0.684093040346089	4	2	0.684093040346089	4	2	761205	2	27	37	1	FALSE	TETRAPLOID	PASS
MDL18-3105	AC002996.1	12	111753890	111791418	FALSE	555	-0.388394663313289	34	109088500	112879200	0.742310327640487	3	0	0.742310327640487	3	0	3790700	3	47	21	0	FALSE	CNLOH & GAIN	PASS
MDL18-3105	AC003002.1	19	57363566	57398584	FALSE	856	-0.279787923233662	47	57329200	57575952	0.643243402534008	4	NA	0.643243402534008	4	NA	246752	NA	19	19	0	FALSE	GAIN (many states)	PASS
MDL18-3105	AC003002.2	19	57394183	57438457	FALSE	856	-0.279787923233662	47	57329200	57575952	0.643243402534008	4	NA	0.643243402534008	4	NA	246752	NA	19	23	1	FALSE	GAIN (many states)	PASS
MDL18-3105	AC003002.3	19	57389884	57419994	FALSE	856	-0.279787923233662	47	57329200	57575952	0.643243402534008	4	NA	0.643243402534008	4	NA	246752	NA	19	19	1	FALSE	GAIN (many states)	PASS
MDL18-3105	AC003005.1	19	57487718	57505381	FALSE	856	-0.279787923233662	47	57329200	57575952	0.643243402534008	4	NA	0.643243402534008	4	NA	246752	NA	19	19	3	FALSE	GAIN (many states)	PASS
MDL18-3105	AC003006.1	19	57682045	57753575	FALSE	857	-0.348174210608618	39	57577800	58003300	0.548488946533253	4	NA	0.548488946533253	4	NA	425500	NA	23	33	0	FALSE	GAIN (many states)	PASS
