sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
MDL16-3467	AARD	8	116938199	116944487	FALSE	333	-0.0823638096527141	66	113376522	118439900	NA	2	NA	NA	2	NA	5063378	NA	10	2	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	AARS	16	70252295	70289543	FALSE	544	-0.485641029152938	35	69937400	70482206	1	2	1	1	2	1	544806	1	12	30	1	FALSE	DIPLOID	PASS
MDL16-3467	AARS2	6	44299654	44313326	FALSE	257	-0.0283925461188539	70	407500	107746938	0.596249391646471	3	1	0.596249391646471	3	1	107339438	2	744	27	0	FALSE	GAIN	PASS
MDL16-3467	AARSD1	17	42950526	42964498	FALSE	606	0.0144862979633967	71	42307719	43774900	0.596249391646471	3	1	0.596249391646471	3	1	1467181	2	44	16	0	FALSE	GAIN	PASS
MDL16-3467	AASDH	4	56338287	56387508	FALSE	208	-0.0232505131551892	70	9996900	108824155	0.596249391646471	3	1	0.596249391646471	3	1	98827255	2	379	20	0	FALSE	GAIN	PASS
MDL16-3467	AASDHPPT	11	106075501	106098710	FALSE	425	-0.00695206771286461	67	90035400	113255900	0.596249391646471	3	1	0.596249391646471	3	1	23220500	2	121	8	0	FALSE	GAIN	PASS
MDL16-3467	AASS	7	122075647	122144280	FALSE	297	-0.0766204829729449	63	108237700	128791738	1	2	1	1	2	1	20554038	1	75	26	0	FALSE	DIPLOID	PASS
MDL16-3467	AATF	17	36948875	37056871	FALSE	593	0.0151247978081041	71	35130231	38320537	0.596249391646471	3	1	0.596249391646471	3	1	3190306	2	58	20	0	FALSE	GAIN	PASS
MDL16-3467	AATK	17	81117295	81166077	FALSE	641	-0.435025553081065	38	81058000	82113368	1	2	1	1	2	1	1055368	1	46	30	4	FALSE	DIPLOID	PASS
MDL16-3467	ABAT	16	8674565	8784575	FALSE	517	-0.128769615625649	59	2514000	11462182	1	2	1	1	2	1	8948182	1	109	28	0	FALSE	DIPLOID	PASS
MDL16-3467	ABCA1	9	104781002	104928237	FALSE	353	-0.134422348317759	59	104695251	109147000	1	2	1	1	2	1	4451749	1	19	79	12	FALSE	DIPLOID	PASS
MDL16-3467	ABCA10	17	69147214	69244846	FALSE	621	-0.0989791704500792	63	64551800	73170700	1	2	1	1	2	1	8618900	1	36	38	0	FALSE	DIPLOID	PASS
MDL16-3467	ABCA12	2	214931542	215138428	FALSE	127	-0.139351596040605	60	209943321	216415127	1	2	1	1	2	1	6471806	1	21	72	5	FALSE	DIPLOID	PASS
MDL16-3467	ABCA13	7	48171458	48647496	FALSE	286	-0.259438836731962	53	43950800	77119500	NA	2	NA	NA	2	NA	33168700	NA	144	109	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABCA2	9	137007227	137028922	FALSE	390	-0.473933614611125	34	136402900	138047100	1	2	1	1	2	1	1644200	1	70	54	4	FALSE	DIPLOID	PASS
MDL16-3467	ABCA3	16	2275881	2340746	FALSE	516	-0.494639401415255	37	11800	2501000	NA	2	NA	NA	2	NA	2489200	NA	114	52	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABCA4	1	93992835	94121132	FALSE	4	-0.0108446827130106	70	22959000	112461700	0.596249391646471	3	1	0.596249391646471	3	1	89502700	2	713	77	0	FALSE	GAIN	PASS
MDL16-3467	ABCA5	17	69244311	69327244	FALSE	621	-0.0989791704500792	63	64551800	73170700	1	2	1	1	2	1	8618900	1	36	36	0	FALSE	DIPLOID	PASS
MDL16-3467	ABCA6	17	69078702	69141888	FALSE	621	-0.0989791704500792	63	64551800	73170700	1	2	1	1	2	1	8618900	1	36	41	1	FALSE	DIPLOID	PASS
MDL16-3467	ABCA7	19	1040101	1065572	FALSE	673	-0.283168008914957	53	107400	10549200	1	2	1	1	2	1	10441800	1	318	50	0	FALSE	DIPLOID	PASS
MDL16-3467	ABCA8	17	68867292	68955392	FALSE	621	-0.0989791704500792	63	64551800	73170700	1	2	1	1	2	1	8618900	1	36	48	2	FALSE	DIPLOID	PASS
MDL16-3467	ABCA9	17	68974488	69061064	FALSE	621	-0.0989791704500792	63	64551800	73170700	1	2	1	1	2	1	8618900	1	36	46	0	FALSE	DIPLOID	PASS
MDL16-3467	ABCB1	7	87503633	87713323	FALSE	287	-0.0662870657880535	66	77122000	100214000	1	2	1	1	2	1	23092000	1	134	39	0	FALSE	DIPLOID	PASS
MDL16-3467	ABCB10	1	229516582	229558695	FALSE	78	-0.0460220233492352	68	229432885	229705392	0.35498469018234	3	0	0.35498469018234	3	0	272507	3	5	13	0	FALSE	CNLOH & GAIN	PASS
MDL16-3467	ABCB11	2	168915498	169031324	FALSE	115	-0.084257182161257	64	168902517	169607200	1	2	1	1	2	1	704683	1	10	38	5	FALSE	DIPLOID	PASS
MDL16-3467	ABCB4	7	87401697	87480435	FALSE	287	-0.0662870657880535	66	77122000	100214000	1	2	1	1	2	1	23092000	1	134	34	0	FALSE	DIPLOID	PASS
MDL16-3467	ABCB5	7	20615207	20777038	FALSE	285	-0.0378487945353179	70	5989900	43950600	0.596249391646471	3	NA	0.596249391646471	3	NA	37960700	NA	178	32	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABCB6	2	219209766	219219017	FALSE	131	0.0495601206809927	74	219031100	219441691	0.596249391646471	3	1	0.596249391646471	3	1	410591	2	22	24	0	FALSE	GAIN	PASS
MDL16-3467	ABCB7	23	75051554	75156732	FALSE	857	-0.18109515007579	58	8302600	100802755	NA	2	NA	NA	2	NA	92500155	NA	423	22	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABCB8	7	151028422	151047782	FALSE	320	-0.383196181678118	42	150747233	151214800	1	2	1	1	2	1	467567	1	20	27	0	FALSE	DIPLOID	PASS
MDL16-3467	ABCB9	12	122920951	122981649	FALSE	463	0.0525168537613296	74	122517454	123472700	0.596249391646471	3	1	0.596249391646471	3	1	955246	2	21	39	1	FALSE	GAIN	PASS
MDL16-3467	ABCC1	16	15949577	16143074	FALSE	521	-0.266725579869901	50	14650100	16188841	1	2	1	1	2	1	1538741	1	19	57	3	FALSE	DIPLOID	PASS
MDL16-3467	ABCC10	6	43427366	43450430	FALSE	257	-0.0283925461188539	70	407500	107746938	0.596249391646471	3	1	0.596249391646471	3	1	107339438	2	744	39	0	FALSE	GAIN	PASS
MDL16-3467	ABCC11	16	48166910	48247568	FALSE	532	-0.103245324033894	63	46475800	53371196	1	2	1	1	2	1	6895396	1	32	45	1	FALSE	DIPLOID	PASS
MDL16-3467	ABCC12	16	48081006	48156018	FALSE	532	-0.103245324033894	63	46475800	53371196	1	2	1	1	2	1	6895396	1	32	46	2	FALSE	DIPLOID	PASS
MDL16-3467	ABCC2	10	99782640	99852594	FALSE	395	-0.0759248687934787	66	69365100	100507770	NA	2	NA	NA	2	NA	31142670	NA	238	42	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABCC3	17	50634777	50692252	FALSE	616	-0.0360024044635227	67	50626582	56228000	0.596249391646471	3	1	0.596249391646471	3	1	5601418	2	24	52	3	FALSE	GAIN	PASS
MDL16-3467	ABCC4	13	95019829	95301475	FALSE	473	0.0247881061996861	73	19564800	100670282	0.430525077361458	3	NA	0.430525077361458	3	NA	81105482	NA	263	39	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABCC5	3	183919934	184018015	FALSE	190	-0.0184886631804854	67	167500400	184380700	0.596249391646471	3	1	0.596249391646471	3	1	16880300	2	85	46	2	FALSE	GAIN	PASS
MDL16-3467	ABCC6	16	16148928	16223522	FALSE	521	-0.266725579869901	50	14650100	16188841	1	2	1	1	2	1	1538741	1	19	52	10	TRUE	DIPLOID	PASS
MDL16-3467	ABCC8	11	17392498	17476879	FALSE	423	-0.0908851001992508	66	2949200	89717700	NA	2	NA	NA	2	NA	86768500	NA	901	62	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABCC9	12	21797401	21942529	FALSE	442	-0.00305341927460201	70	9542800	51982900	0.596249391646471	3	NA	0.596249391646471	3	NA	42440100	NA	288	42	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABCD1	23	153724868	153744762	FALSE	871	-0.549592589669738	30	153058600	153780441	0.596249391646471	1	0	0.596249391646471	1	0	721841	1	19	17	1	FALSE	HETLOSS	PASS
MDL16-3467	ABCD2	12	39550033	39619751	FALSE	442	-0.00305341927460201	70	9542800	51982900	0.596249391646471	3	NA	0.596249391646471	3	NA	42440100	NA	288	16	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABCD3	1	94418455	94518666	FALSE	4	-0.0108446827130106	70	22959000	112461700	0.596249391646471	3	1	0.596249391646471	3	1	89502700	2	713	25	0	FALSE	GAIN	PASS
MDL16-3467	ABCD4	14	74285423	74303056	FALSE	484	0.0150099857256562	73	19733500	92161700	0.430525077361458	3	NA	0.430525077361458	3	NA	72428200	NA	482	26	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABCE1	4	145097932	145129179	FALSE	214	-0.08344441289195	63	143417300	169130100	1	2	1	1	2	1	25712800	1	97	16	0	FALSE	DIPLOID	PASS
MDL16-3467	ABCF1	6	30571376	30597179	FALSE	257	-0.0283925461188539	70	407500	107746938	0.596249391646471	3	1	0.596249391646471	3	1	107339438	2	744	23	0	FALSE	GAIN	PASS
MDL16-3467	ABCF2	7	151212490	151227230	FALSE	320	-0.383196181678118	42	150747233	151214800	1	2	1	1	2	1	467567	1	20	21	5	TRUE	DIPLOID	PASS
MDL16-3467	ABCF3	3	184186023	184194012	FALSE	190	-0.0184886631804854	67	167500400	184380700	0.596249391646471	3	1	0.596249391646471	3	1	16880300	2	85	20	2	FALSE	GAIN	PASS
MDL16-3467	ABCG1	21	42199689	42297244	FALSE	802	-0.327073144441429	46	39661418	42770855	1	2	1	1	2	1	3109437	1	24	36	0	FALSE	DIPLOID	PASS
MDL16-3467	ABCG2	4	88090264	88231322	FALSE	208	-0.0232505131551892	70	9996900	108824155	0.596249391646471	3	1	0.596249391646471	3	1	98827255	2	379	22	0	FALSE	GAIN	PASS
MDL16-3467	ABCG4	11	119149012	119162653	FALSE	431	0.0017355863167299	68	119067831	119188400	0.35498469018234	3	0	0.35498469018234	3	0	120569	3	9	19	0	FALSE	CNLOH & GAIN	PASS
MDL16-3467	ABCG5	2	43812472	43838865	FALSE	91	0.0141244504775682	73	26792700	86930100	0.430525077361458	3	NA	0.430525077361458	3	NA	60137400	NA	347	19	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABCG8	2	43831942	43882987	FALSE	91	0.0141244504775682	73	26792700	86930100	0.430525077361458	3	NA	0.430525077361458	3	NA	60137400	NA	347	24	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABHD1	2	27123789	27130812	FALSE	91	0.0141244504775682	73	26792700	86930100	0.430525077361458	3	NA	0.430525077361458	3	NA	60137400	NA	347	11	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABHD10	3	111979010	111993363	FALSE	161	0.147704079521689	78	110892354	112132970	0.596249391646471	4	0	0.596249391646471	4	0	1240616	4	10	7	0	FALSE	CNLOH & GAIN	PASS
MDL16-3467	ABHD11	7	73736094	73738867	FALSE	286	-0.259438836731962	53	43950800	77119500	NA	2	NA	NA	2	NA	33168700	NA	144	9	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABHD12	20	25294743	25390983	FALSE	760	-0.154017389770343	59	16506053	32149900	1	2	1	1	2	1	15643847	1	88	25	4	FALSE	DIPLOID	PASS
MDL16-3467	ABHD12B	14	50872160	50904970	FALSE	484	0.0150099857256562	73	19733500	92161700	0.430525077361458	3	NA	0.430525077361458	3	NA	72428200	NA	482	13	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABHD13	13	108218379	108234255	FALSE	475	0.0561119639036451	74	101575521	108303500	0.596249391646471	3	1	0.596249391646471	3	1	6727979	2	18	4	0	FALSE	GAIN	PASS
MDL16-3467	ABHD14A	3	51971426	51981199	FALSE	156	-0.0598381771654931	66	197900	52294200	NA	2	NA	NA	2	NA	52096300	NA	388	9	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABHD14A-ACY1	3	51974706	51989183	FALSE	156	-0.0598381771654931	66	197900	52294200	NA	2	NA	NA	2	NA	52096300	NA	388	21	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABHD14B	3	51968510	51983409	FALSE	156	-0.0598381771654931	66	197900	52294200	NA	2	NA	NA	2	NA	52096300	NA	388	14	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABHD15	17	29560547	29567137	FALSE	588	-0.101335489033083	63	28957800	32480200	1	2	1	1	2	1	3522400	1	41	6	0	FALSE	DIPLOID	PASS
MDL16-3467	ABHD16A	6	31686949	31703444	FALSE	257	-0.0283925461188539	70	407500	107746938	0.596249391646471	3	1	0.596249391646471	3	1	107339438	2	744	24	0	FALSE	GAIN	PASS
MDL16-3467	ABHD16B	20	63861498	63862988	FALSE	788	-0.385172757892446	42	63543371	63963900	1	2	1	1	2	1	420529	1	20	5	0	FALSE	DIPLOID	PASS
MDL16-3467	ABHD17A	19	1876810	1885547	FALSE	673	-0.283168008914957	53	107400	10549200	1	2	1	1	2	1	10441800	1	318	6	0	FALSE	DIPLOID	PASS
MDL16-3467	ABHD17B	9	71862452	71910931	FALSE	352	-0.0747201500330069	66	68609200	104695051	1	2	1	1	2	1	36085851	1	172	5	0	FALSE	DIPLOID	PASS
MDL16-3467	ABHD17C	15	80679684	80755621	FALSE	508	-0.113664836277389	66	66537300	100331124	NA	2	NA	NA	2	NA	33793824	NA	245	6	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABHD18	4	127965306	128039927	FALSE	211	-0.16667008867172	61	125476300	128179488	0.226806735787553	3	0	0.226806735787553	3	0	2703188	3	8	14	0	FALSE	CNLOH & GAIN	PASS
MDL16-3467	ABHD2	15	89087459	89202360	FALSE	508	-0.113664836277389	66	66537300	100331124	NA	2	NA	NA	2	NA	33793824	NA	245	18	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABHD3	18	21650897	21704805	FALSE	652	0.0277788951766675	72	14837247	23544837	0.596249391646471	3	0	0.596249391646471	3	0	8707590	3	15	11	0	FALSE	CNLOH & GAIN	PASS
MDL16-3467	ABHD4	14	22598237	22613215	FALSE	484	0.0150099857256562	73	19733500	92161700	0.430525077361458	3	NA	0.430525077361458	3	NA	72428200	NA	482	14	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABHD5	3	43690108	43734371	FALSE	156	-0.0598381771654931	66	197900	52294200	NA	2	NA	NA	2	NA	52096300	NA	388	9	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABHD6	3	58237506	58295693	FALSE	158	-0.0239823674179403	70	52528200	74267400	0.596249391646471	3	NA	0.596249391646471	3	NA	21739200	NA	94	12	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABHD8	19	17292131	17310236	FALSE	687	-0.231269441056888	50	17286692	17841600	1	2	1	1	2	1	554908	1	23	14	0	FALSE	DIPLOID	PASS
MDL16-3467	ABI1	10	26746593	26861087	FALSE	392	-0.0474045429691049	70	47100	38363600	0.596249391646471	3	NA	0.596249391646471	3	NA	38316500	NA	156	15	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABI2	2	203328219	203447723	FALSE	124	-0.107067394142787	63	201380521	206142922	1	2	1	1	2	1	4762401	1	27	41	0	FALSE	DIPLOID	PASS
MDL16-3467	ABI3	17	49210227	49223225	FALSE	613	-0.0873748553248036	63	48551870	50356342	1	2	1	1	2	1	1804472	1	40	12	0	FALSE	DIPLOID	PASS
MDL16-3467	ABI3BP	3	100749156	100993515	FALSE	160	-0.0184148664031288	68	86963200	110683100	0.35498469018234	3	0	0.35498469018234	3	0	23719900	3	74	89	3	FALSE	CNLOH & GAIN	PASS
MDL16-3467	ABL1	9	130713946	130887675	FALSE	379	-0.390984365358367	42	130376599	131447294	1	2	1	1	2	1	1070695	1	14	27	0	FALSE	DIPLOID	PASS
MDL16-3467	ABL2	1	179099327	179229684	FALSE	42	-0.134847547532629	60	175379625	179914145	1	2	1	1	2	1	4534520	1	21	24	1	FALSE	DIPLOID	PASS
MDL16-3467	ABLIM1	10	114431113	114685003	FALSE	406	-0.104854215010988	66	113898185	114830900	NA	2	NA	NA	2	NA	932715	NA	8	47	5	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABLIM2	4	7965310	8158832	FALSE	207	-0.328606961991492	48	53400	9985900	NA	2	NA	NA	2	NA	9932500	NA	118	40	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	ABLIM3	5	149141483	149260542	FALSE	247	-0.123009951764783	59	149003643	154415700	1	2	1	1	2	1	5412057	1	48	45	0	FALSE	DIPLOID	PASS
MDL16-3467	ABO	9	133250401	133275219	FALSE	388	-0.419565869161686	38	133226300	134909200	1	2	1	1	2	1	1682900	1	25	13	1	FALSE	DIPLOID	PASS
MDL16-3467	ABR	17	1003518	1229738	FALSE	575	-0.0330354796192969	70	137600	8829700	0.596249391646471	3	NA	0.596249391646471	3	NA	8692100	NA	228	41	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABRA	8	106759483	106770245	FALSE	332	-0.177055083186167	57	105196500	113314829	1	2	1	1	2	1	8118329	1	16	6	0	FALSE	DIPLOID	PASS
MDL16-3467	ABRACL	6	139028682	139043302	FALSE	268	0.041263099638542	77	133837700	142774545	0.499776966657654	3	NA	0.499776966657654	3	NA	8936845	NA	39	2	0	FALSE	GAIN (many states)	PASS
MDL16-3467	ABRAXAS1	4	83459517	83523348	TRUE	208	-0.0232505131551892	70	9996900	108824155	0.596249391646471	3	1	0.596249391646471	3	1	98827255	2	379	13	0	FALSE	GAIN	PASS
MDL16-3467	ABRAXAS2	10	124801785	124836670	FALSE	413	-0.0770339813329684	63	122338000	125772184	1	2	1	1	2	1	3434184	1	31	12	1	FALSE	DIPLOID	PASS
MDL16-3467	ABT1	6	26596952	26600744	FALSE	257	-0.0283925461188539	70	407500	107746938	0.596249391646471	3	1	0.596249391646471	3	1	107339438	2	744	5	0	FALSE	GAIN	PASS
MDL16-3467	ABTB1	3	127672935	127680920	FALSE	174	-0.34197882386545	46	126508102	127821900	1	2	1	1	2	1	1313798	1	13	14	0	FALSE	DIPLOID	PASS
MDL16-3467	ABTB2	11	34150988	34358008	FALSE	423	-0.0908851001992508	66	2949200	89717700	NA	2	NA	NA	2	NA	86768500	NA	901	32	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	AC000120.2	7	92112159	92179511	FALSE	287	-0.0662870657880535	66	77122000	100214000	1	2	1	1	2	1	23092000	1	134	25	0	FALSE	DIPLOID	PASS
MDL16-3467	AC000120.3	7	92131774	92245924	FALSE	287	-0.0662870657880535	66	77122000	100214000	1	2	1	1	2	1	23092000	1	134	34	0	FALSE	DIPLOID	PASS
MDL16-3467	AC001226.2	13	76992078	77129589	FALSE	473	0.0247881061996861	73	19564800	100670282	0.430525077361458	3	NA	0.430525077361458	3	NA	81105482	NA	263	61	0	FALSE	GAIN (many states)	PASS
MDL16-3467	AC002094.3	17	28364288	28368012	FALSE	587	0.0526091590556681	74	27769571	28957425	0.596249391646471	3	1	0.596249391646471	3	1	1187854	2	38	8	4	FALSE	GAIN	PASS
MDL16-3467	AC002310.4	16	30534227	30558279	FALSE	526	0.00382288420585858	67	28978100	31321569	0.596249391646471	3	1	0.596249391646471	3	1	2343469	2	91	10	0	FALSE	GAIN	PASS
MDL16-3467	AC002310.5	16	30525923	30534852	FALSE	526	0.00382288420585858	67	28978100	31321569	0.596249391646471	3	1	0.596249391646471	3	1	2343469	2	91	8	0	FALSE	GAIN	PASS
MDL16-3467	AC002985.1	19	18907013	18934397	FALSE	692	-0.256310258579909	53	18879050	19234993	NA	2	NA	NA	2	NA	355943	NA	16	37	1	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	AC002996.1	12	111753890	111791418	FALSE	454	-0.0873061201464286	65	110884367	113127578	0.596249391646471	3	1	0.596249391646471	3	1	2243211	2	24	21	0	FALSE	GAIN	PASS
MDL16-3467	AC003002.1	19	57363566	57398584	FALSE	753	-0.0925371271116881	65	57192001	58002950	0.596249391646471	3	1	0.596249391646471	3	1	810949	2	45	19	0	FALSE	GAIN	PASS
MDL16-3467	AC003002.2	19	57394183	57438457	FALSE	753	-0.0925371271116881	65	57192001	58002950	0.596249391646471	3	1	0.596249391646471	3	1	810949	2	45	23	1	FALSE	GAIN	PASS
MDL16-3467	AC003002.3	19	57389884	57419994	FALSE	753	-0.0925371271116881	65	57192001	58002950	0.596249391646471	3	1	0.596249391646471	3	1	810949	2	45	19	1	FALSE	GAIN	PASS
MDL16-3467	AC003005.1	19	57487718	57505381	FALSE	753	-0.0925371271116881	65	57192001	58002950	0.596249391646471	3	1	0.596249391646471	3	1	810949	2	45	19	3	FALSE	GAIN	PASS
MDL16-3467	AC003006.1	19	57682045	57753575	FALSE	753	-0.0925371271116881	65	57192001	58002950	0.596249391646471	3	1	0.596249391646471	3	1	810949	2	45	33	0	FALSE	GAIN	PASS
MDL16-3467	AC003688.1	17	7246829	7262089	FALSE	575	-0.0330354796192969	70	137600	8829700	0.596249391646471	3	NA	0.596249391646471	3	NA	8692100	NA	228	18	0	FALSE	GAIN (many states)	PASS
MDL16-3467	AC004076.1	19	57437970	57477536	FALSE	753	-0.0925371271116881	65	57192001	58002950	0.596249391646471	3	1	0.596249391646471	3	1	810949	2	45	33	3	FALSE	GAIN	PASS
MDL16-3467	AC004080.3	7	27163535	27180013	FALSE	285	-0.0378487945353179	70	5989900	43950600	0.596249391646471	3	NA	0.596249391646471	3	NA	37960700	NA	178	15	0	FALSE	GAIN (many states)	PASS
MDL16-3467	AC004593.3	7	29122340	29514667	FALSE	285	-0.0378487945353179	70	5989900	43950600	0.596249391646471	3	NA	0.596249391646471	3	NA	37960700	NA	178	28	0	FALSE	GAIN (many states)	PASS
MDL16-3467	AC004687.2	17	58345206	58417595	FALSE	618	-0.0313542229250401	67	57981900	63472000	0.596249391646471	3	1	0.596249391646471	3	1	5490100	2	57	27	1	FALSE	GAIN	PASS
MDL16-3467	AC004691.2	7	30852273	30923812	FALSE	285	-0.0378487945353179	70	5989900	43950600	0.596249391646471	3	NA	0.596249391646471	3	NA	37960700	NA	178	23	0	FALSE	GAIN (many states)	PASS
MDL16-3467	AC004754.1	16	249547	269943	FALSE	516	-0.494639401415255	37	11800	2501000	NA	2	NA	NA	2	NA	2489200	NA	114	20	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-3467	AC004805.1	17	65538102	65641033	FALSE	621	-0.0989791704500792	63	64551800	73170700	1	2	1	1	2	1	8618900	1	36	13	2	FALSE	DIPLOID	PASS
MDL16-3467	AC004832.3	22	30409255	30428990	FALSE	829	-0.161486978699667	59	29225139	31134456	1	2	1	1	2	1	1909317	1	41	18	1	FALSE	DIPLOID	PASS
MDL16-3467	AC004922.1	7	99325879	99394653	FALSE	287	-0.0662870657880535	66	77122000	100214000	1	2	1	1	2	1	23092000	1	134	30	0	FALSE	DIPLOID	PASS
MDL16-3467	AC004997.1	22	30285238	30299482	FALSE	829	-0.161486978699667	59	29225139	31134456	1	2	1	1	2	1	1909317	1	41	25	0	FALSE	DIPLOID	PASS
