sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
MDL17-1665	ABCA10	17	69147214	69244846	FALSE	684	0.108239336817369	75	67784910	69526834	0.726285639393728	3	1	0.726285639393728	3	1	1741924	2	15	38	0	FALSE	GAIN	PASS
MDL17-1665	ABCA12	2	214931542	215138428	FALSE	145	-0.0902436402630032	61	207977000	216013100	0.726285639393728	3	1	0.726285639393728	3	1	8036100	2	27	72	5	FALSE	GAIN	PASS
MDL17-1665	ABCA13	7	48171458	48647496	FALSE	319	0.224847084277707	88	27627200	56081100	0.691046382463767	4	NA	0.691046382463767	4	NA	28453900	NA	136	109	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCA2	9	137007227	137028922	FALSE	418	-0.79366707701771	21	136943800	137033300	NA	2	NA	NA	2	NA	89500	NA	11	53	3	FALSE	DIPLOID or CNLOH	PASS
MDL17-1665	ABCA3	16	2275881	2340746	FALSE	581	-0.525679574956866	34	11800	2501000	NA	2	NA	NA	2	NA	2489200	NA	114	52	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1665	ABCA4	1	93992835	94121132	FALSE	7	0.0859069510911985	76	62618800	102989466	0.726285639393728	3	NA	0.726285639393728	3	NA	40370666	NA	176	77	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCA5	17	69244311	69327244	FALSE	684	0.108239336817369	75	67784910	69526834	0.726285639393728	3	1	0.726285639393728	3	1	1741924	2	15	36	0	FALSE	GAIN	PASS
MDL17-1665	ABCA6	17	69078702	69141888	FALSE	684	0.108239336817369	75	67784910	69526834	0.726285639393728	3	1	0.726285639393728	3	1	1741924	2	15	41	1	FALSE	GAIN	PASS
MDL17-1665	ABCA7	19	1040101	1065572	FALSE	734	-0.734498777108565	24	107400	6720400	NA	2	NA	NA	2	NA	6613000	NA	203	50	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1665	ABCA8	17	68867292	68955392	FALSE	684	0.108239336817369	75	67784910	69526834	0.726285639393728	3	1	0.726285639393728	3	1	1741924	2	15	48	2	FALSE	GAIN	PASS
MDL17-1665	ABCA9	17	68974488	69061064	FALSE	684	0.108239336817369	75	67784910	69526834	0.726285639393728	3	1	0.726285639393728	3	1	1741924	2	15	46	0	FALSE	GAIN	PASS
MDL17-1665	ABCB1	7	87503633	87713323	FALSE	321	-0.149323244411077	57	77122000	100641200	0.726285639393728	3	1	0.726285639393728	3	1	23519200	2	151	39	0	FALSE	GAIN	PASS
MDL17-1665	ABCB10	1	229516582	229558695	FALSE	74	-0.134310507253088	59	229501898	230357439	0.726285639393728	3	1	0.726285639393728	3	1	855541	2	6	13	0	FALSE	GAIN	PASS
MDL17-1665	ABCB11	2	168915498	169031324	FALSE	125	-0.0215508200023473	65	159810493	170860000	0.726285639393728	3	1	0.726285639393728	3	1	11049507	2	52	38	5	FALSE	GAIN	PASS
MDL17-1665	ABCB4	7	87401697	87480435	FALSE	321	-0.149323244411077	57	77122000	100641200	0.726285639393728	3	1	0.726285639393728	3	1	23519200	2	151	34	0	FALSE	GAIN	PASS
MDL17-1665	ABCB5	7	20615207	20777038	FALSE	317	0.228729381672383	88	4799500	25227000	0.691046382463767	4	NA	0.691046382463767	4	NA	20427500	NA	98	32	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCB6	2	219209766	219219017	FALSE	148	0.000543553585109269	69	217813600	219243495	0.726285639393728	3	1	0.726285639393728	3	1	1429895	2	41	24	0	FALSE	GAIN	PASS
MDL17-1665	ABCB7	23	75051554	75156732	FALSE	947	-1.07429678576305	13	49633000	116462986	0.726285639393728	1	0	0.726285639393728	1	0	66829986	1	311	22	0	FALSE	HETLOSS	PASS
MDL17-1665	ABCB8	7	151028422	151047782	FALSE	351	-0.524100067166019	33	150791981	151809358	1	2	1	1	2	1	1017377	1	26	28	0	FALSE	DIPLOID	PASS
MDL17-1665	ABCB9	12	122920951	122981649	FALSE	517	0.0229899622729306	69	122546241	123014100	0.726285639393728	3	1	0.726285639393728	3	1	467859	2	12	39	1	FALSE	GAIN	PASS
MDL17-1665	ABCC1	16	15949577	16143074	FALSE	587	-0.120866621977053	61	15017100	16190408	0.726285639393728	3	1	0.726285639393728	3	1	1173308	2	13	57	3	FALSE	GAIN	PASS
MDL17-1665	ABCC10	6	43427366	43450430	FALSE	294	0.150871438056122	81	32085800	57938600	0.588130095400656	4	NA	0.588130095400656	4	NA	25852800	NA	284	39	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCC11	16	48166910	48247568	FALSE	606	0.0938318585951492	76	46475800	50227800	0.726285639393728	3	NA	0.726285639393728	3	NA	3752000	NA	21	45	1	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCC12	16	48081006	48156018	FALSE	606	0.0938318585951492	76	46475800	50227800	0.726285639393728	3	NA	0.726285639393728	3	NA	3752000	NA	21	46	2	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCC2	10	99782640	99852594	FALSE	430	0.189363498099783	85	87505000	100746346	0.634576575967291	4	NA	0.634576575967291	4	NA	13241346	NA	127	42	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCC3	17	50634777	50692252	FALSE	675	0.0206712419044698	69	50480300	58312200	0.726285639393728	3	1	0.726285639393728	3	1	7831900	2	50	52	3	FALSE	GAIN	PASS
MDL17-1665	ABCC4	13	95019829	95301475	FALSE	527	0.0828000806690633	76	19382600	100532600	0.726285639393728	3	NA	0.726285639393728	3	NA	81150000	NA	263	39	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCC5	3	183919934	184018015	FALSE	210	0.411527414003388	94	183311543	184240966	0.726285639393728	5	2	0.726285639393728	5	2	929423	3	16	46	2	FALSE	AMP	PASS
MDL17-1665	ABCC6	16	16148928	16223522	FALSE	587	-0.120866621977053	61	15017100	16190408	0.726285639393728	3	1	0.726285639393728	3	1	1173308	2	13	53	10	TRUE	GAIN	PASS
MDL17-1665	ABCC8	11	17392498	17476879	FALSE	462	-0.499333662833754	36	17369000	17721200	NA	2	NA	NA	2	NA	352200	NA	6	62	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1665	ABCC9	12	21797401	21942529	FALSE	495	0.238063347178651	88	9542700	28817800	0.691046382463767	4	NA	0.691046382463767	4	NA	19275100	NA	146	42	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCD1	23	153724868	153744762	FALSE	951	-0.710398791780948	24	153588500	153772353	NA	2	NA	NA	2	NA	183853	NA	7	17	1	FALSE	DIPLOID or CNLOH	PASS
MDL17-1665	ABCD2	12	39550033	39619751	FALSE	496	0.0533067026354097	76	28830300	43446800	0.726285639393728	3	NA	0.726285639393728	3	NA	14616500	NA	37	16	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCD3	1	94418455	94518666	FALSE	7	0.0859069510911985	76	62618800	102989466	0.726285639393728	3	NA	0.726285639393728	3	NA	40370666	NA	176	25	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCD4	14	74285423	74303056	FALSE	546	0.0170894031410964	73	64716300	99510700	0.726285639393728	3	NA	0.726285639393728	3	NA	34794400	NA	221	26	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCE1	4	145097932	145129179	FALSE	232	-0.0623536616080282	65	143880312	153636519	0.726285639393728	3	1	0.726285639393728	3	1	9756207	2	39	16	0	FALSE	GAIN	PASS
MDL17-1665	ABCF1	6	30571376	30597179	FALSE	292	0.173159675003375	85	407500	31996200	0.634576575967291	4	NA	0.634576575967291	4	NA	31588700	NA	325	23	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCF2	7	151212490	151227230	FALSE	351	-0.524100067166019	33	150791981	151809358	1	2	1	1	2	1	1017377	1	26	21	5	FALSE	DIPLOID	PASS
MDL17-1665	ABCF3	3	184186023	184194012	FALSE	210	0.411527414003388	94	183311543	184240966	0.726285639393728	5	2	0.726285639393728	5	2	929423	3	16	20	2	FALSE	AMP	PASS
MDL17-1665	ABCG1	21	42199689	42297244	FALSE	891	-0.547199813053912	33	42102359	42850292	1	2	1	1	2	1	747933	1	12	36	0	FALSE	DIPLOID	PASS
MDL17-1665	ABCG2	4	88090264	88231322	FALSE	223	-0.0483212038428281	68	67717200	101870673	0.726285639393728	3	NA	0.726285639393728	3	NA	34153473	NA	192	22	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCG4	11	119149012	119162653	FALSE	482	-0.0413953392892404	68	119102423	119313242	0.726285639393728	3	NA	0.726285639393728	3	NA	210819	NA	9	19	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCG5	2	43812472	43838865	FALSE	93	0.126169872489529	81	26944700	71516200	0.588130095400656	4	NA	0.588130095400656	4	NA	44571500	NA	249	19	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABCG8	2	43831942	43882987	FALSE	93	0.126169872489529	81	26944700	71516200	0.588130095400656	4	NA	0.588130095400656	4	NA	44571500	NA	249	24	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD1	2	27123789	27130812	FALSE	93	0.126169872489529	81	26944700	71516200	0.588130095400656	4	NA	0.588130095400656	4	NA	44571500	NA	249	11	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD10	3	111979010	111993363	FALSE	182	0.146833286215016	81	109494244	112050700	0.588130095400656	4	NA	0.588130095400656	4	NA	2556456	NA	8	7	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD11	7	73736094	73738867	FALSE	320	-0.597899009268134	30	56081600	77119500	NA	2	NA	NA	2	NA	21037900	NA	85	9	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1665	ABHD12	20	25294743	25390983	FALSE	837	0.118588903055443	77	20169400	32208016	0.385171702262109	5	0	0.385171702262109	5	0	12038616	5	64	25	4	FALSE	AMP (LOH)	suppress_segment_too_large
MDL17-1665	ABHD12B	14	50872160	50904970	FALSE	544	0.390563593731899	95	49577800	52947100	0.597033612424455	5	NA	0.597033612424455	5	NA	3369300	NA	36	13	0	FALSE	AMP (many states)	PASS
MDL17-1665	ABHD13	13	108218379	108234255	FALSE	531	0.018815592624613	69	102750300	110200900	0.726285639393728	3	1	0.726285639393728	3	1	7450600	2	17	4	0	FALSE	GAIN	PASS
MDL17-1665	ABHD14A	3	51971426	51981199	FALSE	177	-0.216701599485213	56	48679900	52294200	0.46284357940907	3	NA	0.46284357940907	3	NA	3614300	NA	97	9	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD14A-ACY1	3	51974706	51989183	FALSE	177	-0.216701599485213	56	48679900	52294200	0.46284357940907	3	NA	0.46284357940907	3	NA	3614300	NA	97	20	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD14B	3	51968510	51983409	FALSE	177	-0.216701599485213	56	48679900	52294200	0.46284357940907	3	NA	0.46284357940907	3	NA	3614300	NA	97	14	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD15	17	29560547	29567137	FALSE	650	0.102954140313758	74	27769571	32745375	0.525888291314033	4	2	0.525888291314033	4	2	4975804	2	79	6	0	FALSE	TETRAPLOID	PASS
MDL17-1665	ABHD16A	6	31686949	31703444	FALSE	292	0.173159675003375	85	407500	31996200	0.634576575967291	4	NA	0.634576575967291	4	NA	31588700	NA	325	25	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD16B	20	63861498	63862988	FALSE	872	-0.066769131403856	68	63843556	63963546	0.726285639393728	3	NA	0.726285639393728	3	NA	119990	NA	5	5	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD17A	19	1876810	1885547	FALSE	734	-0.734498777108565	24	107400	6720400	NA	2	NA	NA	2	NA	6613000	NA	203	6	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-1665	ABHD17B	9	71862452	71910931	FALSE	391	0.0301967414701021	73	172100	104598641	0.726285639393728	3	NA	0.726285639393728	3	NA	104426541	NA	397	5	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD17C	15	80679684	80755621	FALSE	575	-0.0229000993512377	68	64593200	100503900	0.726285639393728	3	NA	0.726285639393728	3	NA	35910700	NA	277	6	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD18	4	127965306	128039927	FALSE	229	-0.0593354563187798	65	109865134	142384190	0.726285639393728	3	1	0.726285639393728	3	1	32519056	2	85	14	0	FALSE	GAIN	PASS
MDL17-1665	ABHD2	15	89087459	89202360	FALSE	575	-0.0229000993512377	68	64593200	100503900	0.726285639393728	3	NA	0.726285639393728	3	NA	35910700	NA	277	18	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD3	18	21650897	21704805	FALSE	719	0.096024543581011	76	20959900	24114527	0.726285639393728	3	NA	0.726285639393728	3	NA	3154627	NA	17	11	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD4	14	22598237	22613215	FALSE	540	0.161528867750272	85	21525700	23059400	0.634576575967291	4	NA	0.634576575967291	4	NA	1533700	NA	24	14	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD5	3	43690108	43734371	FALSE	175	-0.0824406347784178	64	14064300	48394600	0.726285639393728	3	NA	0.726285639393728	3	NA	34330300	NA	207	9	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD6	3	58237506	58295693	FALSE	179	-0.0482159481223421	68	52528800	74103600	0.726285639393728	3	NA	0.726285639393728	3	NA	21574800	NA	93	12	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABHD8	19	17292131	17310236	FALSE	753	-0.4350367657637	37	17251814	17993400	1	2	1	1	2	1	741586	1	31	14	0	FALSE	DIPLOID	PASS
MDL17-1665	ABI1	10	26746593	26861087	FALSE	423	-0.112483127403632	64	47100	47461500	0.726285639393728	3	NA	0.726285639393728	3	NA	47414400	NA	193	15	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABI2	2	203328219	203447723	FALSE	142	-0.113898097282458	64	202074931	205749500	0.726285639393728	3	NA	0.726285639393728	3	NA	3674569	NA	17	41	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABI3	17	49210227	49223225	FALSE	671	0.0579163322676802	74	48059300	50356342	0.525888291314033	4	2	0.525888291314033	4	2	2297042	2	46	12	0	FALSE	TETRAPLOID	PASS
MDL17-1665	ABI3BP	3	100749156	100993515	FALSE	181	0.00626445906060041	69	86963200	109476700	0.726285639393728	3	1	0.726285639393728	3	1	22513500	2	74	89	3	FALSE	GAIN	PASS
MDL17-1665	ABL1	9	130713946	130887675	FALSE	410	-0.358427628536885	44	130141641	131447294	1	2	1	1	2	1	1305653	1	15	27	0	FALSE	DIPLOID	PASS
MDL17-1665	ABL2	1	179099327	179229684	FALSE	36	0.0600590818281609	74	169555300	179302800	0.525888291314033	4	2	0.525888291314033	4	2	9747500	2	60	24	1	FALSE	TETRAPLOID	PASS
MDL17-1665	ABLIM1	10	114431113	114685003	FALSE	437	-0.0989839564552992	64	114288900	114602081	0.726285639393728	3	NA	0.726285639393728	3	NA	313181	NA	3	47	5	TRUE	GAIN (many states)	PASS
MDL17-1665	ABLIM2	4	7965310	8158832	FALSE	221	-0.140819203774002	60	53400	9985600	0.585850433826598	3	NA	0.585850433826598	3	NA	9932200	NA	118	40	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABLIM3	5	149141483	149260542	FALSE	272	-0.129167077212644	60	148169674	149505500	0.585850433826598	3	NA	0.585850433826598	3	NA	1335826	NA	16	45	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABO	9	133250401	133275219	FALSE	415	-0.529036874801194	31	132989800	133789375	0.726285639393728	2	0	0.726285639393728	2	0	799575	2	25	13	1	FALSE	CNLOH	PASS
MDL17-1665	ABR	17	1003518	1229738	FALSE	638	-0.0791478983812188	64	137600	12722886	0.726285639393728	3	1	0.726285639393728	3	1	12585286	2	254	41	0	FALSE	GAIN	PASS
MDL17-1665	ABRA	8	106759483	106770245	FALSE	367	0.306677250771074	91	104148902	109382500	0.726285639393728	4	NA	0.726285639393728	4	NA	5233598	NA	16	6	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABRACL	6	139028682	139043302	FALSE	301	-0.00872289302963536	66	131826476	148380061	0.280086099624351	5	0	0.280086099624351	5	0	16553585	5	77	2	0	FALSE	AMP (LOH)	suppress_segment_too_large
MDL17-1665	ABRAXAS1	4	83459517	83523348	TRUE	223	-0.0483212038428281	68	67717200	101870673	0.726285639393728	3	NA	0.726285639393728	3	NA	34153473	NA	192	13	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABRAXAS2	10	124801785	124836670	FALSE	442	0.0968388016796386	74	122338000	125773800	0.525888291314033	4	2	0.525888291314033	4	2	3435800	2	31	12	1	FALSE	TETRAPLOID	PASS
MDL17-1665	ABT1	6	26596952	26600744	FALSE	292	0.173159675003375	85	407500	31996200	0.634576575967291	4	NA	0.634576575967291	4	NA	31588700	NA	325	5	0	FALSE	GAIN (many states)	PASS
MDL17-1665	ABTB1	3	127672935	127680920	FALSE	194	0.3478977965136	93	127618091	127692411	0.557922329705715	5	NA	0.557922329705715	5	NA	74320	NA	4	15	0	FALSE	AMP (many states)	PASS
MDL17-1665	ABTB2	11	34150988	34358008	FALSE	463	-0.0438379870003464	68	17721500	48121100	0.726285639393728	3	NA	0.726285639393728	3	NA	30399600	NA	156	32	0	FALSE	GAIN (many states)	PASS
MDL17-1665	AC000120.2	7	92112159	92179511	FALSE	321	-0.149323244411077	57	77122000	100641200	0.726285639393728	3	1	0.726285639393728	3	1	23519200	2	151	25	0	FALSE	GAIN	PASS
MDL17-1665	AC000120.3	7	92131774	92245924	FALSE	321	-0.149323244411077	57	77122000	100641200	0.726285639393728	3	1	0.726285639393728	3	1	23519200	2	151	34	0	FALSE	GAIN	PASS
MDL17-1665	AC001226.2	13	76992078	77129589	FALSE	527	0.0828000806690633	76	19382600	100532600	0.726285639393728	3	NA	0.726285639393728	3	NA	81150000	NA	263	61	0	FALSE	GAIN (many states)	PASS
MDL17-1665	AC002094.3	17	28364288	28368012	FALSE	650	0.102954140313758	74	27769571	32745375	0.525888291314033	4	2	0.525888291314033	4	2	4975804	2	79	8	4	FALSE	TETRAPLOID	PASS
MDL17-1665	AC002310.4	16	30534227	30558279	FALSE	602	0.0622973058501775	74	30399100	31915500	0.525888291314033	4	2	0.525888291314033	4	2	1516400	2	55	10	0	FALSE	TETRAPLOID	PASS
MDL17-1665	AC002310.5	16	30525923	30534852	FALSE	602	0.0622973058501775	74	30399100	31915500	0.525888291314033	4	2	0.525888291314033	4	2	1516400	2	55	8	0	FALSE	TETRAPLOID	PASS
MDL17-1665	AC002985.1	19	18907013	18934397	FALSE	755	-0.392266651482684	40	18059870	19624700	0.726285639393728	2	0	0.726285639393728	2	0	1564830	2	57	37	1	FALSE	CNLOH	PASS
MDL17-1665	AC002996.1	12	111753890	111791418	FALSE	508	0.0911288023175108	74	110403632	112888009	0.525888291314033	4	2	0.525888291314033	4	2	2484377	2	29	21	0	FALSE	TETRAPLOID	PASS
MDL17-1665	AC003002.1	19	57363566	57398584	FALSE	834	-0.0226310960487773	65	57356300	58599300	0.726285639393728	3	1	0.726285639393728	3	1	1243000	2	67	19	0	FALSE	GAIN	PASS
MDL17-1665	AC003002.2	19	57394183	57438457	FALSE	834	-0.0226310960487773	65	57356300	58599300	0.726285639393728	3	1	0.726285639393728	3	1	1243000	2	67	23	1	FALSE	GAIN	PASS
MDL17-1665	AC003002.3	19	57389884	57419994	FALSE	834	-0.0226310960487773	65	57356300	58599300	0.726285639393728	3	1	0.726285639393728	3	1	1243000	2	67	19	1	FALSE	GAIN	PASS
MDL17-1665	AC003005.1	19	57487718	57505381	FALSE	834	-0.0226310960487773	65	57356300	58599300	0.726285639393728	3	1	0.726285639393728	3	1	1243000	2	67	19	3	FALSE	GAIN	PASS
MDL17-1665	AC003006.1	19	57682045	57753575	FALSE	834	-0.0226310960487773	65	57356300	58599300	0.726285639393728	3	1	0.726285639393728	3	1	1243000	2	67	33	0	FALSE	GAIN	PASS
MDL17-1665	AC003688.1	17	7246829	7262089	FALSE	638	-0.0791478983812188	64	137600	12722886	0.726285639393728	3	1	0.726285639393728	3	1	12585286	2	254	18	0	FALSE	GAIN	PASS
MDL17-1665	AC004076.1	19	57437970	57477536	FALSE	834	-0.0226310960487773	65	57356300	58599300	0.726285639393728	3	1	0.726285639393728	3	1	1243000	2	67	33	3	FALSE	GAIN	PASS
MDL17-1665	AC004080.3	7	27163535	27180013	FALSE	318	0.633488410603146	103	25228400	27542900	0.724783682962013	5	NA	0.724783682962013	5	NA	2314500	NA	20	15	0	FALSE	AMP (many states)	PASS
MDL17-1665	AC004593.3	7	29122340	29514667	FALSE	319	0.224847084277707	88	27627200	56081100	0.691046382463767	4	NA	0.691046382463767	4	NA	28453900	NA	136	28	0	FALSE	GAIN (many states)	PASS
MDL17-1665	AC004687.2	17	58345206	58417595	FALSE	676	0.0937381215067579	76	58312270	60623600	0.726285639393728	3	NA	0.726285639393728	3	NA	2311330	NA	33	27	1	FALSE	GAIN (many states)	PASS
