sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
MDL18-2673	ABCA5	17	69244311	69327244	FALSE	774	-0.186553386750846	68	68537838	70133300	NA	2	NA	NA	2	NA	1595462	NA	9	36	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCA6	17	69078702	69141888	FALSE	774	-0.186553386750846	68	68537838	70133300	NA	2	NA	NA	2	NA	1595462	NA	9	41	1	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCA7	19	1040101	1065572	FALSE	824	-0.32101128629446	56	107400	8914100	0.596953657077633	1	0	0.596953657077633	1	0	8806700	1	269	50	0	FALSE	HETLOSS	PASS
MDL18-2673	ABCA8	17	68867292	68955392	FALSE	774	-0.186553386750846	68	68537838	70133300	NA	2	NA	NA	2	NA	1595462	NA	9	48	2	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCA9	17	68974488	69061064	FALSE	774	-0.186553386750846	68	68537838	70133300	NA	2	NA	NA	2	NA	1595462	NA	9	46	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCB1	7	87503633	87713323	FALSE	344	0.497676839019836	110	77122000	97021100	0.475837496557366	3	NA	0.475837496557366	3	NA	19899100	NA	79	39	0	FALSE	GAIN (many states)	PASS
MDL18-2673	ABCB10	1	229516582	229558695	FALSE	72	0.519777094626773	112	228449300	229594500	0.524894846434264	3	NA	0.524894846434264	3	NA	1145200	NA	11	13	0	FALSE	GAIN (many states)	PASS
MDL18-2673	ABCB11	2	168915498	169031324	FALSE	128	0.231027000092369	93	167714266	168932506	NA	2	NA	NA	2	NA	1218240	NA	7	38	5	TRUE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCB4	7	87401697	87480435	FALSE	344	0.497676839019836	110	77122000	97021100	0.475837496557366	3	NA	0.475837496557366	3	NA	19899100	NA	79	34	0	FALSE	GAIN (many states)	PASS
MDL18-2673	ABCB5	7	20615207	20777038	FALSE	341	0.295759677524543	97	11636200	27785500	NA	2	NA	NA	2	NA	16149300	NA	75	32	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCB6	2	219209766	219219017	FALSE	154	0.26882699548046	97	219161796	219329000	NA	2	NA	NA	2	NA	167204	NA	16	24	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCB7	23	75051554	75156732	FALSE	1066	-1.58726789210043	9	46653500	93709900	0.893792418633407	1	0	0.893792418633407	1	0	47056400	1	263	22	0	FALSE	HETLOSS	PASS
MDL18-2673	ABCB8	7	151028422	151047782	FALSE	371	0.178769116247266	86	144397191	151064227	0.893792418633407	2	0	0.893792418633407	2	0	6667036	2	46	28	0	FALSE	CNLOH	PASS
MDL18-2673	ABCB9	12	122920951	122981649	FALSE	581	0.0889596831293006	83	122859200	123405174	NA	2	NA	NA	2	NA	545974	NA	11	39	1	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCC1	16	15949577	16143074	FALSE	654	-0.399765849814388	48	15060218	18783800	0.893792418633407	1	0	0.893792418633407	1	0	3723582	1	20	57	3	FALSE	HETLOSS	PASS
MDL18-2673	ABCC10	6	43427366	43450430	FALSE	311	-0.0929092946741438	72	41249500	56168300	NA	2	NA	NA	2	NA	14918800	NA	138	39	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCC11	16	48166910	48247568	FALSE	674	-0.207289814213331	63	46475800	53231800	0.893792418633407	2	0	0.893792418633407	2	0	6756000	2	32	45	1	FALSE	CNLOH	PASS
MDL18-2673	ABCC12	16	48081006	48156018	FALSE	674	-0.207289814213331	63	46475800	53231800	0.893792418633407	2	0	0.893792418633407	2	0	6756000	2	32	46	2	FALSE	CNLOH	PASS
MDL18-2673	ABCC2	10	99782640	99852594	FALSE	484	0.144304239087428	84	93567500	100929460	0.893792418633407	2	0	0.893792418633407	2	0	7361960	2	84	42	0	FALSE	CNLOH	PASS
MDL18-2673	ABCC3	17	50634777	50692252	FALSE	759	-0.0729278937693658	70	50393000	51171500	1	2	1	1	2	1	778500	1	18	52	3	FALSE	DIPLOID	PASS
MDL18-2673	ABCC4	13	95019829	95301475	FALSE	591	-0.447139909426875	47	20005100	99543800	0.720228918365838	1	0	0.720228918365838	1	0	79538700	1	254	39	0	FALSE	HETLOSS	PASS
MDL18-2673	ABCC5	3	183919934	184018015	FALSE	214	0.0934758283996761	82	183311800	184302754	0.893792418633407	2	0	0.893792418633407	2	0	990954	2	22	46	2	FALSE	CNLOH	PASS
MDL18-2673	ABCC6	16	16148928	16223522	FALSE	654	-0.399765849814388	48	15060218	18783800	0.893792418633407	1	0	0.893792418633407	1	0	3723582	1	20	53	10	FALSE	HETLOSS	PASS
MDL18-2673	ABCC8	11	17392498	17476879	FALSE	522	-0.976525915015442	20	17372200	17721200	0.893792418633407	1	0	0.893792418633407	1	0	349000	1	6	62	0	FALSE	HETLOSS	PASS
MDL18-2673	ABCC9	12	21797401	21942529	FALSE	555	0.525791747797589	112	9508400	25210000	0.524894846434264	3	NA	0.524894846434264	3	NA	15701600	NA	126	42	0	FALSE	GAIN (many states)	PASS
MDL18-2673	ABCD1	23	153724868	153744762	FALSE	1076	-1.11508699912619	16	153688900	153784080	0.893792418633407	1	0	0.893792418633407	1	0	95180	1	6	17	1	FALSE	HETLOSS	PASS
MDL18-2673	ABCD2	12	39550033	39619751	FALSE	558	0.0177885157559626	80	34108900	43446800	NA	2	NA	NA	2	NA	9337900	NA	16	16	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCD3	1	94418455	94518666	FALSE	5	0.0114337445929225	80	77926800	98914900	NA	2	NA	NA	2	NA	20988100	NA	92	25	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCD4	14	74285423	74303056	FALSE	608	0.270540988590995	97	24132400	76196100	NA	2	NA	NA	2	NA	52063700	NA	311	26	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCE1	4	145097932	145129179	FALSE	244	-0.069066809074261	69	143699500	154550400	1	2	1	1	2	1	10850900	1	45	16	0	FALSE	DIPLOID	PASS
MDL18-2673	ABCF1	6	30571376	30597179	FALSE	309	-0.109376295954847	72	26246700	38929600	NA	2	NA	NA	2	NA	12682900	NA	301	23	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCF2	7	151212490	151227230	FALSE	372	0.103695930997124	83	151064793	151219300	NA	2	NA	NA	2	NA	154507	NA	10	21	5	TRUE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCF3	3	184186023	184194012	FALSE	214	0.0934758283996761	82	183311800	184302754	0.893792418633407	2	0	0.893792418633407	2	0	990954	2	22	20	2	FALSE	CNLOH	PASS
MDL18-2673	ABCG1	21	42199689	42297244	FALSE	1000	-0.139503850147339	69	40347700	42862400	1	2	1	1	2	1	2514700	1	22	36	0	FALSE	DIPLOID	PASS
MDL18-2673	ABCG2	4	88090264	88231322	FALSE	230	-0.0735158012110675	72	75563300	103083100	NA	2	NA	NA	2	NA	27519800	NA	130	22	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCG4	11	119149012	119162653	FALSE	543	-0.575805637876632	39	119102423	119189300	0.840814514837448	1	0	0.840814514837448	1	0	86877	1	6	19	0	FALSE	HETLOSS	PASS
MDL18-2673	ABCG5	2	43812472	43838865	FALSE	89	0.208644838863147	89	26792700	88885500	NA	2	NA	NA	2	NA	62092800	NA	358	19	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABCG8	2	43831942	43882987	FALSE	89	0.208644838863147	89	26792700	88885500	NA	2	NA	NA	2	NA	62092800	NA	358	24	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABHD1	2	27123789	27130812	FALSE	89	0.208644838863147	89	26792700	88885500	NA	2	NA	NA	2	NA	62092800	NA	358	11	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABHD10	3	111979010	111993363	FALSE	178	-0.285778003956576	60	111077200	112050700	0.890029710282697	1	0	0.890029710282697	1	0	973500	1	8	7	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD11	7	73736094	73738867	FALSE	342	0.128188958942219	85	27787400	76482800	NA	2	NA	NA	2	NA	48695400	NA	216	9	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABHD12	20	25294743	25390983	FALSE	942	-0.218093786746184	61	23549031	32985963	1	2	1	1	2	1	9436932	1	55	25	4	FALSE	DIPLOID	PASS
MDL18-2673	ABHD12B	14	50872160	50904970	FALSE	608	0.270540988590995	97	24132400	76196100	NA	2	NA	NA	2	NA	52063700	NA	311	13	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABHD13	13	108218379	108234255	FALSE	594	-0.659488590955867	31	102807300	110438803	0.893792418633407	1	0	0.893792418633407	1	0	7631503	1	15	4	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD14A	3	51971426	51981199	FALSE	171	-0.536389620858281	43	197900	52294200	0.784699455392818	1	0	0.784699455392818	1	0	52096300	1	388	9	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD14A-ACY1	3	51974706	51989183	FALSE	171	-0.536389620858281	43	197900	52294200	0.784699455392818	1	0	0.784699455392818	1	0	52096300	1	388	21	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD14B	3	51968510	51983409	FALSE	171	-0.536389620858281	43	197900	52294200	0.784699455392818	1	0	0.784699455392818	1	0	52096300	1	388	14	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD15	17	29560547	29567137	FALSE	730	-0.123214838386743	69	28957800	35478131	1	2	1	1	2	1	6520331	1	68	6	0	FALSE	DIPLOID	PASS
MDL18-2673	ABHD16A	6	31686949	31703444	FALSE	309	-0.109376295954847	72	26246700	38929600	NA	2	NA	NA	2	NA	12682900	NA	301	25	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABHD16B	20	63861498	63862988	FALSE	985	-0.311344671787719	52	63659655	63964194	0.893792418633407	1	0	0.893792418633407	1	0	304539	1	15	5	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD17A	19	1876810	1885547	FALSE	824	-0.32101128629446	56	107400	8914100	0.596953657077633	1	0	0.596953657077633	1	0	8806700	1	269	6	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD17B	9	71862452	71910931	FALSE	429	-0.526846400206392	43	63863200	104570148	0.784699455392818	1	0	0.784699455392818	1	0	40706948	1	180	5	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD17C	15	80679684	80755621	FALSE	639	-0.128778270224892	72	63672700	82659500	NA	2	NA	NA	2	NA	18986800	NA	193	6	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABHD18	4	127965306	128039927	FALSE	240	-0.415725938005871	51	127803997	128122131	0.661653496990708	1	0	0.661653496990708	1	0	318134	1	5	14	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD2	15	89087459	89202360	FALSE	641	-0.130170862004874	72	84569500	100501716	NA	2	NA	NA	2	NA	15932216	NA	81	18	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABHD3	18	21650897	21704805	FALSE	806	-0.25949902872868	57	11752600	23136600	0.893792418633407	1	0	0.893792418633407	1	0	11384000	1	33	11	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD4	14	22598237	22613215	FALSE	605	0.513513164900936	112	21918300	22844700	0.524894846434264	3	NA	0.524894846434264	3	NA	926400	NA	7	14	0	FALSE	GAIN (many states)	PASS
MDL18-2673	ABHD5	3	43690108	43734371	FALSE	171	-0.536389620858281	43	197900	52294200	0.784699455392818	1	0	0.784699455392818	1	0	52096300	1	388	9	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD6	3	58237506	58295693	FALSE	173	-0.560145547853101	43	52407500	80442000	0.784699455392818	1	0	0.784699455392818	1	0	28034500	1	104	12	0	FALSE	HETLOSS	PASS
MDL18-2673	ABHD8	19	17292131	17310236	FALSE	841	-0.351005547456748	52	16680632	18031914	0.893792418633407	1	0	0.893792418633407	1	0	1351282	1	42	14	0	FALSE	HETLOSS	PASS
MDL18-2673	ABI1	10	26746593	26861087	FALSE	474	0.181589681801586	89	47100	37162800	NA	2	NA	NA	2	NA	37115700	NA	150	15	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABI2	2	203328219	203447723	FALSE	147	0.101755674843685	81	201645107	206749000	1	2	1	1	2	1	5103893	1	30	41	0	FALSE	DIPLOID	PASS
MDL18-2673	ABI3	17	49210227	49223225	FALSE	756	-0.0935302094193267	72	48613100	49611200	NA	2	NA	NA	2	NA	998100	NA	22	12	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABI3BP	3	100749156	100993515	FALSE	175	-0.38706620947046	48	93874300	107328200	0.893792418633407	1	0	0.893792418633407	1	0	13453900	1	50	89	3	FALSE	HETLOSS	PASS
MDL18-2673	ABL1	9	130713946	130887675	FALSE	456	-0.746488723746235	28	130427300	131308400	0.893792418633407	1	0	0.893792418633407	1	0	881100	1	13	27	0	FALSE	HETLOSS	PASS
MDL18-2673	ABL2	1	179099327	179229684	FALSE	44	0.368380933689557	101	175137000	179382675	0.704170834730586	3	0	0.704170834730586	3	0	4245675	3	18	24	1	FALSE	CNLOH & GAIN	PASS
MDL18-2673	ABLIM1	10	114431113	114685003	FALSE	495	0.250654044229527	92	113663988	114602081	1	2	1	1	2	1	938093	1	11	47	5	TRUE	DIPLOID	PASS
MDL18-2673	ABLIM2	4	7965310	8158832	FALSE	225	-0.311011980854535	56	53400	9153300	0.596953657077633	1	0	0.596953657077633	1	0	9099900	1	94	40	0	FALSE	HETLOSS	PASS
MDL18-2673	ABLIM3	5	149141483	149260542	FALSE	286	-0.491123101688176	40	148116652	150080300	0.893792418633407	1	0	0.893792418633407	1	0	1963648	1	24	45	0	FALSE	HETLOSS	PASS
MDL18-2673	ABO	9	133250401	133275219	FALSE	463	-0.569314740960143	37	133098692	133465600	0.893792418633407	1	0	0.893792418633407	1	0	366908	1	15	13	1	FALSE	HETLOSS	PASS
MDL18-2673	ABR	17	1003518	1229738	FALSE	704	-0.50515708404648	43	72700	2681700	0.784699455392818	1	0	0.784699455392818	1	0	2609000	1	41	42	0	FALSE	HETLOSS	PASS
MDL18-2673	ABRA	8	106759483	106770245	FALSE	395	0.784183590125225	118	103441700	109497200	0.893792418633407	3	0	0.893792418633407	3	0	6055500	3	18	6	0	FALSE	CNLOH & GAIN	PASS
MDL18-2673	ABRACL	6	139028682	139043302	FALSE	326	-0.385036248232139	51	133837700	143451000	0.661653496990708	1	0	0.661653496990708	1	0	9613300	1	42	2	0	FALSE	HETLOSS	PASS
MDL18-2673	ABRAXAS1	4	83459517	83523348	TRUE	230	-0.0735158012110675	72	75563300	103083100	NA	2	NA	NA	2	NA	27519800	NA	130	13	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABRAXAS2	10	124801785	124836670	FALSE	507	0.220541440934638	86	122514400	125756400	0.893792418633407	2	0	0.893792418633407	2	0	3242000	2	27	12	1	FALSE	CNLOH	PASS
MDL18-2673	ABT1	6	26596952	26600744	FALSE	309	-0.109376295954847	72	26246700	38929600	NA	2	NA	NA	2	NA	12682900	NA	301	5	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	ABTB1	3	127672935	127680920	FALSE	196	-0.584949227297246	35	127032400	129381506	0.893792418633407	1	0	0.893792418633407	1	0	2349106	1	27	15	0	FALSE	HETLOSS	PASS
MDL18-2673	ABTB2	11	34150988	34358008	FALSE	524	-0.158644019140291	68	23793600	50033700	NA	2	NA	NA	2	NA	26240100	NA	129	32	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC000120.2	7	92112159	92179511	FALSE	344	0.497676839019836	110	77122000	97021100	0.475837496557366	3	NA	0.475837496557366	3	NA	19899100	NA	79	25	0	FALSE	GAIN (many states)	PASS
MDL18-2673	AC000120.3	7	92131774	92245924	FALSE	344	0.497676839019836	110	77122000	97021100	0.475837496557366	3	NA	0.475837496557366	3	NA	19899100	NA	79	34	0	FALSE	GAIN (many states)	PASS
MDL18-2673	AC001226.2	13	76992078	77129589	FALSE	591	-0.447139909426875	47	20005100	99543800	0.720228918365838	1	0	0.720228918365838	1	0	79538700	1	254	61	0	FALSE	HETLOSS	PASS
MDL18-2673	AC002094.3	17	28364288	28368012	FALSE	727	0.021027492920587	80	27880100	28494300	NA	2	NA	NA	2	NA	614200	NA	15	8	4	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC002310.4	16	30534227	30558279	FALSE	670	-0.154810502016718	68	30473845	31916032	NA	2	NA	NA	2	NA	1442187	NA	51	10	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC002310.5	16	30525923	30534852	FALSE	670	-0.154810502016718	68	30473845	31916032	NA	2	NA	NA	2	NA	1442187	NA	51	8	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC002985.1	19	18907013	18934397	FALSE	845	-0.3715969849697	48	18861900	20661500	0.893792418633407	1	0	0.893792418633407	1	0	1799600	1	41	37	1	FALSE	HETLOSS	PASS
MDL18-2673	AC002996.1	12	111753890	111791418	FALSE	572	-0.12020203563719	72	111362454	111798300	NA	2	NA	NA	2	NA	435846	NA	7	21	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC003002.1	19	57363566	57398584	FALSE	933	0.386851185397417	103	57232634	57421383	NA	2	NA	NA	2	NA	188749	NA	12	19	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC003002.2	19	57394183	57438457	FALSE	933	0.386851185397417	103	57232634	57421383	NA	2	NA	NA	2	NA	188749	NA	12	23	1	TRUE	DIPLOID or CNLOH	PASS
MDL18-2673	AC003002.3	19	57389884	57419994	FALSE	933	0.386851185397417	103	57232634	57421383	NA	2	NA	NA	2	NA	188749	NA	12	19	1	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC003005.1	19	57487718	57505381	FALSE	934	0.443207727653255	106	57435708	57634100	NA	2	NA	NA	2	NA	198392	NA	15	19	3	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC003006.1	19	57682045	57753575	FALSE	935	0.305428934035811	94	57634600	58599300	0.893792418633407	2	0	0.893792418633407	2	0	964700	2	46	33	0	FALSE	CNLOH	PASS
MDL18-2673	AC003688.1	17	7246829	7262089	FALSE	706	-0.446655969969849	47	4898900	8756500	0.720228918365838	1	0	0.720228918365838	1	0	3857600	1	133	18	0	FALSE	HETLOSS	PASS
MDL18-2673	AC004076.1	19	57437970	57477536	FALSE	934	0.443207727653255	106	57435708	57634100	NA	2	NA	NA	2	NA	198392	NA	15	33	3	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC004080.3	7	27163535	27180013	FALSE	341	0.295759677524543	97	11636200	27785500	NA	2	NA	NA	2	NA	16149300	NA	75	15	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC004593.3	7	29122340	29514667	FALSE	342	0.128188958942219	85	27787400	76482800	NA	2	NA	NA	2	NA	48695400	NA	216	28	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC004687.2	17	58345206	58417595	FALSE	762	-0.22833079843989	64	58195100	58710000	NA	2	NA	NA	2	NA	514900	NA	15	27	1	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC004691.2	7	30852273	30923812	FALSE	342	0.128188958942219	85	27787400	76482800	NA	2	NA	NA	2	NA	48695400	NA	216	23	0	FALSE	DIPLOID or CNLOH	PASS
MDL18-2673	AC004754.1	16	249547	269943	FALSE	646	-0.276715952233987	60	35100	1195100	0.890029710282697	1	0	0.890029710282697	1	0	1160000	1	52	20	0	FALSE	HETLOSS	PASS
MDL18-2673	AC004805.1	17	65538102	65641033	FALSE	772	-0.119473512405473	69	64545942	68356600	1	2	1	1	2	1	3810658	1	22	13	2	FALSE	DIPLOID	PASS
MDL18-2673	AC004832.3	22	30409255	30428990	FALSE	1034	-0.569413296865655	35	29050987	31085300	0.893792418633407	1	0	0.893792418633407	1	0	2034313	1	42	18	1	FALSE	HETLOSS	PASS
