sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
X1922	AADACL4	1	12644547	12667086	FALSE	3	-0.444485782079695	19	11998600	12716500	0.422347986420764	4	NA	0.422347986420764	4	NA	717900	NA	8	8	0	FALSE	GAIN (many states)	PASS
X1922	AADAT	4	170060222	170091699	FALSE	210	-0.362324014894055	21	168448769	170069101	0.808462903589633	3	0	0.808462903589633	3	0	1620332	3	9	17	0	TRUE	CNLOH & GAIN	PASS
X1922	AAGAB	15	67201033	67255195	FALSE	529	-0.32541013802821	24	30561700	100116700	0.808462903589633	3	NA	0.808462903589633	3	NA	69555000	NA	542	13	0	FALSE	GAIN (many states)	PASS
X1922	AAK1	2	69457997	69674349	FALSE	92	0.0513900611598503	48	14300	94203300	0.808462903589633	4	NA	0.808462903589633	4	NA	94189000	NA	472	33	0	FALSE	GAIN (many states)	PASS
X1922	AAMDC	11	77821109	77918432	FALSE	451	0.0195196212495192	45	73966000	102702800	0.808462903589633	4	2	0.808462903589633	4	2	28736800	2	140	22	0	FALSE	TETRAPLOID	PASS
X1922	AAMP	2	218264123	218270257	FALSE	132	0.13348685111448	54	217818645	219039000	0.808462903589633	5	2	0.808462903589633	5	2	1220355	3	29	15	0	FALSE	AMP	PASS
X1922	AANAT	17	76453351	76470117	FALSE	632	-0.100459898267722	37	76083741	78171293	0.808462903589633	4	0	0.808462903589633	4	0	2087552	4	29	7	0	FALSE	CNLOH & GAIN	PASS
X1922	AAR2	20	36236459	36270918	FALSE	765	0.376531538541307	68	35583027	37056100	0.808378095423313	6	2	0.808378095423313	6	2	1473073	4	24	8	0	FALSE	AMP	PASS
X1922	AARD	8	116938199	116944487	FALSE	334	0.337750201856309	70	113376522	119590600	0.808462903589633	5	NA	0.808462903589633	5	NA	6214078	NA	15	2	0	FALSE	AMP (many states)	PASS
X1922	AARS	16	70252295	70289543	FALSE	557	-0.285869506298523	25	58555900	70482900	0.808462903589633	3	0	0.808462903589633	3	0	11927000	3	118	30	1	FALSE	CNLOH & GAIN	PASS
X1922	AARS2	6	44299654	44313326	FALSE	256	0.994805274029728	89	41217900	44312900	0.808378095423313	9	NA	0.808378095423313	9	NA	3095000	NA	73	27	0	TRUE	INDETERMINATE	PASS
X1922	AARSD1	17	42950526	42964498	FALSE	608	-0.129649493813478	37	42310513	43934167	0.808462903589633	4	0	0.808462903589633	4	0	1623654	4	48	16	0	FALSE	CNLOH & GAIN	PASS
X1922	AASDH	4	56338287	56387508	FALSE	195	-0.365241207401568	24	9782400	102259346	0.808462903589633	3	NA	0.808462903589633	3	NA	92476946	NA	351	20	0	FALSE	GAIN (many states)	PASS
X1922	AASDHPPT	11	106075501	106098710	FALSE	452	-0.0447377563814111	41	102703181	106708600	0.808462903589633	4	0	0.808462903589633	4	0	4005419	4	22	8	0	FALSE	CNLOH & GAIN	PASS
X1922	AASS	7	122075647	122144280	FALSE	300	-0.375011932489383	24	120814400	123190700	0.808462903589633	3	NA	0.808462903589633	3	NA	2376300	NA	13	26	0	FALSE	GAIN (many states)	PASS
X1922	AATF	17	36948875	37056871	FALSE	597	-0.233326734978311	31	36943008	37643330	0.591817139195343	4	NA	0.591817139195343	4	NA	700322	NA	8	20	0	FALSE	GAIN (many states)	PASS
X1922	AATK	17	81117295	81166077	FALSE	637	-0.064620664842326	38	80287931	81252700	0.808462903589633	4	0	0.808462903589633	4	0	964769	4	12	32	5	FALSE	CNLOH & GAIN	PASS
X1922	ABAT	16	8674565	8784575	FALSE	536	-0.327984056934485	21	4887100	14187000	0.808462903589633	3	0	0.808462903589633	3	0	9299900	3	45	28	0	FALSE	CNLOH & GAIN	PASS
X1922	ABCA1	9	104781002	104928237	FALSE	369	-0.38893182824877	19	104768900	104803500	0.422347986420764	4	NA	0.422347986420764	4	NA	34600	NA	2	79	12	TRUE	GAIN (many states)	PASS
X1922	ABCA10	17	69147214	69244846	FALSE	626	-0.129857899203871	37	68196360	74582500	0.808462903589633	4	0	0.808462903589633	4	0	6386140	4	34	38	0	FALSE	CNLOH & GAIN	PASS
X1922	ABCA12	2	214931542	215138428	FALSE	130	0.0429437217633807	46	208112388	216277877	0.643568564896052	5	2	0.643568564896052	5	2	8165489	3	29	72	5	FALSE	AMP	PASS
X1922	ABCA13	7	48171458	48647496	FALSE	284	-0.358330206017737	24	6835400	55521100	0.808462903589633	3	NA	0.808462903589633	3	NA	48685700	NA	210	109	0	FALSE	GAIN (many states)	PASS
X1922	ABCA2	9	137007227	137028922	FALSE	401	-0.204605850009585	33	136377950	137096405	0.808462903589633	4	0	0.808462903589633	4	0	718455	4	39	54	4	FALSE	CNLOH & GAIN	PASS
X1922	ABCA3	16	2275881	2340746	FALSE	535	-0.240380287430347	31	11800	4886200	0.591817139195343	4	NA	0.591817139195343	4	NA	4874400	NA	191	52	0	FALSE	GAIN (many states)	PASS
X1922	ABCA4	1	93992835	94121132	FALSE	12	0.00319384484767845	43	78889900	109656700	0.606411464443259	5	2	0.606411464443259	5	2	30766800	3	147	77	0	FALSE	AMP	suppress_segment_too_large
X1922	ABCA5	17	69244311	69327244	FALSE	626	-0.129857899203871	37	68196360	74582500	0.808462903589633	4	0	0.808462903589633	4	0	6386140	4	34	36	0	FALSE	CNLOH & GAIN	PASS
X1922	ABCA6	17	69078702	69141888	FALSE	626	-0.129857899203871	37	68196360	74582500	0.808462903589633	4	0	0.808462903589633	4	0	6386140	4	34	41	1	FALSE	CNLOH & GAIN	PASS
X1922	ABCA7	19	1040101	1065572	FALSE	667	-0.129646663529516	40	306800	10175700	0.747133471988887	4	2	0.747133471988887	4	2	9868900	2	299	50	0	FALSE	TETRAPLOID	PASS
X1922	ABCA8	17	68867292	68955392	FALSE	626	-0.129857899203871	37	68196360	74582500	0.808462903589633	4	0	0.808462903589633	4	0	6386140	4	34	48	2	FALSE	CNLOH & GAIN	PASS
X1922	ABCA9	17	68974488	69061064	FALSE	626	-0.129857899203871	37	68196360	74582500	0.808462903589633	4	0	0.808462903589633	4	0	6386140	4	34	46	0	FALSE	CNLOH & GAIN	PASS
X1922	ABCB1	7	87503633	87713323	FALSE	287	-0.365215474597705	24	77311500	99391100	0.808462903589633	3	NA	0.808462903589633	3	NA	22079600	NA	95	39	0	FALSE	GAIN (many states)	PASS
X1922	ABCB10	1	229516582	229558695	FALSE	75	0.24261112977852	59	228425191	229632300	0.808462903589633	5	2	0.808462903589633	5	2	1207109	3	13	13	0	FALSE	AMP	PASS
X1922	ABCB11	2	168915498	169031324	FALSE	121	0.0948843700313467	52	167868905	169146200	0.682131390187044	5	NA	0.682131390187044	5	NA	1277295	NA	9	38	5	FALSE	AMP (many states)	PASS
X1922	ABCB4	7	87401697	87480435	FALSE	287	-0.365215474597705	24	77311500	99391100	0.808462903589633	3	NA	0.808462903589633	3	NA	22079600	NA	95	34	0	FALSE	GAIN (many states)	PASS
X1922	ABCB5	7	20615207	20777038	FALSE	284	-0.358330206017737	24	6835400	55521100	0.808462903589633	3	NA	0.808462903589633	3	NA	48685700	NA	210	32	0	FALSE	GAIN (many states)	PASS
X1922	ABCB6	2	219209766	219219017	FALSE	133	0.113602001809599	53	219040525	219473900	0.721080299858653	5	2	0.721080299858653	5	2	433375	3	22	24	0	FALSE	AMP	PASS
X1922	ABCB7	23	75051554	75156732	FALSE	850	-0.833665263427627	12	284100	101392200	1	2	1	1	2	1	101108100	1	466	22	0	FALSE	DIPLOID	PASS
X1922	ABCB8	7	151028422	151047782	FALSE	314	-0.337909735546099	21	143324017	151118442	0.808462903589633	3	0	0.808462903589633	3	0	7794425	3	75	28	0	FALSE	CNLOH & GAIN	PASS
X1922	ABCB9	12	122920951	122981649	FALSE	488	-0.249921540564749	28	122867632	125652514	0.808462903589633	3	0	0.808462903589633	3	0	2784882	3	31	39	1	FALSE	CNLOH & GAIN	PASS
X1922	ABCC1	16	15949577	16143074	FALSE	538	-0.342889423633993	22	15034559	18321100	0.808462903589633	3	0	0.808462903589633	3	0	3286541	3	18	57	3	FALSE	CNLOH & GAIN	PASS
X1922	ABCC10	6	43427366	43450430	FALSE	256	0.994805274029728	89	41217900	44312900	0.808378095423313	9	NA	0.808378095423313	9	NA	3095000	NA	73	39	0	FALSE	INDETERMINATE	PASS
X1922	ABCC11	16	48166910	48247568	FALSE	552	-0.326080476146438	20	46478400	57963100	0.327798531277786	5	0	0.327798531277786	5	0	11484700	5	86	45	1	FALSE	AMP (LOH)	suppress_segment_too_large
X1922	ABCC12	16	48081006	48156018	FALSE	552	-0.326080476146438	20	46478400	57963100	0.327798531277786	5	0	0.327798531277786	5	0	11484700	5	86	46	2	FALSE	AMP (LOH)	suppress_segment_too_large
X1922	ABCC2	10	99782640	99852594	FALSE	415	0.150038749410803	55	60270200	100950200	0.725251092824656	5	2	0.725251092824656	5	2	40680000	3	278	42	0	FALSE	AMP	suppress_segment_too_large
X1922	ABCC3	17	50634777	50692252	FALSE	622	-0.159435301542135	32	50528800	62296900	0.808462903589633	4	0	0.808462903589633	4	0	11768100	4	88	52	3	FALSE	CNLOH & GAIN	PASS
X1922	ABCC4	13	95019829	95301475	FALSE	495	0.0768009076602629	52	18173300	102729643	0.682131390187044	5	2	0.682131390187044	5	2	84556343	3	271	39	0	FALSE	AMP	suppress_segment_too_large
X1922	ABCC5	3	183919934	184018015	FALSE	184	0.678216809116129	83	180619300	183928952	0.808378095423313	7	NA	0.808378095423313	7	NA	3309652	NA	17	46	2	TRUE	INDETERMINATE	PASS
X1922	ABCC6	16	16148928	16223522	FALSE	538	-0.342889423633993	22	15034559	18321100	0.808462903589633	3	0	0.808462903589633	3	0	3286541	3	18	53	10	FALSE	CNLOH & GAIN	PASS
X1922	ABCC8	11	17392498	17476879	FALSE	447	-0.0111558667389424	45	3664100	54707400	0.808462903589633	4	NA	0.808462903589633	4	NA	51043300	NA	359	62	0	FALSE	GAIN (many states)	PASS
X1922	ABCC9	12	21797401	21942529	FALSE	470	-0.332568615831573	24	8039700	47135900	0.808462903589633	3	NA	0.808462903589633	3	NA	39096200	NA	216	42	0	FALSE	GAIN (many states)	PASS
X1922	ABCD1	23	153724868	153744762	FALSE	866	-0.764987644628922	12	153454586	153767727	NA	2	NA	NA	2	NA	313141	NA	11	17	1	FALSE	DIPLOID or CNLOH	PASS
X1922	ABCD2	12	39550033	39619751	FALSE	470	-0.332568615831573	24	8039700	47135900	0.808462903589633	3	NA	0.808462903589633	3	NA	39096200	NA	216	16	0	FALSE	GAIN (many states)	PASS
X1922	ABCD3	1	94418455	94518666	FALSE	12	0.00319384484767845	43	78889900	109656700	0.606411464443259	5	2	0.606411464443259	5	2	30766800	3	147	25	0	FALSE	AMP	suppress_segment_too_large
X1922	ABCD4	14	74285423	74303056	FALSE	509	0.0153758612891323	45	73114300	101909300	0.808462903589633	4	2	0.808462903589633	4	2	28795000	2	182	26	0	FALSE	TETRAPLOID	PASS
X1922	ABCE1	4	145097932	145129179	FALSE	206	-0.350668095777343	21	143560200	153636519	0.808462903589633	3	0	0.808462903589633	3	0	10076319	3	40	16	0	FALSE	CNLOH & GAIN	PASS
X1922	ABCF1	6	30571376	30597179	FALSE	251	1.06058610259204	90	29631300	31148800	0.808378095423313	9	NA	0.808378095423313	9	NA	1517500	NA	44	23	0	FALSE	INDETERMINATE	PASS
X1922	ABCF2	7	151212490	151227230	FALSE	315	-0.298365387752649	27	151118693	151248685	0.550530233188764	4	NA	0.550530233188764	4	NA	129992	NA	9	21	5	FALSE	GAIN (many states)	PASS
X1922	ABCF3	3	184186023	184194012	FALSE	185	0.712400540858701	84	183937800	185696600	0.808378095423313	7	1	0.808378095423313	7	1	1758800	6	31	20	2	FALSE	AMP	PASS
X1922	ABCG1	21	42199689	42297244	FALSE	801	0.160959350274129	53	41810400	44230100	0.721080299858653	5	2	0.721080299858653	5	2	2419700	3	31	36	0	FALSE	AMP	PASS
X1922	ABCG2	4	88090264	88231322	FALSE	195	-0.365241207401568	24	9782400	102259346	0.808462903589633	3	NA	0.808462903589633	3	NA	92476946	NA	351	22	0	FALSE	GAIN (many states)	PASS
X1922	ABCG4	11	119149012	119162653	FALSE	462	0.0737430610942232	52	119095300	119335120	0.682131390187044	5	NA	0.682131390187044	5	NA	239820	NA	11	19	0	FALSE	AMP (many states)	PASS
X1922	ABCG5	2	43812472	43838865	FALSE	92	0.0513900611598503	48	14300	94203300	0.808462903589633	4	NA	0.808462903589633	4	NA	94189000	NA	472	19	0	FALSE	GAIN (many states)	PASS
X1922	ABCG8	2	43831942	43882987	FALSE	92	0.0513900611598503	48	14300	94203300	0.808462903589633	4	NA	0.808462903589633	4	NA	94189000	NA	472	24	0	FALSE	GAIN (many states)	PASS
X1922	ABHD1	2	27123789	27130812	FALSE	92	0.0513900611598503	48	14300	94203300	0.808462903589633	4	NA	0.808462903589633	4	NA	94189000	NA	472	11	0	FALSE	GAIN (many states)	PASS
X1922	ABHD10	3	111979010	111993363	FALSE	153	0.587884759167702	81	109100500	112123863	0.808378095423313	7	0	0.808378095423313	7	0	3023363	7	14	7	0	FALSE	INDETERMINATE	PASS
X1922	ABHD11	7	73736094	73738867	FALSE	286	0.0800906234227735	52	63455500	77294700	0.682131390187044	5	NA	0.682131390187044	5	NA	13839200	NA	82	9	0	FALSE	AMP (many states)	suppress_segment_too_large
X1922	ABHD12	20	25294743	25390983	FALSE	756	0.355111567661344	67	21714900	26103500	0.718335368141274	6	3	0.718335368141274	6	3	4388600	3	32	25	4	FALSE	AMP (BALANCED)	PASS
X1922	ABHD12B	14	50872160	50904970	FALSE	505	-0.0927606035895898	40	23258600	58276200	0.747133471988887	4	NA	0.747133471988887	4	NA	35017600	NA	190	13	0	FALSE	GAIN (many states)	PASS
X1922	ABHD13	13	108218379	108234255	FALSE	497	0.0704078543446467	52	102856100	108229600	0.682131390187044	5	NA	0.682131390187044	5	NA	5373500	NA	9	4	0	TRUE	AMP (many states)	PASS
X1922	ABHD14A	3	51971426	51981199	FALSE	147	-0.290750432025567	27	46809500	52835100	0.550530233188764	4	NA	0.550530233188764	4	NA	6025600	NA	153	9	0	FALSE	GAIN (many states)	PASS
X1922	ABHD14A-ACY1	3	51974706	51989183	FALSE	147	-0.290750432025567	27	46809500	52835100	0.550530233188764	4	NA	0.550530233188764	4	NA	6025600	NA	153	21	0	FALSE	GAIN (many states)	PASS
X1922	ABHD14B	3	51968510	51983409	FALSE	147	-0.290750432025567	27	46809500	52835100	0.550530233188764	4	NA	0.550530233188764	4	NA	6025600	NA	153	14	0	FALSE	GAIN (many states)	PASS
X1922	ABHD15	17	29560547	29567137	FALSE	592	-0.178741808865612	34	28958058	34581045	0.808462903589633	4	1	0.808462903589633	4	1	5622987	3	53	6	0	FALSE	GAIN	PASS
X1922	ABHD16A	6	31686949	31703444	FALSE	252	0.972721279087775	89	31150100	32460000	0.808378095423313	9	NA	0.808378095423313	9	NA	1309900	NA	78	25	0	FALSE	INDETERMINATE	PASS
X1922	ABHD16B	20	63861498	63862988	FALSE	790	0.353473217219527	69	63700567	64328000	0.808462903589633	6	0	0.808462903589633	6	0	627433	6	23	5	0	FALSE	AMP (LOH)	PASS
X1922	ABHD17A	19	1876810	1885547	FALSE	667	-0.129646663529516	40	306800	10175700	0.747133471988887	4	2	0.747133471988887	4	2	9868900	2	299	6	0	FALSE	TETRAPLOID	PASS
X1922	ABHD17B	9	71862452	71910931	FALSE	367	-0.807014854291917	12	66990200	100445200	NA	2	NA	NA	2	NA	33455000	NA	157	5	0	FALSE	DIPLOID or CNLOH	PASS
X1922	ABHD17C	15	80679684	80755621	FALSE	529	-0.32541013802821	24	30561700	100116700	0.808462903589633	3	NA	0.808462903589633	3	NA	69555000	NA	542	6	0	FALSE	GAIN (many states)	PASS
X1922	ABHD18	4	127965306	128039927	FALSE	203	-0.345853192586907	23	125489892	128965300	0.517716680677704	4	2	0.517716680677704	4	2	3475408	2	11	14	0	FALSE	TETRAPLOID	PASS
X1922	ABHD2	15	89087459	89202360	FALSE	529	-0.32541013802821	24	30561700	100116700	0.808462903589633	3	NA	0.808462903589633	3	NA	69555000	NA	542	18	0	FALSE	GAIN (many states)	PASS
X1922	ABHD3	18	21650897	21704805	FALSE	649	0.790383849143047	86	14132100	24080900	0.808378095423313	8	2	0.808378095423313	8	2	9948800	6	20	11	0	FALSE	AMP	PASS
X1922	ABHD4	14	22598237	22613215	FALSE	504	0.326913441460986	70	21021000	23244300	0.808462903589633	5	NA	0.808462903589633	5	NA	2223300	NA	45	14	0	FALSE	AMP (many states)	PASS
X1922	ABHD5	3	43690108	43734371	FALSE	146	-0.334873556513429	24	197900	46753700	0.808462903589633	3	NA	0.808462903589633	3	NA	46555800	NA	257	9	0	FALSE	GAIN (many states)	PASS
X1922	ABHD6	3	58237506	58295693	FALSE	148	-0.353363998142912	24	52836600	86969100	0.808462903589633	3	NA	0.808462903589633	3	NA	34132500	NA	89	12	0	FALSE	GAIN (many states)	PASS
X1922	ABHD8	19	17292131	17310236	FALSE	681	0.120868546511568	54	17227816	17521183	0.808462903589633	5	2	0.808462903589633	5	2	293367	3	21	14	0	FALSE	AMP	PASS
X1922	ABI1	10	26746593	26861087	FALSE	408	0.128761971633755	55	25598200	46329400	0.725251092824656	5	NA	0.725251092824656	5	NA	20731200	NA	70	15	0	FALSE	AMP (many states)	suppress_segment_too_large
X1922	ABI2	2	203328219	203447723	FALSE	128	0.127413951358293	54	201380521	203355000	0.808462903589633	5	2	0.808462903589633	5	2	1974479	3	19	41	0	TRUE	AMP	PASS
X1922	ABI3	17	49210227	49223225	FALSE	616	-0.177170727954952	32	47975913	50172440	0.808462903589633	4	0	0.808462903589633	4	0	2196527	4	45	12	0	FALSE	CNLOH & GAIN	PASS
X1922	ABI3BP	3	100749156	100993515	FALSE	150	0.649371340088087	81	97954600	108049800	0.808378095423313	7	1	0.808378095423313	7	1	10095200	6	44	89	3	FALSE	AMP	suppress_segment_too_large
X1922	ABL1	9	130713946	130887675	FALSE	386	-0.29130432269777	25	129642011	131465000	0.808462903589633	3	0	0.808462903589633	3	0	1822989	3	24	27	0	FALSE	CNLOH & GAIN	PASS
X1922	ABL2	1	179099327	179229684	FALSE	48	0.248840268679053	59	171117300	179595702	0.808462903589633	5	2	0.808462903589633	5	2	8478402	3	51	24	1	FALSE	AMP	PASS
X1922	ABLIM1	10	114431113	114685003	FALSE	425	0.101220243413	52	114296200	114863700	0.682131390187044	5	NA	0.682131390187044	5	NA	567500	NA	3	47	5	FALSE	AMP (many states)	PASS
X1922	ABLIM2	4	7965310	8158832	FALSE	194	-0.286907840594755	27	53400	9782000	0.550530233188764	4	NA	0.550530233188764	4	NA	9728600	NA	118	40	0	FALSE	GAIN (many states)	PASS
X1922	ABLIM3	5	149141483	149260542	FALSE	238	-0.248256632809491	28	141671202	151517935	0.808462903589633	3	0	0.808462903589633	3	0	9846733	3	80	45	0	FALSE	CNLOH & GAIN	PASS
X1922	ABO	9	133250401	133275219	FALSE	392	-0.261574311261048	29	133227894	133544335	0.808462903589633	4	1	0.808462903589633	4	1	316441	3	14	13	1	FALSE	GAIN	PASS
X1922	ABR	17	1003518	1229738	FALSE	575	-0.0725199860880961	40	137600	1496700	0.747133471988887	4	NA	0.747133471988887	4	NA	1359100	NA	19	42	0	FALSE	GAIN (many states)	PASS
X1922	ABRA	8	106759483	106770245	FALSE	332	0.390486299022175	71	103213200	109498566	0.808378095423313	6	1	0.808378095423313	6	1	6285366	5	22	6	0	FALSE	AMP	PASS
X1922	ABRACL	6	139028682	139043302	FALSE	267	-0.230315730681041	31	131596239	139374049	0.591817139195343	4	NA	0.591817139195343	4	NA	7777810	NA	54	2	0	FALSE	GAIN (many states)	PASS
X1922	ABRAXAS1	4	83459517	83523348	TRUE	195	-0.365241207401568	24	9782400	102259346	0.808462903589633	3	NA	0.808462903589633	3	NA	92476946	NA	351	13	0	FALSE	GAIN (many states)	PASS
X1922	ABRAXAS2	10	124801785	124836670	FALSE	434	0.133833805153615	55	124449400	125772800	0.725251092824656	5	NA	0.725251092824656	5	NA	1323400	NA	11	12	1	FALSE	AMP (many states)	PASS
X1922	ABT1	6	26596952	26600744	FALSE	250	0.976833776057488	89	553900	29630700	0.808378095423313	9	NA	0.808378095423313	9	NA	29076800	NA	223	5	0	FALSE	INDETERMINATE	PASS
X1922	ABTB1	3	127672935	127680920	FALSE	165	0.664808200279615	82	125766231	127822300	0.808378095423313	7	2	0.808378095423313	7	2	2056069	5	20	15	0	FALSE	AMP	PASS
X1922	ABTB2	11	34150988	34358008	FALSE	447	-0.0111558667389424	45	3664100	54707400	0.808462903589633	4	NA	0.808462903589633	4	NA	51043300	NA	359	32	0	FALSE	GAIN (many states)	PASS
X1922	AC000120.2	7	92112159	92179511	FALSE	287	-0.365215474597705	24	77311500	99391100	0.808462903589633	3	NA	0.808462903589633	3	NA	22079600	NA	95	25	0	FALSE	GAIN (many states)	PASS
X1922	AC000120.3	7	92131774	92245924	FALSE	287	-0.365215474597705	24	77311500	99391100	0.808462903589633	3	NA	0.808462903589633	3	NA	22079600	NA	95	34	0	FALSE	GAIN (many states)	PASS
X1922	AC001226.2	13	76992078	77129589	FALSE	495	0.0768009076602629	52	18173300	102729643	0.682131390187044	5	2	0.682131390187044	5	2	84556343	3	271	61	0	FALSE	AMP	suppress_segment_too_large
X1922	AC002094.3	17	28364288	28368012	FALSE	590	-0.211827807668046	31	27667000	28365400	0.591817139195343	4	NA	0.591817139195343	4	NA	698400	NA	12	8	4	TRUE	GAIN (many states)	PASS
X1922	AC002310.4	16	30534227	30558279	FALSE	549	-0.268948524738395	31	30510800	31733718	0.591817139195343	4	NA	0.591817139195343	4	NA	1222918	NA	50	10	0	FALSE	GAIN (many states)	PASS
X1922	AC002310.5	16	30525923	30534852	FALSE	549	-0.268948524738395	31	30510800	31733718	0.591817139195343	4	NA	0.591817139195343	4	NA	1222918	NA	50	8	0	FALSE	GAIN (many states)	PASS
X1922	AC002985.1	19	18907013	18934397	FALSE	684	0.0686163549936172	51	18783300	19805927	0.808462903589633	5	0	0.808462903589633	5	0	1022627	5	35	37	1	FALSE	AMP (LOH)	PASS
X1922	AC002996.1	12	111753890	111791418	FALSE	478	-0.303831981139832	25	103861154	112870149	0.808462903589633	3	0	0.808462903589633	3	0	9008995	3	87	21	0	FALSE	CNLOH & GAIN	PASS
X1922	AC003002.1	19	57363566	57398584	FALSE	752	0.109090542623034	53	57323929	58599300	0.721080299858653	5	2	0.721080299858653	5	2	1275371	3	68	19	0	FALSE	AMP	PASS
X1922	AC003002.2	19	57394183	57438457	FALSE	752	0.109090542623034	53	57323929	58599300	0.721080299858653	5	2	0.721080299858653	5	2	1275371	3	68	23	1	FALSE	AMP	PASS
X1922	AC003002.3	19	57389884	57419994	FALSE	752	0.109090542623034	53	57323929	58599300	0.721080299858653	5	2	0.721080299858653	5	2	1275371	3	68	19	1	FALSE	AMP	PASS
X1922	AC003005.1	19	57487718	57505381	FALSE	752	0.109090542623034	53	57323929	58599300	0.721080299858653	5	2	0.721080299858653	5	2	1275371	3	68	19	3	FALSE	AMP	PASS
X1922	AC003006.1	19	57682045	57753575	FALSE	752	0.109090542623034	53	57323929	58599300	0.721080299858653	5	2	0.721080299858653	5	2	1275371	3	68	33	0	FALSE	AMP	PASS
X1922	AC003688.1	17	7246829	7262089	FALSE	576	-0.175707086477301	36	1498000	11992400	0.808462903589633	4	1	0.808462903589633	4	1	10494400	3	234	18	0	FALSE	GAIN	PASS
X1922	AC004076.1	19	57437970	57477536	FALSE	752	0.109090542623034	53	57323929	58599300	0.721080299858653	5	2	0.721080299858653	5	2	1275371	3	68	33	3	FALSE	AMP	PASS
X1922	AC004080.3	7	27163535	27180013	FALSE	284	-0.358330206017737	24	6835400	55521100	0.808462903589633	3	NA	0.808462903589633	3	NA	48685700	NA	210	15	0	FALSE	GAIN (many states)	PASS
X1922	AC004593.3	7	29122340	29514667	FALSE	284	-0.358330206017737	24	6835400	55521100	0.808462903589633	3	NA	0.808462903589633	3	NA	48685700	NA	210	28	0	FALSE	GAIN (many states)	PASS
X1922	AC004687.2	17	58345206	58417595	FALSE	622	-0.159435301542135	32	50528800	62296900	0.808462903589633	4	0	0.808462903589633	4	0	11768100	4	88	27	1	FALSE	CNLOH & GAIN	PASS
X1922	AC004691.2	7	30852273	30923812	FALSE	284	-0.358330206017737	24	6835400	55521100	0.808462903589633	3	NA	0.808462903589633	3	NA	48685700	NA	210	23	0	FALSE	GAIN (many states)	PASS
X1922	AC004754.1	16	249547	269943	FALSE	535	-0.240380287430347	31	11800	4886200	0.591817139195343	4	NA	0.591817139195343	4	NA	4874400	NA	191	20	0	FALSE	GAIN (many states)	PASS
X1922	AC004805.1	17	65538102	65641033	FALSE	624	-0.124923940575105	37	64537100	67190300	0.808462903589633	4	0	0.808462903589633	4	0	2653200	4	14	13	2	FALSE	CNLOH & GAIN	PASS
