sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
X1230	AAMP	2	218264123	218270257	FALSE	147	0.0728420595318436	56	217885900	219567292	0.724863591056359	4	0	0.724863591056359	4	0	1681392	4	55	15	0	FALSE	CNLOH & GAIN	PASS
X1230	AANAT	17	76453351	76470117	FALSE	729	0.105119871991169	58	76387028	76947800	0.582083694858823	4	NA	0.582083694858823	4	NA	560772	NA	16	7	0	FALSE	GAIN (many states)	PASS
X1230	AAR2	20	36236459	36270918	FALSE	907	0.86095350319271	93	34292265	37903576	0.72340960283964	7	0	0.72340960283964	7	0	3611311	7	57	8	0	FALSE	INDETERMINATE	PASS
X1230	AARD	8	116938199	116944487	FALSE	404	0.88586218585703	96	115414000	119929900	0.72340960283964	7	0	0.72340960283964	7	0	4515900	7	17	3	0	FALSE	INDETERMINATE	PASS
X1230	AARS	16	70252295	70289543	FALSE	626	-0.328154574931919	38	69459113	70276900	NA	2	NA	NA	2	NA	817787	NA	10	30	1	TRUE	DIPLOID or CNLOH	PASS
X1230	AARS2	6	44299654	44313326	FALSE	303	-0.287861580211176	42	33194700	82231800	0.438677466590122	3	NA	0.438677466590122	3	NA	49037100	NA	296	29	0	FALSE	GAIN (many states)	PASS
X1230	AARSD1	17	42950526	42964498	FALSE	688	-0.226580336523265	44	42663102	43013415	0.52910657180304	3	NA	0.52910657180304	3	NA	350313	NA	21	14	0	FALSE	GAIN (many states)	PASS
X1230	AASDH	4	56338287	56387508	FALSE	224	-0.818245596366457	23	48146500	104491600	1	2	1	1	2	1	56345100	1	254	21	0	FALSE	DIPLOID	PASS
X1230	AASDHPPT	11	106075501	106098710	FALSE	503	0.414967580555838	73	102702800	111786568	0.724863591056359	5	0	0.724863591056359	5	0	9083768	5	51	8	0	FALSE	AMP (LOH)	PASS
X1230	AASS	7	122075647	122144280	FALSE	363	0.0331125959501476	53	121350548	128717155	0.724863591056359	3	1	0.724863591056359	3	1	7366607	2	37	27	0	FALSE	GAIN	PASS
X1230	AATF	17	36948875	37056871	FALSE	673	-0.322909872187899	35	35578100	38852819	0.724863591056359	2	0	0.724863591056359	2	0	3274719	2	61	21	2	FALSE	CNLOH	PASS
X1230	AATK	17	81117295	81166077	FALSE	735	0.0668009083406633	54	81084716	81118500	0.724863591056359	3	NA	0.724863591056359	3	NA	33784	NA	2	34	2	TRUE	GAIN (many states)	PASS
X1230	ABAT	16	8674565	8784575	FALSE	595	0.0862950917745054	58	11800	10675898	0.582083694858823	4	NA	0.582083694858823	4	NA	10664098	NA	210	26	0	FALSE	GAIN (many states)	PASS
X1230	ABCA1	9	104781002	104928237	FALSE	432	-0.326526969901649	36	104722781	109119576	0.724863591056359	2	0	0.724863591056359	2	0	4396795	2	17	75	4	FALSE	CNLOH	PASS
X1230	ABCA10	17	69147214	69244846	FALSE	717	0.195549621458659	59	67854000	69290097	0.724863591056359	4	0	0.724863591056359	4	0	1436097	4	14	39	5	FALSE	CNLOH & GAIN	PASS
X1230	ABCA12	2	214931542	215138428	FALSE	143	0.0973088902917865	55	200821399	214966900	0.481425328076359	5	0	0.481425328076359	5	0	14145501	5	75	72	4	TRUE	AMP (LOH)	suppress_segment_too_large
X1230	ABCA13	7	48171458	48647496	FALSE	344	0.00586718874195038	54	35092000	54201500	0.724863591056359	3	NA	0.724863591056359	3	NA	19109500	NA	80	114	0	FALSE	GAIN (many states)	PASS
X1230	ABCA2	9	137007227	137028922	FALSE	449	-0.280594397159979	39	136412300	137086790	0.724863591056359	3	0	0.724863591056359	3	0	674490	3	36	53	0	FALSE	CNLOH & GAIN	PASS
X1230	ABCA3	16	2275881	2340746	FALSE	595	0.0862950917745054	58	11800	10675898	0.582083694858823	4	NA	0.582083694858823	4	NA	10664098	NA	210	51	0	FALSE	GAIN (many states)	PASS
X1230	ABCA4	1	93992835	94121132	FALSE	19	0.0566109483994078	54	92324000	98953300	0.724863591056359	3	NA	0.724863591056359	3	NA	6629300	NA	27	82	0	FALSE	GAIN (many states)	PASS
X1230	ABCA5	17	69244311	69327244	FALSE	717	0.195549621458659	59	67854000	69290097	0.724863591056359	4	0	0.724863591056359	4	0	1436097	4	14	36	3	TRUE	CNLOH & GAIN	PASS
X1230	ABCA6	17	69078702	69141888	FALSE	717	0.195549621458659	59	67854000	69290097	0.724863591056359	4	0	0.724863591056359	4	0	1436097	4	14	40	5	FALSE	CNLOH & GAIN	PASS
X1230	ABCA7	19	1040101	1065572	FALSE	767	-0.263648289774363	42	547200	5791000	0.438677466590122	3	NA	0.438677466590122	3	NA	5243800	NA	165	51	0	FALSE	GAIN (many states)	PASS
X1230	ABCA8	17	68867292	68955392	FALSE	717	0.195549621458659	59	67854000	69290097	0.724863591056359	4	0	0.724863591056359	4	0	1436097	4	14	42	0	FALSE	CNLOH & GAIN	PASS
X1230	ABCA9	17	68974488	69061064	FALSE	717	0.195549621458659	59	67854000	69290097	0.724863591056359	4	0	0.724863591056359	4	0	1436097	4	14	44	0	FALSE	CNLOH & GAIN	PASS
X1230	ABCB1	7	87503633	87713323	FALSE	347	0.0427328458392308	54	63744100	99298000	0.724863591056359	3	NA	0.724863591056359	3	NA	35553900	NA	173	39	0	FALSE	GAIN (many states)	PASS
X1230	ABCB10	1	229516582	229558695	FALSE	94	0.071604685788621	55	228372500	232445630	0.481425328076359	5	0	0.481425328076359	5	0	4073130	5	35	14	0	FALSE	AMP (LOH)	PASS
X1230	ABCB11	2	168915498	169031324	FALSE	134	0.13450370104537	55	166903492	170771129	0.481425328076359	5	0	0.481425328076359	5	0	3867637	5	23	39	0	FALSE	AMP (LOH)	PASS
X1230	ABCB4	7	87401697	87480435	FALSE	347	0.0427328458392308	54	63744100	99298000	0.724863591056359	3	NA	0.724863591056359	3	NA	35553900	NA	173	37	0	FALSE	GAIN (many states)	PASS
X1230	ABCB5	7	20615207	20777038	FALSE	340	0.415309541893347	76	5987500	20785800	0.673810124221883	5	NA	0.673810124221883	5	NA	14798300	NA	59	30	0	FALSE	AMP (many states)	suppress_segment_too_large
X1230	ABCB6	2	219209766	219219017	FALSE	147	0.0728420595318436	56	217885900	219567292	0.724863591056359	4	0	0.724863591056359	4	0	1681392	4	55	24	1	FALSE	CNLOH & GAIN	PASS
X1230	ABCB7	23	75051554	75156732	FALSE	999	-0.836726033388835	23	284300	129499700	1	2	1	1	2	1	129215400	1	628	23	0	FALSE	DIPLOID	PASS
X1230	ABCB8	7	151028422	151047782	FALSE	387	0.0475230246833858	53	150804367	151376929	0.724863591056359	3	1	0.724863591056359	3	1	572562	2	22	28	4	FALSE	GAIN	PASS
X1230	ABCB9	12	122920951	122981649	FALSE	545	-0.20770723415289	44	122482600	123617900	0.52910657180304	3	NA	0.52910657180304	3	NA	1135300	NA	24	41	0	FALSE	GAIN (many states)	PASS
X1230	ABCC1	16	15949577	16143074	FALSE	596	0.0792175281996126	56	10676234	16321200	0.724863591056359	4	0	0.724863591056359	4	0	5644966	4	48	57	4	FALSE	CNLOH & GAIN	PASS
X1230	ABCC10	6	43427366	43450430	FALSE	303	-0.287861580211176	42	33194700	82231800	0.438677466590122	3	NA	0.438677466590122	3	NA	49037100	NA	296	39	0	FALSE	GAIN (many states)	PASS
X1230	ABCC11	16	48166910	48247568	FALSE	612	-0.328512651122483	35	33978800	50669300	0.724863591056359	2	0	0.724863591056359	2	0	16690500	2	25	43	0	FALSE	CNLOH	PASS
X1230	ABCC12	16	48081006	48156018	FALSE	612	-0.328512651122483	35	33978800	50669300	0.724863591056359	2	0	0.724863591056359	2	0	16690500	2	25	45	2	FALSE	CNLOH	PASS
X1230	ABCC2	10	99782640	99852594	FALSE	459	-0.272667935998692	39	85916400	101232291	0.724863591056359	3	0	0.724863591056359	3	0	15315891	3	150	43	0	FALSE	CNLOH & GAIN	PASS
X1230	ABCC3	17	50634777	50692252	FALSE	704	-0.0061775700010494	52	50193012	50977200	0.724863591056359	3	1	0.724863591056359	3	1	784188	2	20	51	0	FALSE	GAIN	PASS
X1230	ABCC4	13	95019829	95301475	FALSE	555	0.384370790353453	68	61199800	102733100	0.613693607926602	5	2	0.613693607926602	5	2	41533300	3	71	39	0	FALSE	AMP	suppress_segment_too_large
X1230	ABCC5	3	183919934	184018015	FALSE	208	-0.00523074482605009	52	183528000	184192900	0.724863591056359	3	1	0.724863591056359	3	1	664900	2	14	50	5	FALSE	GAIN	PASS
X1230	ABCC6	16	16148928	16223522	FALSE	596	0.0792175281996126	56	10676234	16321200	0.724863591056359	4	0	0.724863591056359	4	0	5644966	4	48	52	4	FALSE	CNLOH & GAIN	PASS
X1230	ABCC8	11	17392498	17476879	FALSE	489	-0.319119941944316	38	10852900	23793600	NA	2	NA	NA	2	NA	12940700	NA	74	64	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABCC9	12	21797401	21942529	FALSE	524	0.0579536234810428	54	20743400	34223500	0.724863591056359	3	NA	0.724863591056359	3	NA	13480100	NA	68	45	0	FALSE	GAIN (many states)	PASS
X1230	ABCD1	23	153724868	153744762	FALSE	1004	-0.870596055113453	18	151954912	153742200	0.724863591056359	1	0	0.724863591056359	1	0	1787288	1	33	17	4	TRUE	HETLOSS	PASS
X1230	ABCD2	12	39550033	39619751	FALSE	525	-0.35400293018585	38	37418300	92707900	NA	2	NA	NA	2	NA	55289600	NA	434	15	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABCD3	1	94418455	94518666	FALSE	19	0.0566109483994078	54	92324000	98953300	0.724863591056359	3	NA	0.724863591056359	3	NA	6629300	NA	27	25	0	FALSE	GAIN (many states)	PASS
X1230	ABCD4	14	74285423	74303056	FALSE	572	-0.34515936344269	38	38728100	93578100	NA	2	NA	NA	2	NA	54850000	NA	302	25	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABCE1	4	145097932	145129179	FALSE	238	-0.821058096172545	21	135045700	161656554	0.724863591056359	2	0	0.724863591056359	2	0	26610854	2	94	17	1	FALSE	CNLOH	PASS
X1230	ABCF1	6	30571376	30597179	FALSE	299	-0.363195422362375	38	21602400	32473400	NA	2	NA	NA	2	NA	10871000	NA	250	24	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABCF2	7	151212490	151227230	FALSE	387	0.0475230246833858	53	150804367	151376929	0.724863591056359	3	1	0.724863591056359	3	1	572562	2	22	21	4	FALSE	GAIN	PASS
X1230	ABCF3	3	184186023	184194012	FALSE	208	-0.00523074482605009	52	183528000	184192900	0.724863591056359	3	1	0.724863591056359	3	1	664900	2	14	20	6	TRUE	GAIN	PASS
X1230	ABCG1	21	42199689	42297244	FALSE	938	0.105143545210158	55	36046000	42256153	0.481425328076359	5	0	0.481425328076359	5	0	6210153	5	41	36	3	TRUE	AMP (LOH)	PASS
X1230	ABCG2	4	88090264	88231322	FALSE	224	-0.818245596366457	23	48146500	104491600	1	2	1	1	2	1	56345100	1	254	19	0	FALSE	DIPLOID	PASS
X1230	ABCG4	11	119149012	119162653	FALSE	507	0.464564036742804	73	114312587	119172700	0.724863591056359	5	0	0.724863591056359	5	0	4860113	5	67	18	0	FALSE	AMP (LOH)	PASS
X1230	ABCG5	2	43812472	43838865	FALSE	105	0.0163973031860705	54	14400	54968800	0.724863591056359	3	NA	0.724863591056359	3	NA	54954400	NA	276	19	0	FALSE	GAIN (many states)	PASS
X1230	ABCG8	2	43831942	43882987	FALSE	105	0.0163973031860705	54	14400	54968800	0.724863591056359	3	NA	0.724863591056359	3	NA	54954400	NA	276	23	0	FALSE	GAIN (many states)	PASS
X1230	ABHD1	2	27123789	27130812	FALSE	105	0.0163973031860705	54	14400	54968800	0.724863591056359	3	NA	0.724863591056359	3	NA	54954400	NA	276	11	0	FALSE	GAIN (many states)	PASS
X1230	ABHD10	3	111979010	111993363	FALSE	175	0.568528096709386	78	109333885	112093300	0.585294384400522	6	NA	0.585294384400522	6	NA	2759415	NA	10	9	1	FALSE	AMP (many states)	PASS
X1230	ABHD11	7	73736094	73738867	FALSE	347	0.0427328458392308	54	63744100	99298000	0.724863591056359	3	NA	0.724863591056359	3	NA	35553900	NA	173	9	0	FALSE	GAIN (many states)	PASS
X1230	ABHD12	20	25294743	25390983	FALSE	895	-0.701914266550375	26	24665600	25988300	0.724863591056359	2	0	0.724863591056359	2	0	1322700	2	12	28	1	FALSE	CNLOH	PASS
X1230	ABHD12B	14	50872160	50904970	FALSE	572	-0.34515936344269	38	38728100	93578100	NA	2	NA	NA	2	NA	54850000	NA	302	13	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABHD13	13	108218379	108234255	FALSE	557	0.404911443411137	68	102769899	110149400	0.613693607926602	5	2	0.613693607926602	5	2	7379501	3	16	4	0	FALSE	AMP	PASS
X1230	ABHD14A	3	51971426	51981199	FALSE	168	-0.850563301974499	23	42397400	61742700	NA	2	NA	NA	2	NA	19345300	NA	259	10	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABHD14A-ACY1	3	51974706	51989183	FALSE	168	-0.850563301974499	23	42397400	61742700	NA	2	NA	NA	2	NA	19345300	NA	259	21	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABHD14B	3	51968510	51983409	FALSE	168	-0.850563301974499	23	42397400	61742700	NA	2	NA	NA	2	NA	19345300	NA	259	15	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABHD15	17	29560547	29567137	FALSE	670	-0.374213638022948	34	28372511	30218400	NA	2	NA	NA	2	NA	1845889	NA	41	6	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABHD16A	6	31686949	31703444	FALSE	299	-0.363195422362375	38	21602400	32473400	NA	2	NA	NA	2	NA	10871000	NA	250	24	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABHD16B	20	63861498	63862988	FALSE	925	0.895447717814987	96	63738996	64327900	0.72340960283964	7	0	0.72340960283964	7	0	588904	7	21	5	0	FALSE	INDETERMINATE	PASS
X1230	ABHD17A	19	1876810	1885547	FALSE	767	-0.263648289774363	42	547200	5791000	0.438677466590122	3	NA	0.438677466590122	3	NA	5243800	NA	165	6	0	FALSE	GAIN (many states)	PASS
X1230	ABHD17B	9	71862452	71910931	FALSE	427	0.395813337692502	72	38615700	76692300	0.724863591056359	4	NA	0.724863591056359	4	NA	38076600	NA	57	5	0	FALSE	GAIN (many states)	PASS
X1230	ABHD17C	15	80679684	80755621	FALSE	591	-0.336027458438546	38	22095100	100063700	NA	2	NA	NA	2	NA	77968600	NA	578	6	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABHD18	4	127965306	128039927	FALSE	236	-0.799812707683826	24	122923400	133152884	1	2	1	1	2	1	10229484	1	16	13	0	FALSE	DIPLOID	PASS
X1230	ABHD2	15	89087459	89202360	FALSE	591	-0.336027458438546	38	22095100	100063700	NA	2	NA	NA	2	NA	77968600	NA	578	18	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABHD3	18	21650897	21704805	FALSE	747	-0.299515332647474	38	15005737	21857107	NA	2	NA	NA	2	NA	6851370	NA	6	11	1	FALSE	DIPLOID or CNLOH	PASS
X1230	ABHD4	14	22598237	22613215	FALSE	565	-0.951389594351667	17	21965500	23967400	0.492520862192324	1	0	0.492520862192324	1	0	2001900	1	42	14	0	FALSE	HETLOSS	PASS
X1230	ABHD5	3	43690108	43734371	FALSE	168	-0.850563301974499	23	42397400	61742700	NA	2	NA	NA	2	NA	19345300	NA	259	10	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABHD6	3	58237506	58295693	FALSE	168	-0.850563301974499	23	42397400	61742700	NA	2	NA	NA	2	NA	19345300	NA	259	12	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABHD8	19	17292131	17310236	FALSE	785	-0.290581786542934	42	17069000	17436700	0.438677466590122	3	NA	0.438677466590122	3	NA	367700	NA	21	13	1	FALSE	GAIN (many states)	PASS
X1230	ABI1	10	26746593	26861087	FALSE	455	-0.303445387062219	38	21172600	31532700	NA	2	NA	NA	2	NA	10360100	NA	45	15	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABI2	2	203328219	203447723	FALSE	143	0.0973088902917865	55	200821399	214966900	0.481425328076359	5	0	0.481425328076359	5	0	14145501	5	75	38	1	FALSE	AMP (LOH)	suppress_segment_too_large
X1230	ABI3	17	49210227	49223225	FALSE	702	0.131825104198306	55	47927700	49405100	0.481425328076359	5	0	0.481425328076359	5	0	1477400	5	34	13	1	FALSE	AMP (LOH)	PASS
X1230	ABI3BP	3	100749156	100993515	FALSE	172	0.639320290264124	82	97872100	102462500	0.72340960283964	6	NA	0.72340960283964	6	NA	4590400	NA	40	92	3	FALSE	AMP (many states)	PASS
X1230	ABL1	9	130713946	130887675	FALSE	441	-0.290150447200281	39	130450200	133043700	0.724863591056359	3	0	0.724863591056359	3	0	2593500	3	30	27	0	FALSE	CNLOH & GAIN	PASS
X1230	ABL2	1	179099327	179229684	FALSE	61	0.378815038104029	67	177944600	182942473	0.724863591056359	5	1	0.724863591056359	5	1	4997873	4	36	25	0	FALSE	AMP	PASS
X1230	ABLIM1	10	114431113	114685003	FALSE	468	-0.259157193333791	42	113858487	116472000	0.438677466590122	3	NA	0.438677466590122	3	NA	2613513	NA	13	49	2	FALSE	GAIN (many states)	PASS
X1230	ABLIM2	4	7965310	8158832	FALSE	223	-0.27710413977259	42	53200	48145300	0.438677466590122	3	NA	0.438677466590122	3	NA	48092100	NA	224	39	0	FALSE	GAIN (many states)	PASS
X1230	ABLIM3	5	149141483	149260542	FALSE	272	0.652229316949748	81	148203100	151046041	0.72340960283964	6	0	0.72340960283964	6	0	2842941	6	40	45	11	FALSE	AMP (LOH)	PASS
X1230	ABO	9	133250401	133275219	FALSE	444	-0.282568360643964	39	133208307	135550100	0.724863591056359	3	0	0.724863591056359	3	0	2341793	3	32	12	6	FALSE	CNLOH & GAIN	PASS
X1230	ABR	17	1003518	1229738	FALSE	642	-0.329782366148883	38	780700	4593900	NA	2	NA	NA	2	NA	3813200	NA	72	43	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABRA	8	106759483	106770245	FALSE	403	-0.88600201784099	18	103922700	113615600	0.724863591056359	1	0	0.724863591056359	1	0	9692900	1	20	6	1	FALSE	HETLOSS	PASS
X1230	ABRACL	6	139028682	139043302	FALSE	320	0.103857412581855	56	135196765	145805600	0.724863591056359	4	0	0.724863591056359	4	0	10608835	4	48	2	0	FALSE	CNLOH & GAIN	PASS
X1230	ABRAXAS1	4	83459517	83523348	TRUE	224	-0.818245596366457	23	48146500	104491600	1	2	1	1	2	1	56345100	1	254	15	0	FALSE	DIPLOID	PASS
X1230	ABRAXAS2	10	124801785	124836670	FALSE	478	0.18136409232276	62	123880194	124993400	0.657757770751243	4	NA	0.657757770751243	4	NA	1113206	NA	11	13	0	FALSE	GAIN (many states)	PASS
X1230	ABT1	6	26596952	26600744	FALSE	299	-0.363195422362375	38	21602400	32473400	NA	2	NA	NA	2	NA	10871000	NA	250	5	0	FALSE	DIPLOID or CNLOH	PASS
X1230	ABTB1	3	127672935	127680920	FALSE	184	0.35451172256313	67	127388300	129036971	0.724863591056359	5	1	0.724863591056359	5	1	1648671	4	16	16	1	FALSE	AMP	PASS
X1230	ABTB2	11	34150988	34358008	FALSE	493	-0.572753202365844	29	32103400	35735700	NA	2	NA	NA	2	NA	3632300	NA	30	33	0	FALSE	DIPLOID or CNLOH	PASS
X1230	AC000120.2	7	92112159	92179511	FALSE	347	0.0427328458392308	54	63744100	99298000	0.724863591056359	3	NA	0.724863591056359	3	NA	35553900	NA	173	28	0	FALSE	GAIN (many states)	PASS
X1230	AC000120.3	7	92131774	92245924	FALSE	347	0.0427328458392308	54	63744100	99298000	0.724863591056359	3	NA	0.724863591056359	3	NA	35553900	NA	173	34	0	FALSE	GAIN (many states)	PASS
X1230	AC001226.2	13	76992078	77129589	FALSE	555	0.384370790353453	68	61199800	102733100	0.613693607926602	5	2	0.613693607926602	5	2	41533300	3	71	59	0	FALSE	AMP	suppress_segment_too_large
X1230	AC002094.3	17	28364288	28368012	FALSE	669	-0.266051658928113	42	27751036	28370200	0.438677466590122	3	NA	0.438677466590122	3	NA	619164	NA	13	7	1	FALSE	GAIN (many states)	PASS
X1230	AC002310.4	16	30534227	30558279	FALSE	610	0.0925157130339364	56	29895443	31381800	0.724863591056359	4	0	0.724863591056359	4	0	1486357	4	71	10	0	FALSE	CNLOH & GAIN	PASS
X1230	AC002310.5	16	30525923	30534852	FALSE	610	0.0925157130339364	56	29895443	31381800	0.724863591056359	4	0	0.724863591056359	4	0	1486357	4	71	9	0	FALSE	CNLOH & GAIN	PASS
X1230	AC002985.1	19	18907013	18934397	FALSE	789	-0.299118305096934	36	18561996	19336127	0.724863591056359	2	0	0.724863591056359	2	0	774131	2	29	37	1	FALSE	CNLOH	PASS
X1230	AC002996.1	12	111753890	111791418	FALSE	540	-0.338588510508575	35	110626400	113103900	0.724863591056359	2	0	0.724863591056359	2	0	2477500	2	27	18	1	FALSE	CNLOH	PASS
X1230	AC003002.1	19	57363566	57398584	FALSE	882	0.151560335006682	57	57160800	57491596	0.592833795956964	4	2	0.592833795956964	4	2	330796	2	20	19	1	FALSE	TETRAPLOID	PASS
X1230	AC003002.2	19	57394183	57438457	FALSE	882	0.151560335006682	57	57160800	57491596	0.592833795956964	4	2	0.592833795956964	4	2	330796	2	20	24	1	FALSE	TETRAPLOID	PASS
X1230	AC003002.3	19	57389884	57419994	FALSE	882	0.151560335006682	57	57160800	57491596	0.592833795956964	4	2	0.592833795956964	4	2	330796	2	20	20	0	FALSE	TETRAPLOID	PASS
X1230	AC003005.1	19	57487718	57505381	FALSE	882	0.151560335006682	57	57160800	57491596	0.592833795956964	4	2	0.592833795956964	4	2	330796	2	20	20	6	TRUE	TETRAPLOID	PASS
X1230	AC003006.1	19	57682045	57753575	FALSE	883	0.109744510674494	58	57492000	57708760	0.582083694858823	4	NA	0.582083694858823	4	NA	216760	NA	14	34	2	TRUE	GAIN (many states)	PASS
X1230	AC003688.1	17	7246829	7262089	FALSE	646	-0.728434218952299	27	6707100	7512900	NA	2	NA	NA	2	NA	805800	NA	47	19	0	FALSE	DIPLOID or CNLOH	PASS
X1230	AC004076.1	19	57437970	57477536	FALSE	882	0.151560335006682	57	57160800	57491596	0.592833795956964	4	2	0.592833795956964	4	2	330796	2	20	32	5	FALSE	TETRAPLOID	PASS
X1230	AC004080.3	7	27163535	27180013	FALSE	342	-0.00341557287919484	54	26153000	32988800	0.724863591056359	3	NA	0.724863591056359	3	NA	6835800	NA	54	15	0	FALSE	GAIN (many states)	PASS
X1230	AC004593.3	7	29122340	29514667	FALSE	342	-0.00341557287919484	54	26153000	32988800	0.724863591056359	3	NA	0.724863591056359	3	NA	6835800	NA	54	27	0	FALSE	GAIN (many states)	PASS
X1230	AC004687.2	17	58345206	58417595	FALSE	709	0.0559470215609453	54	58204313	58362531	0.724863591056359	3	NA	0.724863591056359	3	NA	158218	NA	8	26	1	TRUE	GAIN (many states)	PASS
X1230	AC004691.2	7	30852273	30923812	FALSE	342	-0.00341557287919484	54	26153000	32988800	0.724863591056359	3	NA	0.724863591056359	3	NA	6835800	NA	54	22	0	FALSE	GAIN (many states)	PASS
X1230	AC004754.1	16	249547	269943	FALSE	595	0.0862950917745054	58	11800	10675898	0.582083694858823	4	NA	0.582083694858823	4	NA	10664098	NA	210	21	0	FALSE	GAIN (many states)	PASS
X1230	AC004805.1	17	65538102	65641033	FALSE	714	0.172633250532375	62	64321763	65655106	0.657757770751243	4	NA	0.657757770751243	4	NA	1333343	NA	12	13	0	FALSE	GAIN (many states)	PASS
X1230	AC004832.3	22	30409255	30428990	FALSE	974	-0.277870814480364	39	30104446	30557520	0.724863591056359	3	0	0.724863591056359	3	0	453074	3	16	16	2	FALSE	CNLOH & GAIN	PASS
X1230	AC004922.1	7	99325879	99394653	FALSE	348	0.0884646420730576	56	99333400	100822300	0.724863591056359	4	0	0.724863591056359	4	0	1488900	4	65	29	0	FALSE	CNLOH & GAIN	PASS
