sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
MDL17-911	ABCA9	17	68974488	69061064	FALSE	541	0.0763851681960634	71	68907729	73169500	0.780114450955965	3	NA	0.780114450955965	3	NA	4261771	NA	11	46	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABCB1	7	87503633	87713323	FALSE	258	0.340233363286674	82	73303500	100103553	0.780114450955965	3	NA	0.780114450955965	3	NA	26800053	NA	175	39	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABCB10	1	229516582	229558695	FALSE	56	-0.250435761698978	46	228216700	234460456	1	2	1	1	2	1	6243756	1	43	13	0	FALSE	DIPLOID	PASS
MDL17-911	ABCB11	2	168915498	169031324	FALSE	86	0.105938314078823	67	166303100	178126000	0.780114450955965	3	0	0.780114450955965	3	0	11822900	3	74	38	5	FALSE	CNLOH & GAIN	PASS
MDL17-911	ABCB4	7	87401697	87480435	FALSE	258	0.340233363286674	82	73303500	100103553	0.780114450955965	3	NA	0.780114450955965	3	NA	26800053	NA	175	34	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABCB5	7	20615207	20777038	FALSE	253	0.182561393449037	77	19700	21869000	0.557955392306035	3	NA	0.557955392306035	3	NA	21849300	NA	114	32	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABCB6	2	219209766	219219017	FALSE	102	0.260201393082899	79	219035346	219225000	0.710124126377053	3	NA	0.710124126377053	3	NA	189654	NA	11	24	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABCB7	23	75051554	75156732	FALSE	760	-0.744940064434442	26	45983900	103586700	0.780114450955965	1	0	0.780114450955965	1	0	57602800	1	320	22	0	FALSE	HETLOSS	PASS
MDL17-911	ABCB8	7	151028422	151047782	FALSE	286	0.246898723238345	78	149879729	151218947	0.780114450955965	3	1	0.780114450955965	3	1	1339218	2	36	28	0	FALSE	GAIN	PASS
MDL17-911	ABCB9	12	122920951	122981649	FALSE	424	0.0713472500907555	70	122587896	123014100	0.780114450955965	3	0	0.780114450955965	3	0	426204	3	12	39	1	FALSE	CNLOH & GAIN	PASS
MDL17-911	ABCC1	16	15949577	16143074	FALSE	461	-0.197400985851052	51	15060218	23544700	0.780114450955965	2	0	0.780114450955965	2	0	8484482	2	75	57	3	FALSE	CNLOH	PASS
MDL17-911	ABCC10	6	43427366	43450430	FALSE	224	-0.175851978793525	53	106200	105376200	NA	2	NA	NA	2	NA	105270000	NA	734	39	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABCC11	16	48166910	48247568	FALSE	474	-0.135680820857323	51	46475800	55810999	0.780114450955965	2	0	0.780114450955965	2	0	9335199	2	44	45	1	FALSE	CNLOH	PASS
MDL17-911	ABCC12	16	48081006	48156018	FALSE	474	-0.135680820857323	51	46475800	55810999	0.780114450955965	2	0	0.780114450955965	2	0	9335199	2	44	46	2	FALSE	CNLOH	PASS
MDL17-911	ABCC2	10	99782640	99852594	FALSE	357	-0.0766471273064343	57	54378800	100746346	NA	2	NA	NA	2	NA	46367546	NA	290	42	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABCC3	17	50634777	50692252	FALSE	535	0.0852508252560567	67	50394909	62140349	0.780114450955965	3	0	0.780114450955965	3	0	11745440	3	92	52	3	FALSE	CNLOH & GAIN	PASS
MDL17-911	ABCC4	13	95019829	95301475	FALSE	431	-0.109755393867975	57	19375100	100634900	NA	2	NA	NA	2	NA	81259800	NA	264	39	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABCC5	3	183919934	184018015	FALSE	143	0.103881378667391	67	175218038	184302700	0.780114450955965	3	0	0.780114450955965	3	0	9084662	3	47	46	2	FALSE	CNLOH & GAIN	PASS
MDL17-911	ABCC6	16	16148928	16223522	FALSE	461	-0.197400985851052	51	15060218	23544700	0.780114450955965	2	0	0.780114450955965	2	0	8484482	2	75	53	10	FALSE	CNLOH	PASS
MDL17-911	ABCC8	11	17392498	17476879	FALSE	386	-0.186808982047225	53	2955800	62152000	NA	2	NA	NA	2	NA	59196200	NA	536	62	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABCC9	12	21797401	21942529	FALSE	412	-0.15031362176318	53	9433000	45422200	NA	2	NA	NA	2	NA	35989200	NA	190	42	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABCD1	23	153724868	153744762	FALSE	766	-0.852443849117026	21	153182370	153783100	0.780114450955965	1	0	0.780114450955965	1	0	600730	1	17	17	1	FALSE	HETLOSS	PASS
MDL17-911	ABCD2	12	39550033	39619751	FALSE	412	-0.15031362176318	53	9433000	45422200	NA	2	NA	NA	2	NA	35989200	NA	190	16	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABCD3	1	94418455	94518666	FALSE	4	-0.155785891563513	50	22959000	119752600	1	2	1	1	2	1	96793600	1	771	25	0	FALSE	DIPLOID	PASS
MDL17-911	ABCD4	14	74285423	74303056	FALSE	440	-0.114859642870893	57	20034300	91001200	NA	2	NA	NA	2	NA	70966900	NA	463	26	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABCE1	4	145097932	145129179	FALSE	173	0.0862255899583713	71	144006900	150102700	0.780114450955965	3	NA	0.780114450955965	3	NA	6095800	NA	23	16	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABCF1	6	30571376	30597179	FALSE	224	-0.175851978793525	53	106200	105376200	NA	2	NA	NA	2	NA	105270000	NA	734	23	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABCF2	7	151212490	151227230	FALSE	286	0.246898723238345	78	149879729	151218947	0.780114450955965	3	1	0.780114450955965	3	1	1339218	2	36	21	5	TRUE	GAIN	PASS
MDL17-911	ABCF3	3	184186023	184194012	FALSE	143	0.103881378667391	67	175218038	184302700	0.780114450955965	3	0	0.780114450955965	3	0	9084662	3	47	20	2	FALSE	CNLOH & GAIN	PASS
MDL17-911	ABCG1	21	42199689	42297244	FALSE	704	-0.201209234931769	51	41815800	43688153	0.780114450955965	2	0	0.780114450955965	2	0	1872353	2	23	36	0	FALSE	CNLOH	PASS
MDL17-911	ABCG2	4	88090264	88231322	FALSE	158	0.0683085982687298	71	41935700	102268142	0.780114450955965	3	NA	0.780114450955965	3	NA	60332442	NA	267	22	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABCG4	11	119149012	119162653	FALSE	401	-0.00754561119614749	66	119101700	119189300	NA	2	NA	NA	2	NA	87600	NA	6	19	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABCG5	2	43812472	43838865	FALSE	69	0.102802461485233	71	14300	88885500	0.780114450955965	3	NA	0.780114450955965	3	NA	88871200	NA	472	19	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABCG8	2	43831942	43882987	FALSE	69	0.102802461485233	71	14300	88885500	0.780114450955965	3	NA	0.780114450955965	3	NA	88871200	NA	472	24	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABHD1	2	27123789	27130812	FALSE	69	0.102802461485233	71	14300	88885500	0.780114450955965	3	NA	0.780114450955965	3	NA	88871200	NA	472	11	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABHD10	3	111979010	111993363	FALSE	120	0.070484704866361	71	197900	112130500	0.780114450955965	3	1	0.780114450955965	3	1	111932600	2	579	7	0	FALSE	GAIN	PASS
MDL17-911	ABHD11	7	73736094	73738867	FALSE	258	0.340233363286674	82	73303500	100103553	0.780114450955965	3	NA	0.780114450955965	3	NA	26800053	NA	175	9	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABHD12	20	25294743	25390983	FALSE	667	-0.166696591550325	51	13091000	32143172	0.780114450955965	2	0	0.780114450955965	2	0	19052172	2	96	25	4	FALSE	CNLOH	PASS
MDL17-911	ABHD12B	14	50872160	50904970	FALSE	440	-0.114859642870893	57	20034300	91001200	NA	2	NA	NA	2	NA	70966900	NA	463	13	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABHD13	13	108218379	108234255	FALSE	434	-0.250920133564294	46	102767500	110450518	1	2	1	1	2	1	7683018	1	17	4	0	FALSE	DIPLOID	PASS
MDL17-911	ABHD14A	3	51971426	51981199	FALSE	120	0.070484704866361	71	197900	112130500	0.780114450955965	3	1	0.780114450955965	3	1	111932600	2	579	9	0	FALSE	GAIN	PASS
MDL17-911	ABHD14A-ACY1	3	51974706	51989183	FALSE	120	0.070484704866361	71	197900	112130500	0.780114450955965	3	1	0.780114450955965	3	1	111932600	2	579	21	0	FALSE	GAIN	PASS
MDL17-911	ABHD14B	3	51968510	51983409	FALSE	120	0.070484704866361	71	197900	112130500	0.780114450955965	3	1	0.780114450955965	3	1	111932600	2	579	14	0	FALSE	GAIN	PASS
MDL17-911	ABHD15	17	29560547	29567137	FALSE	512	0.0191327417333989	62	28957800	31528643	1	2	1	1	2	1	2570843	1	32	6	0	FALSE	DIPLOID	PASS
MDL17-911	ABHD16A	6	31686949	31703444	FALSE	224	-0.175851978793525	53	106200	105376200	NA	2	NA	NA	2	NA	105270000	NA	734	25	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABHD16B	20	63861498	63862988	FALSE	692	-0.127556167381652	54	63747300	64083400	1	2	1	1	2	1	336100	1	14	5	0	FALSE	DIPLOID	PASS
MDL17-911	ABHD17A	19	1876810	1885547	FALSE	576	-0.235841922744854	49	107400	10305105	1	2	1	1	2	1	10197705	1	307	6	0	FALSE	DIPLOID	PASS
MDL17-911	ABHD17B	9	71862452	71910931	FALSE	312	0.0880750798486681	71	26842400	102657300	0.780114450955965	3	NA	0.780114450955965	3	NA	75814900	NA	299	5	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABHD17C	15	80679684	80755621	FALSE	452	-0.363318546738279	42	68332600	85267500	NA	2	NA	NA	2	NA	16934900	NA	159	6	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABHD18	4	127965306	128039927	FALSE	167	-0.0967457427010808	57	125451900	128035900	NA	2	NA	NA	2	NA	2584000	NA	7	14	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABHD2	15	89087459	89202360	FALSE	453	-0.226923084261416	49	85485700	100558600	NA	2	NA	NA	2	NA	15072900	NA	73	18	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABHD3	18	21650897	21704805	FALSE	559	0.117156039604341	72	20969200	31145884	0.780114450955965	3	1	0.780114450955965	3	1	10176684	2	32	11	0	FALSE	GAIN	PASS
MDL17-911	ABHD4	14	22598237	22613215	FALSE	440	-0.114859642870893	57	20034300	91001200	NA	2	NA	NA	2	NA	70966900	NA	463	14	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABHD5	3	43690108	43734371	FALSE	120	0.070484704866361	71	197900	112130500	0.780114450955965	3	1	0.780114450955965	3	1	111932600	2	579	9	0	FALSE	GAIN	PASS
MDL17-911	ABHD6	3	58237506	58295693	FALSE	120	0.070484704866361	71	197900	112130500	0.780114450955965	3	1	0.780114450955965	3	1	111932600	2	579	12	0	FALSE	GAIN	PASS
MDL17-911	ABHD8	19	17292131	17310236	FALSE	593	-0.188584552514149	50	17283695	17721100	1	2	1	1	2	1	437405	1	19	14	0	FALSE	DIPLOID	PASS
MDL17-911	ABI1	10	26746593	26861087	FALSE	353	-0.0878264946628984	57	16764600	35640700	NA	2	NA	NA	2	NA	18876100	NA	73	15	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABI2	2	203328219	203447723	FALSE	95	0.127376058095359	72	199925493	205176500	0.780114450955965	3	1	0.780114450955965	3	1	5251007	2	42	41	0	FALSE	GAIN	PASS
MDL17-911	ABI3	17	49210227	49223225	FALSE	532	0.111516434048582	74	47915390	50192067	0.780114450955965	3	1	0.780114450955965	3	1	2276677	2	49	12	0	FALSE	GAIN	PASS
MDL17-911	ABI3BP	3	100749156	100993515	FALSE	120	0.070484704866361	71	197900	112130500	0.780114450955965	3	1	0.780114450955965	3	1	111932600	2	579	89	3	FALSE	GAIN	PASS
MDL17-911	ABL1	9	130713946	130887675	FALSE	335	-0.00614296099121785	63	130480515	131464800	0.341434771078482	3	0	0.341434771078482	3	0	984285	3	13	27	0	FALSE	CNLOH & GAIN	PASS
MDL17-911	ABL2	1	179099327	179229684	FALSE	29	-0.136825636932373	50	178883400	182575680	1	2	1	1	2	1	3692280	1	26	24	1	FALSE	DIPLOID	PASS
MDL17-911	ABLIM1	10	114431113	114685003	FALSE	367	-0.0899235436549454	54	113160100	114441200	1	2	1	1	2	1	1281100	1	13	47	5	TRUE	DIPLOID	PASS
MDL17-911	ABLIM2	4	7965310	8158832	FALSE	154	0.00886798013132656	66	53400	9235300	NA	2	NA	NA	2	NA	9181900	NA	100	40	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABLIM3	5	149141483	149260542	FALSE	201	-0.0516426699270425	61	148509600	149730500	NA	2	NA	NA	2	NA	1220900	NA	11	45	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABO	9	133250401	133275219	FALSE	340	-0.535310507758096	33	133162551	133258249	0.468896728073082	1	0	0.468896728073082	1	0	95698	1	4	13	1	TRUE	HETLOSS	PASS
MDL17-911	ABR	17	1003518	1229738	FALSE	496	-0.143445862331637	53	137600	11652900	1	2	1	1	2	1	11515300	1	251	42	0	FALSE	DIPLOID	PASS
MDL17-911	ABRA	8	106759483	106770245	FALSE	290	0.282410320891299	78	92014700	109381400	0.780114450955965	3	1	0.780114450955965	3	1	17366700	2	79	6	0	FALSE	GAIN	PASS
MDL17-911	ABRACL	6	139028682	139043302	FALSE	240	-0.106595513855175	57	132731600	142765000	NA	2	NA	NA	2	NA	10033400	NA	44	2	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABRAXAS1	4	83459517	83523348	TRUE	158	0.0683085982687298	71	41935700	102268142	0.780114450955965	3	NA	0.780114450955965	3	NA	60332442	NA	267	13	0	FALSE	GAIN (many states)	PASS
MDL17-911	ABRAXAS2	10	124801785	124836670	FALSE	374	0.0186345771349214	63	122624686	125880600	0.341434771078482	3	0	0.341434771078482	3	0	3255914	3	30	12	1	FALSE	CNLOH & GAIN	PASS
MDL17-911	ABT1	6	26596952	26600744	FALSE	224	-0.175851978793525	53	106200	105376200	NA	2	NA	NA	2	NA	105270000	NA	734	5	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	ABTB1	3	127672935	127680920	FALSE	130	0.0368934358123919	64	126507675	128813400	0.780114450955965	2	0	0.780114450955965	2	0	2305725	2	21	15	0	FALSE	CNLOH	PASS
MDL17-911	ABTB2	11	34150988	34358008	FALSE	386	-0.186808982047225	53	2955800	62152000	NA	2	NA	NA	2	NA	59196200	NA	536	32	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	AC000120.2	7	92112159	92179511	FALSE	258	0.340233363286674	82	73303500	100103553	0.780114450955965	3	NA	0.780114450955965	3	NA	26800053	NA	175	25	0	FALSE	GAIN (many states)	PASS
MDL17-911	AC000120.3	7	92131774	92245924	FALSE	258	0.340233363286674	82	73303500	100103553	0.780114450955965	3	NA	0.780114450955965	3	NA	26800053	NA	175	34	0	FALSE	GAIN (many states)	PASS
MDL17-911	AC001226.2	13	76992078	77129589	FALSE	431	-0.109755393867975	57	19375100	100634900	NA	2	NA	NA	2	NA	81259800	NA	264	61	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	AC002094.3	17	28364288	28368012	FALSE	511	0.20257953897923	76	27879400	28957425	0.780114450955965	3	0	0.780114450955965	3	0	1078025	3	37	8	4	FALSE	CNLOH & GAIN	PASS
MDL17-911	AC002310.4	16	30534227	30558279	FALSE	468	-0.109233232716214	55	29898000	31569200	1	2	1	1	2	1	1671200	1	79	10	0	FALSE	DIPLOID	PASS
MDL17-911	AC002310.5	16	30525923	30534852	FALSE	468	-0.109233232716214	55	29898000	31569200	1	2	1	1	2	1	1671200	1	79	8	0	FALSE	DIPLOID	PASS
MDL17-911	AC002985.1	19	18907013	18934397	FALSE	597	-0.19116271287917	51	18107600	19732962	0.780114450955965	2	0	0.780114450955965	2	0	1625362	2	60	37	1	FALSE	CNLOH	PASS
MDL17-911	AC002996.1	12	111753890	111791418	FALSE	421	0.118389094664434	72	109436470	117146200	0.780114450955965	3	1	0.780114450955965	3	1	7709730	2	69	21	0	FALSE	GAIN	PASS
MDL17-911	AC003002.1	19	57363566	57398584	FALSE	664	-0.0131819089423284	62	57353781	58599300	1	2	1	1	2	1	1245519	1	67	19	0	FALSE	DIPLOID	PASS
MDL17-911	AC003002.2	19	57394183	57438457	FALSE	664	-0.0131819089423284	62	57353781	58599300	1	2	1	1	2	1	1245519	1	67	23	1	FALSE	DIPLOID	PASS
MDL17-911	AC003002.3	19	57389884	57419994	FALSE	664	-0.0131819089423284	62	57353781	58599300	1	2	1	1	2	1	1245519	1	67	19	1	FALSE	DIPLOID	PASS
MDL17-911	AC003005.1	19	57487718	57505381	FALSE	664	-0.0131819089423284	62	57353781	58599300	1	2	1	1	2	1	1245519	1	67	19	3	FALSE	DIPLOID	PASS
MDL17-911	AC003006.1	19	57682045	57753575	FALSE	664	-0.0131819089423284	62	57353781	58599300	1	2	1	1	2	1	1245519	1	67	33	0	FALSE	DIPLOID	PASS
MDL17-911	AC003688.1	17	7246829	7262089	FALSE	496	-0.143445862331637	53	137600	11652900	1	2	1	1	2	1	11515300	1	251	18	0	FALSE	DIPLOID	PASS
MDL17-911	AC004076.1	19	57437970	57477536	FALSE	664	-0.0131819089423284	62	57353781	58599300	1	2	1	1	2	1	1245519	1	67	33	3	FALSE	DIPLOID	PASS
MDL17-911	AC004080.3	7	27163535	27180013	FALSE	254	0.384280282948919	86	21873400	56163500	0.780114450955965	3	NA	0.780114450955965	3	NA	34290100	NA	179	15	0	FALSE	GAIN (many states)	PASS
MDL17-911	AC004593.3	7	29122340	29514667	FALSE	254	0.384280282948919	86	21873400	56163500	0.780114450955965	3	NA	0.780114450955965	3	NA	34290100	NA	179	28	0	FALSE	GAIN (many states)	PASS
MDL17-911	AC004687.2	17	58345206	58417595	FALSE	535	0.0852508252560567	67	50394909	62140349	0.780114450955965	3	0	0.780114450955965	3	0	11745440	3	92	27	1	FALSE	CNLOH & GAIN	PASS
MDL17-911	AC004691.2	7	30852273	30923812	FALSE	254	0.384280282948919	86	21873400	56163500	0.780114450955965	3	NA	0.780114450955965	3	NA	34290100	NA	179	23	0	FALSE	GAIN (many states)	PASS
MDL17-911	AC004754.1	16	249547	269943	FALSE	457	-0.321363700979861	45	11800	2514000	NA	2	NA	NA	2	NA	2502200	NA	116	20	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-911	AC004805.1	17	65538102	65641033	FALSE	539	0.0620376234955315	67	63544131	68537600	0.780114450955965	3	0	0.780114450955965	3	0	4993469	3	54	13	2	FALSE	CNLOH & GAIN	PASS
MDL17-911	AC004832.3	22	30409255	30428990	FALSE	738	-0.252493643093966	46	29125452	31136581	1	2	1	1	2	1	2011129	1	43	18	1	FALSE	DIPLOID	PASS
MDL17-911	AC004922.1	7	99325879	99394653	FALSE	258	0.340233363286674	82	73303500	100103553	0.780114450955965	3	NA	0.780114450955965	3	NA	26800053	NA	175	30	0	FALSE	GAIN (many states)	PASS
MDL17-911	AC004997.1	22	30285238	30299482	FALSE	738	-0.252493643093966	46	29125452	31136581	1	2	1	1	2	1	2011129	1	43	25	0	FALSE	DIPLOID	PASS
