sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
X1283	ABCF3	3	184186023	184194012	FALSE	108	1.17418008124145	91	175655413	191375100	0.630569975509685	6	2	0.630569975509685	6	2	15719687	4	97	20	5	FALSE	AMP	suppress_segment_too_large
X1283	ABCG1	21	42199689	42297244	FALSE	501	0.0904779821706379	42	38054900	46195600	0.6335752685139	2	0	0.6335752685139	2	0	8140700	2	90	34	1	FALSE	CNLOH	PASS
X1283	ABCG2	4	88090264	88231322	FALSE	125	-0.534513790000321	10	82129100	108004838	0.6335752685139	1	0	0.6335752685139	1	0	25875738	1	109	22	0	FALSE	HETLOSS	PASS
X1283	ABCG4	11	119149012	119162653	FALSE	297	0.0713875877810164	41	107532269	125961900	1	2	1	1	2	1	18429631	1	209	19	0	FALSE	DIPLOID	PASS
X1283	ABCG5	2	43812472	43838865	FALSE	58	0.429777999605122	60	41156900	44327000	0.577749433103919	3	NA	0.577749433103919	3	NA	3170100	NA	20	19	0	FALSE	GAIN (many states)	PASS
X1283	ABCG8	2	43831942	43882987	FALSE	58	0.429777999605122	60	41156900	44327000	0.577749433103919	3	NA	0.577749433103919	3	NA	3170100	NA	20	24	0	FALSE	GAIN (many states)	PASS
X1283	ABHD1	2	27123789	27130812	FALSE	56	0.056263471802772	44	25576900	27393600	NA	2	NA	NA	2	NA	1816700	NA	41	11	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABHD10	3	111979010	111993363	FALSE	95	0.441752190453693	60	111542300	112548422	0.577749433103919	3	NA	0.577749433103919	3	NA	1006122	NA	13	10	0	FALSE	GAIN (many states)	PASS
X1283	ABHD11	7	73736094	73738867	FALSE	196	0.0817955870199376	44	65185500	78343800	NA	2	NA	NA	2	NA	13158300	NA	77	9	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABHD12	20	25294743	25390983	FALSE	480	-0.549299030439135	9	4790400	25616200	0.6335752685139	1	0	0.6335752685139	1	0	20825800	1	101	27	3	FALSE	HETLOSS	PASS
X1283	ABHD12B	14	50872160	50904970	FALSE	335	0.0561225716628745	44	18334000	51025200	NA	2	NA	NA	2	NA	32691200	NA	237	15	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABHD13	13	108218379	108234255	FALSE	332	-0.271156707424132	22	102635600	109782200	0.398033004388989	1	0	0.398033004388989	1	0	7146600	1	18	4	0	FALSE	HETLOSS	PASS
X1283	ABHD14A	3	51971426	51981199	FALSE	91	0.0160123867256639	40	49890000	99794400	NA	2	NA	NA	2	NA	49904400	NA	202	10	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABHD14A-ACY1	3	51974706	51989183	FALSE	91	0.0160123867256639	40	49890000	99794400	NA	2	NA	NA	2	NA	49904400	NA	202	21	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABHD14B	3	51968510	51983409	FALSE	91	0.0160123867256639	40	49890000	99794400	NA	2	NA	NA	2	NA	49904400	NA	202	15	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABHD15	17	29560547	29567137	FALSE	401	-0.521670125497131	9	22070400	32997055	0.6335752685139	1	0	0.6335752685139	1	0	10926655	1	86	6	0	FALSE	HETLOSS	PASS
X1283	ABHD16A	6	31686949	31703444	FALSE	169	0.0691174717605609	44	13659000	43259300	NA	2	NA	NA	2	NA	29600300	NA	440	25	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABHD16B	20	63861498	63862988	FALSE	492	0.405962444618021	60	63857500	63963100	0.577749433103919	3	NA	0.577749433103919	3	NA	105600	NA	5	5	0	FALSE	GAIN (many states)	PASS
X1283	ABHD17A	19	1876810	1885547	FALSE	434	-0.436893234823929	18	107500	8530700	0.580201953728839	1	0	0.580201953728839	1	0	8423200	1	263	6	0	FALSE	HETLOSS	PASS
X1283	ABHD17B	9	71862452	71910931	FALSE	239	0.0388204373950741	44	39809500	101426600	NA	2	NA	NA	2	NA	61617100	NA	178	5	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABHD17C	15	80679684	80755621	FALSE	359	-0.380673540799564	19	80137600	101748000	0.6335752685139	1	0	0.6335752685139	1	0	21610400	1	125	6	0	FALSE	HETLOSS	PASS
X1283	ABHD18	4	127965306	128039927	FALSE	131	0.0561339838852631	42	121801951	135410022	0.6335752685139	2	0	0.6335752685139	2	0	13608071	2	28	16	0	FALSE	CNLOH	PASS
X1283	ABHD2	15	89087459	89202360	FALSE	359	-0.380673540799564	19	80137600	101748000	0.6335752685139	1	0	0.6335752685139	1	0	21610400	1	125	19	0	FALSE	HETLOSS	PASS
X1283	ABHD3	18	21650897	21704805	FALSE	427	-0.508909034647527	12	14105854	46040000	0.6335752685139	1	0	0.6335752685139	1	0	31934146	1	78	11	0	FALSE	HETLOSS	PASS
X1283	ABHD4	14	22598237	22613215	FALSE	335	0.0561225716628745	44	18334000	51025200	NA	2	NA	NA	2	NA	32691200	NA	237	14	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABHD5	3	43690108	43734371	FALSE	87	0.0330111967231603	44	42125400	47271500	NA	2	NA	NA	2	NA	5146100	NA	74	11	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABHD6	3	58237506	58295693	FALSE	91	0.0160123867256639	40	49890000	99794400	NA	2	NA	NA	2	NA	49904400	NA	202	12	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABHD8	19	17292131	17310236	FALSE	447	0.554195900841158	61	15890405	17333800	0.6335752685139	3	1	0.6335752685139	3	1	1443395	2	38	13	0	FALSE	GAIN	PASS
X1283	ABI1	10	26746593	26861087	FALSE	264	-0.261206338901308	24	24851300	36944700	0.417632569626856	1	0	0.417632569626856	1	0	12093400	1	39	14	0	FALSE	HETLOSS	PASS
X1283	ABI2	2	203328219	203447723	FALSE	74	-0.0801191445337607	32	182718300	207583100	0.239100292620949	1	0	0.239100292620949	1	0	24864800	1	116	44	1	FALSE	HETLOSS	PASS
X1283	ABI3	17	49210227	49223225	FALSE	410	-0.520946773414327	9	48691537	56987648	0.6335752685139	1	0	0.6335752685139	1	0	8296111	1	72	12	1	FALSE	HETLOSS	PASS
X1283	ABI3BP	3	100749156	100993515	FALSE	93	0.0412685899916022	44	100381700	100754661	NA	2	NA	NA	2	NA	372961	NA	6	104	16	TRUE	DIPLOID or CNLOH	PASS
X1283	ABL1	9	130713946	130887675	FALSE	251	0.511036726119235	61	130365695	131447100	0.6335752685139	3	1	0.6335752685139	3	1	1081405	2	14	27	0	FALSE	GAIN	PASS
X1283	ABL2	1	179099327	179229684	FALSE	33	0.457897657290809	56	158643032	181022527	0.628367606848482	3	1	0.628367606848482	3	1	22379495	2	205	28	5	FALSE	GAIN	PASS
X1283	ABLIM1	10	114431113	114685003	FALSE	278	-0.0575683790861845	37	114248738	115171100	0.227688678618998	2	0	0.227688678618998	2	0	922362	2	6	49	7	FALSE	CNLOH	PASS
X1283	ABLIM2	4	7965310	8158832	FALSE	120	-0.0104193291665436	40	53400	9155600	NA	2	NA	NA	2	NA	9102200	NA	94	38	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABLIM3	5	149141483	149260542	FALSE	158	0.124858727935685	45	142595560	170735879	1	2	1	1	2	1	28140319	1	143	45	11	FALSE	DIPLOID	PASS
X1283	ABO	9	133250401	133275219	FALSE	254	0.696346900587212	72	133205200	136866100	0.553380810871301	4	1	0.553380810871301	4	1	3660900	3	70	14	0	FALSE	GAIN	PASS
X1283	ABR	17	1003518	1229738	FALSE	392	-0.401124967261956	21	137600	1877100	0.523717429562021	1	0	0.523717429562021	1	0	1739500	1	30	40	0	FALSE	HETLOSS	PASS
X1283	ABRA	8	106759483	106770245	FALSE	223	0.576011357789031	66	106216000	123437226	0.6335752685139	3	1	0.6335752685139	3	1	17221226	2	46	6	0	FALSE	GAIN	PASS
X1283	ABRACL	6	139028682	139043302	FALSE	177	1.03248813695236	86	135203900	144774500	0.6335752685139	5	0	0.6335752685139	5	0	9570600	5	46	2	0	FALSE	AMP (LOH)	PASS
X1283	ABRAXAS1	4	83459517	83523348	TRUE	125	-0.534513790000321	10	82129100	108004838	0.6335752685139	1	0	0.6335752685139	1	0	25875738	1	109	20	0	FALSE	HETLOSS	PASS
X1283	ABRAXAS2	10	124801785	124836670	FALSE	281	-0.23857810405849	25	122400500	132333668	0.358343040342191	1	0	0.358343040342191	1	0	9933168	1	54	14	0	FALSE	HETLOSS	PASS
X1283	ABT1	6	26596952	26600744	FALSE	169	0.0691174717605609	44	13659000	43259300	NA	2	NA	NA	2	NA	29600300	NA	440	4	0	FALSE	DIPLOID or CNLOH	PASS
X1283	ABTB1	3	127672935	127680920	FALSE	100	0.032295057341813	41	124679700	132175300	1	2	1	1	2	1	7495600	1	66	16	2	FALSE	DIPLOID	PASS
X1283	ABTB2	11	34150988	34358008	FALSE	289	0.0814067466030237	44	14861400	43897800	NA	2	NA	NA	2	NA	29036400	NA	119	32	0	FALSE	DIPLOID or CNLOH	PASS
X1283	AC000120.2	7	92112159	92179511	FALSE	197	-0.000709660987391128	40	78346000	97024500	NA	2	NA	NA	2	NA	18678500	NA	72	28	0	FALSE	DIPLOID or CNLOH	PASS
X1283	AC000120.3	7	92131774	92245924	FALSE	197	-0.000709660987391128	40	78346000	97024500	NA	2	NA	NA	2	NA	18678500	NA	72	35	0	FALSE	DIPLOID or CNLOH	PASS
X1283	AC001226.2	13	76992078	77129589	FALSE	328	0.0447525836954358	44	72719000	80337700	NA	2	NA	NA	2	NA	7618700	NA	24	63	0	FALSE	DIPLOID or CNLOH	PASS
X1283	AC002094.3	17	28364288	28368012	FALSE	401	-0.521670125497131	9	22070400	32997055	0.6335752685139	1	0	0.6335752685139	1	0	10926655	1	86	8	1	FALSE	HETLOSS	PASS
X1283	AC002310.4	16	30534227	30558279	FALSE	369	0.0697355924038817	41	29355800	31414643	1	2	1	1	2	1	2058843	1	91	10	0	FALSE	DIPLOID	PASS
X1283	AC002310.5	16	30525923	30534852	FALSE	369	0.0697355924038817	41	29355800	31414643	1	2	1	1	2	1	2058843	1	91	9	0	FALSE	DIPLOID	PASS
X1283	AC002985.1	19	18907013	18934397	FALSE	449	0.137673768716231	45	17817195	19786531	1	2	1	1	2	1	1969336	1	69	36	2	FALSE	DIPLOID	PASS
X1283	AC002996.1	12	111753890	111791418	FALSE	312	-0.48364704582004	12	109576250	116534600	0.6335752685139	1	0	0.6335752685139	1	0	6958350	1	58	19	1	FALSE	HETLOSS	PASS
X1283	AC003002.1	19	57363566	57398584	FALSE	476	0.513847397388439	65	57231373	57606000	0.393659784722658	4	NA	0.393659784722658	4	NA	374627	NA	24	19	1	FALSE	GAIN (many states)	PASS
X1283	AC003002.2	19	57394183	57438457	FALSE	476	0.513847397388439	65	57231373	57606000	0.393659784722658	4	NA	0.393659784722658	4	NA	374627	NA	24	22	2	FALSE	GAIN (many states)	PASS
X1283	AC003002.3	19	57389884	57419994	FALSE	476	0.513847397388439	65	57231373	57606000	0.393659784722658	4	NA	0.393659784722658	4	NA	374627	NA	24	19	1	FALSE	GAIN (many states)	PASS
X1283	AC003005.1	19	57487718	57505381	FALSE	476	0.513847397388439	65	57231373	57606000	0.393659784722658	4	NA	0.393659784722658	4	NA	374627	NA	24	19	0	FALSE	GAIN (many states)	PASS
X1283	AC003006.1	19	57682045	57753575	FALSE	477	0.506680014960463	61	57606400	58038399	0.6335752685139	3	1	0.6335752685139	3	1	431999	2	22	36	3	FALSE	GAIN	PASS
X1283	AC003688.1	17	7246829	7262089	FALSE	393	-0.513811880221346	11	1879100	7314600	0.6335752685139	1	0	0.6335752685139	1	0	5435500	1	127	18	0	FALSE	HETLOSS	PASS
X1283	AC004076.1	19	57437970	57477536	FALSE	476	0.513847397388439	65	57231373	57606000	0.393659784722658	4	NA	0.393659784722658	4	NA	374627	NA	24	33	0	FALSE	GAIN (many states)	PASS
X1283	AC004080.3	7	27163535	27180013	FALSE	191	-0.0360185489951841	38	6674100	31080600	NA	2	NA	NA	2	NA	24406500	NA	114	15	0	FALSE	DIPLOID or CNLOH	PASS
X1283	AC004593.3	7	29122340	29514667	FALSE	191	-0.0360185489951841	38	6674100	31080600	NA	2	NA	NA	2	NA	24406500	NA	114	32	0	FALSE	DIPLOID or CNLOH	PASS
X1283	AC004687.2	17	58345206	58417595	FALSE	412	-0.478928514479853	12	57745106	62691134	0.6335752685139	1	0	0.6335752685139	1	0	4946028	1	57	27	4	FALSE	HETLOSS	PASS
X1283	AC004691.2	7	30852273	30923812	FALSE	191	-0.0360185489951841	38	6674100	31080600	NA	2	NA	NA	2	NA	24406500	NA	114	23	0	FALSE	DIPLOID or CNLOH	PASS
X1283	AC004754.1	16	249547	269943	FALSE	362	-0.374062126542615	21	11800	2464700	0.523717429562021	1	0	0.523717429562021	1	0	2452900	1	111	20	0	FALSE	HETLOSS	PASS
X1283	AC004805.1	17	65538102	65641033	FALSE	414	-0.468860970385841	13	63652522	66885300	0.6335752685139	1	0	0.6335752685139	1	0	3232778	1	36	13	1	FALSE	HETLOSS	PASS
X1283	AC004832.3	22	30409255	30428990	FALSE	517	-0.430354058877416	17	28795200	32387953	0.6335752685139	1	0	0.6335752685139	1	0	3592753	1	64	16	2	FALSE	HETLOSS	PASS
X1283	AC004922.1	7	99325879	99394653	FALSE	198	0.102976310584035	48	97117900	100122336	NA	2	NA	NA	2	NA	3004436	NA	48	32	0	FALSE	DIPLOID or CNLOH	PASS
X1283	AC004997.1	22	30285238	30299482	FALSE	517	-0.430354058877416	17	28795200	32387953	0.6335752685139	1	0	0.6335752685139	1	0	3592753	1	64	25	1	FALSE	HETLOSS	PASS
X1283	AC005020.2	7	99558695	99607810	FALSE	198	0.102976310584035	48	97117900	100122336	NA	2	NA	NA	2	NA	3004436	NA	48	20	0	FALSE	DIPLOID or CNLOH	PASS
X1283	AC005041.1	2	74393836	74421662	FALSE	61	0.0494128371504366	41	71144700	106123200	1	2	1	1	2	1	34978500	1	205	12	0	FALSE	DIPLOID	PASS
X1283	AC005154.5	7	30497077	30550761	FALSE	191	-0.0360185489951841	38	6674100	31080600	NA	2	NA	NA	2	NA	24406500	NA	114	15	0	FALSE	DIPLOID or CNLOH	PASS
