sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
MDL17-3883	AADACL2	3	151733916	151761339	FALSE	200	0.0410613133617018	68	150552290	168024400	0.450567900645661	4	2	0.450567900645661	4	2	17472110	2	71	7	1	FALSE	TETRAPLOID	PASS
MDL17-3883	AADACL3	1	12716115	12728759	FALSE	6	-0.282418681321601	48	6526800	23015800	NA	2	NA	NA	2	NA	16489000	NA	204	9	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	AADACL4	1	12644547	12667086	FALSE	6	-0.282418681321601	48	6526800	23015800	NA	2	NA	NA	2	NA	16489000	NA	204	8	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	AADAT	4	170060222	170091699	FALSE	231	-0.0778607933306943	58	155789922	186709800	0.672771269294812	3	1	0.672771269294812	3	1	30919878	2	101	17	0	FALSE	GAIN	PASS
MDL17-3883	AAGAB	15	67201033	67255195	FALSE	572	0.0558337026100962	71	64137500	74044900	0.672771269294812	3	NA	0.672771269294812	3	NA	9907400	NA	94	13	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AAK1	2	69457997	69674349	FALSE	93	0.169700901457384	76	63484600	70088800	0.552287706085953	4	NA	0.552287706085953	4	NA	6604200	NA	39	33	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AAMDC	11	77821109	77918432	FALSE	479	-0.0165561964214779	67	71821400	78222400	0.672771269294812	3	NA	0.672771269294812	3	NA	6401000	NA	86	22	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AAMP	2	218264123	218270257	FALSE	132	-0.135179882585465	57	218262694	218387654	0.654529683953534	3	NA	0.654529683953534	3	NA	124960	NA	6	15	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AANAT	17	76453351	76470117	FALSE	703	-0.205755791437935	51	76103529	78119300	1	2	1	1	2	1	2015771	1	26	7	0	FALSE	DIPLOID	PASS
MDL17-3883	AAR2	20	36236459	36270918	FALSE	847	-0.241576611924153	50	36155437	37403500	NA	2	NA	NA	2	NA	1248063	NA	19	8	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	AARD	8	116938199	116944487	FALSE	365	0.0449707892949545	69	113019100	120231685	0.290835421354471	5	0	0.290835421354471	5	0	7212585	5	19	2	0	FALSE	AMP (LOH)	suppress_likely_unfocal_large_gain
MDL17-3883	AARS	16	70252295	70289543	FALSE	618	-0.305752571039101	47	70012087	71285900	0.35891428534121	3	0	0.35891428534121	3	0	1273813	3	16	30	1	FALSE	CNLOH & GAIN	PASS
MDL17-3883	AARS2	6	44299654	44313326	FALSE	280	-0.151148752730214	57	33425700	44311100	0.654529683953534	3	NA	0.654529683953534	3	NA	10885400	NA	157	27	0	TRUE	GAIN (many states)	PASS
MDL17-3883	AARSD1	17	42950526	42964498	FALSE	667	-0.0675890315454269	61	41825580	43783128	0.672771269294812	3	1	0.672771269294812	3	1	1957548	2	64	16	0	FALSE	GAIN	PASS
MDL17-3883	AASDH	4	56338287	56387508	FALSE	220	-0.0276164880325048	63	9985600	105526900	0.661029014282207	3	NA	0.661029014282207	3	NA	95541300	NA	362	20	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AASDHPPT	11	106075501	106098710	FALSE	484	0.110414802802785	72	102772000	106810400	0.672771269294812	3	1	0.672771269294812	3	1	4038400	2	20	8	0	FALSE	GAIN	PASS
MDL17-3883	AASS	7	122075647	122144280	FALSE	326	0.0700031947278952	68	104207900	128767500	0.450567900645661	4	2	0.450567900645661	4	2	24559600	2	98	26	0	FALSE	TETRAPLOID	PASS
MDL17-3883	AATF	17	36948875	37056871	FALSE	659	-0.0519354198483956	62	36254500	37745000	0.397036602739084	4	0	0.397036602739084	4	0	1490500	4	19	20	0	FALSE	CNLOH & GAIN	PASS
MDL17-3883	AATK	17	81117295	81166077	FALSE	713	-0.891050925647829	19	80947400	81461800	0.672771269294812	1	0	0.672771269294812	1	0	514400	1	11	32	5	FALSE	HETLOSS	PASS
MDL17-3883	ABAT	16	8674565	8784575	FALSE	588	-0.268081626123209	50	2519200	8776500	NA	2	NA	NA	2	NA	6257300	NA	87	28	0	TRUE	DIPLOID or CNLOH	PASS
MDL17-3883	ABCA1	9	104781002	104928237	FALSE	385	0.00232656960949784	64	104598848	110469009	0.395332915682652	4	2	0.395332915682652	4	2	5870161	2	31	79	12	FALSE	TETRAPLOID	PASS
MDL17-3883	ABCA10	17	69147214	69244846	FALSE	687	-0.0749914315355104	58	64545942	73208500	0.672771269294812	3	1	0.672771269294812	3	1	8662558	2	38	38	0	FALSE	GAIN	PASS
MDL17-3883	ABCA12	2	214931542	215138428	FALSE	130	0.00185163910475122	64	203438082	217903377	0.395332915682652	4	2	0.395332915682652	4	2	14465295	2	59	72	5	FALSE	TETRAPLOID	PASS
MDL17-3883	ABCA13	7	48171458	48647496	FALSE	313	-0.00379809505216255	67	45888700	55646700	0.672771269294812	3	NA	0.672771269294812	3	NA	9758000	NA	24	109	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCA2	9	137007227	137028922	FALSE	417	-0.804398453424353	23	136497000	137244500	0.672771269294812	1	0	0.672771269294812	1	0	747500	1	51	54	4	FALSE	HETLOSS	PASS
MDL17-3883	ABCA3	16	2275881	2340746	FALSE	587	-0.742594459178531	29	1257100	2514000	0.666350661776487	1	0	0.666350661776487	1	0	1256900	1	61	52	0	FALSE	HETLOSS	PASS
MDL17-3883	ABCA4	1	93992835	94121132	FALSE	12	-0.00754703254275441	67	64836200	101804500	0.672771269294812	3	NA	0.672771269294812	3	NA	36968300	NA	164	77	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCA5	17	69244311	69327244	FALSE	687	-0.0749914315355104	58	64545942	73208500	0.672771269294812	3	1	0.672771269294812	3	1	8662558	2	38	36	0	FALSE	GAIN	PASS
MDL17-3883	ABCA6	17	69078702	69141888	FALSE	687	-0.0749914315355104	58	64545942	73208500	0.672771269294812	3	1	0.672771269294812	3	1	8662558	2	38	41	1	FALSE	GAIN	PASS
MDL17-3883	ABCA7	19	1040101	1065572	FALSE	742	-0.586519891637267	34	107400	5210900	0.672771269294812	1	0	0.672771269294812	1	0	5103500	1	163	50	0	FALSE	HETLOSS	PASS
MDL17-3883	ABCA8	17	68867292	68955392	FALSE	687	-0.0749914315355104	58	64545942	73208500	0.672771269294812	3	1	0.672771269294812	3	1	8662558	2	38	48	2	FALSE	GAIN	PASS
MDL17-3883	ABCA9	17	68974488	69061064	FALSE	687	-0.0749914315355104	58	64545942	73208500	0.672771269294812	3	1	0.672771269294812	3	1	8662558	2	38	46	0	FALSE	GAIN	PASS
MDL17-3883	ABCB1	7	87503633	87713323	FALSE	315	0.0510475275547494	71	77122000	97985000	0.672771269294812	3	NA	0.672771269294812	3	NA	20863000	NA	83	39	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCB10	1	229516582	229558695	FALSE	78	0.1638034299631	74	228414812	229614596	0.560028777709354	4	2	0.560028777709354	4	2	1199784	2	13	13	0	FALSE	TETRAPLOID	PASS
MDL17-3883	ABCB11	2	168915498	169031324	FALSE	115	0.0279085554266366	64	167258815	170860000	0.395332915682652	4	2	0.395332915682652	4	2	3601185	2	25	38	5	FALSE	TETRAPLOID	PASS
MDL17-3883	ABCB4	7	87401697	87480435	FALSE	315	0.0510475275547494	71	77122000	97985000	0.672771269294812	3	NA	0.672771269294812	3	NA	20863000	NA	83	34	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCB5	7	20615207	20777038	FALSE	311	0.0928443689980282	71	6691100	43950600	0.672771269294812	3	NA	0.672771269294812	3	NA	37259500	NA	163	32	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCB6	2	219209766	219219017	FALSE	134	0.0606027181313089	70	219163600	219418870	0.672771269294812	3	0	0.672771269294812	3	0	255270	3	18	24	0	FALSE	CNLOH & GAIN	PASS
MDL17-3883	ABCB7	23	75051554	75156732	FALSE	922	-0.0987128919721864	60	49605900	83749100	0.638859575950761	3	NA	0.638859575950761	3	NA	34143200	NA	174	22	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCB8	7	151028422	151047782	FALSE	349	-0.492815297633031	39	150860706	151142672	NA	2	NA	NA	2	NA	281966	NA	11	28	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	ABCB9	12	122920951	122981649	FALSE	532	-0.161819596465003	54	122557600	125654200	0.672771269294812	3	1	0.672771269294812	3	1	3096600	2	38	39	1	FALSE	GAIN	PASS
MDL17-3883	ABCC1	16	15949577	16143074	FALSE	592	-0.209917876267613	51	15664900	24185652	1	2	1	1	2	1	8520752	1	76	57	3	FALSE	DIPLOID	PASS
MDL17-3883	ABCC10	6	43427366	43450430	FALSE	280	-0.151148752730214	57	33425700	44311100	0.654529683953534	3	NA	0.654529683953534	3	NA	10885400	NA	157	39	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCC11	16	48166910	48247568	FALSE	602	-0.067012374707442	61	46475800	53324527	0.672771269294812	3	1	0.672771269294812	3	1	6848727	2	32	45	1	FALSE	GAIN	PASS
MDL17-3883	ABCC12	16	48081006	48156018	FALSE	602	-0.067012374707442	61	46475800	53324527	0.672771269294812	3	1	0.672771269294812	3	1	6848727	2	32	46	2	FALSE	GAIN	PASS
MDL17-3883	ABCC2	10	99782640	99852594	FALSE	431	0.00205639078972868	67	92607200	100502470	0.672771269294812	3	NA	0.672771269294812	3	NA	7895270	NA	86	42	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCC3	17	50634777	50692252	FALSE	675	-0.33330651055847	45	50514800	50635344	NA	2	NA	NA	2	NA	120544	NA	5	52	3	TRUE	DIPLOID or CNLOH	PASS
MDL17-3883	ABCC4	13	95019829	95301475	FALSE	539	0.045493347286625	71	19864500	100102900	0.672771269294812	3	NA	0.672771269294812	3	NA	80238400	NA	258	39	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCC5	3	183919934	184018015	FALSE	203	-0.21301709664646	51	183663370	184292260	1	2	1	1	2	1	628890	1	19	46	2	FALSE	DIPLOID	PASS
MDL17-3883	ABCC6	16	16148928	16223522	FALSE	592	-0.209917876267613	51	15664900	24185652	1	2	1	1	2	1	8520752	1	76	53	10	FALSE	DIPLOID	PASS
MDL17-3883	ABCC8	11	17392498	17476879	FALSE	470	-0.423767400652061	41	17372600	17721200	NA	2	NA	NA	2	NA	348600	NA	6	62	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	ABCC9	12	21797401	21942529	FALSE	511	0.055024852820011	71	9570800	52007200	0.672771269294812	3	NA	0.672771269294812	3	NA	42436400	NA	289	42	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCD1	23	153724868	153744762	FALSE	932	-0.757454739937673	26	153462900	153767000	0.672771269294812	1	0	0.672771269294812	1	0	304100	1	11	17	1	FALSE	HETLOSS	PASS
MDL17-3883	ABCD2	12	39550033	39619751	FALSE	511	0.055024852820011	71	9570800	52007200	0.672771269294812	3	NA	0.672771269294812	3	NA	42436400	NA	289	16	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCD3	1	94418455	94518666	FALSE	12	-0.00754703254275441	67	64836200	101804500	0.672771269294812	3	NA	0.672771269294812	3	NA	36968300	NA	164	25	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCD4	14	74285423	74303056	FALSE	548	0.00398612871197751	67	24074700	99510700	0.672771269294812	3	NA	0.672771269294812	3	NA	75436000	NA	432	26	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCE1	4	145097932	145129179	FALSE	228	0.038980134050928	71	143997757	146903712	0.672771269294812	3	NA	0.672771269294812	3	NA	2905955	NA	16	16	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCF1	6	30571376	30597179	FALSE	272	0.0685075577345776	71	26246700	30814600	0.672771269294812	3	NA	0.672771269294812	3	NA	4567900	NA	108	23	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCF2	7	151212490	151227230	FALSE	350	-0.0933522226861368	60	151143321	151376572	0.638859575950761	3	NA	0.638859575950761	3	NA	233251	NA	11	21	5	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCF3	3	184186023	184194012	FALSE	203	-0.21301709664646	51	183663370	184292260	1	2	1	1	2	1	628890	1	19	20	2	FALSE	DIPLOID	PASS
MDL17-3883	ABCG1	21	42199689	42297244	FALSE	877	-0.168780948733864	54	39605836	43688153	0.672771269294812	3	1	0.672771269294812	3	1	4082317	2	33	36	0	FALSE	GAIN	PASS
MDL17-3883	ABCG2	4	88090264	88231322	FALSE	220	-0.0276164880325048	63	9985600	105526900	0.661029014282207	3	NA	0.661029014282207	3	NA	95541300	NA	362	22	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCG4	11	119149012	119162653	FALSE	495	-0.167643751846483	57	119113800	119311877	0.654529683953534	3	NA	0.654529683953534	3	NA	198077	NA	8	19	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCG5	2	43812472	43838865	FALSE	92	-0.00495354588278729	67	27022300	63439900	0.672771269294812	3	NA	0.672771269294812	3	NA	36417600	NA	189	19	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABCG8	2	43831942	43882987	FALSE	92	-0.00495354588278729	67	27022300	63439900	0.672771269294812	3	NA	0.672771269294812	3	NA	36417600	NA	189	24	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABHD1	2	27123789	27130812	FALSE	92	-0.00495354588278729	67	27022300	63439900	0.672771269294812	3	NA	0.672771269294812	3	NA	36417600	NA	189	11	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABHD10	3	111979010	111993363	FALSE	175	0.0768269804690964	71	111649767	112074400	0.672771269294812	3	NA	0.672771269294812	3	NA	424633	NA	6	7	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABHD11	7	73736094	73738867	FALSE	314	-0.347457637025282	45	55682500	77119500	NA	2	NA	NA	2	NA	21437000	NA	93	9	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	ABHD12	20	25294743	25390983	FALSE	838	-0.14142102666437	54	25288500	32912900	0.672771269294812	3	1	0.672771269294812	3	1	7624400	2	40	25	4	FALSE	GAIN	PASS
MDL17-3883	ABHD12B	14	50872160	50904970	FALSE	548	0.00398612871197751	67	24074700	99510700	0.672771269294812	3	NA	0.672771269294812	3	NA	75436000	NA	432	13	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABHD13	13	108218379	108234255	FALSE	541	0.0784980771964676	68	101067948	108303500	0.450567900645661	4	2	0.450567900645661	4	2	7235552	2	19	4	0	FALSE	TETRAPLOID	PASS
MDL17-3883	ABHD14A	3	51971426	51981199	FALSE	166	-0.281862080916567	48	48674700	52324000	NA	2	NA	NA	2	NA	3649300	NA	98	9	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	ABHD14A-ACY1	3	51974706	51989183	FALSE	166	-0.281862080916567	48	48674700	52324000	NA	2	NA	NA	2	NA	3649300	NA	98	21	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	ABHD14B	3	51968510	51983409	FALSE	166	-0.281862080916567	48	48674700	52324000	NA	2	NA	NA	2	NA	3649300	NA	98	14	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	ABHD15	17	29560547	29567137	FALSE	655	-0.122456287827589	55	28957800	34962027	0.672771269294812	3	0	0.672771269294812	3	0	6004227	3	55	6	0	FALSE	CNLOH & GAIN	PASS
MDL17-3883	ABHD16A	6	31686949	31703444	FALSE	273	-0.125376603551099	57	30885000	32007400	0.654529683953534	3	NA	0.654529683953534	3	NA	1122400	NA	70	25	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABHD16B	20	63861498	63862988	FALSE	864	-0.382481484130244	45	63747300	63964637	NA	2	NA	NA	2	NA	217337	NA	6	5	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	ABHD17A	19	1876810	1885547	FALSE	742	-0.586519891637267	34	107400	5210900	0.672771269294812	1	0	0.672771269294812	1	0	5103500	1	163	6	0	FALSE	HETLOSS	PASS
MDL17-3883	ABHD17B	9	71862452	71910931	FALSE	382	0.0699834835841617	71	175600	87647500	0.672771269294812	3	NA	0.672771269294812	3	NA	87471900	NA	291	5	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABHD17C	15	80679684	80755621	FALSE	574	0.163343268048339	76	79209800	82304800	0.552287706085953	4	NA	0.552287706085953	4	NA	3095000	NA	22	6	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABHD18	4	127965306	128039927	FALSE	223	-0.38334465215487	45	127893752	128287248	NA	2	NA	NA	2	NA	393496	NA	5	14	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	ABHD2	15	89087459	89202360	FALSE	578	0.0557066377833764	71	85740100	100501716	0.672771269294812	3	NA	0.672771269294812	3	NA	14761616	NA	73	18	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABHD3	18	21650897	21704805	FALSE	722	-0.246400478966264	49	10534600	22415790	1	2	1	1	2	1	11881190	1	34	11	0	FALSE	DIPLOID	PASS
MDL17-3883	ABHD4	14	22598237	22613215	FALSE	546	0.0420329107652332	71	19499800	23347900	0.672771269294812	3	NA	0.672771269294812	3	NA	3848100	NA	93	14	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABHD5	3	43690108	43734371	FALSE	163	-0.0567707255268265	63	15050000	46612800	0.661029014282207	3	NA	0.661029014282207	3	NA	31562800	NA	171	9	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABHD6	3	58237506	58295693	FALSE	169	-0.0951715346040685	60	53241200	58849400	0.638859575950761	3	NA	0.638859575950761	3	NA	5608200	NA	36	12	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABHD8	19	17292131	17310236	FALSE	760	-0.419044139753064	40	17240800	18220652	1	2	1	1	2	1	979852	1	42	14	0	FALSE	DIPLOID	PASS
MDL17-3883	ABI1	10	26746593	26861087	FALSE	422	0.0580681206751056	71	5878200	30704300	0.672771269294812	3	NA	0.672771269294812	3	NA	24826100	NA	108	15	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABI2	2	203328219	203447723	FALSE	129	-0.134062534143146	57	202074931	203427147	0.654529683953534	3	NA	0.654529683953534	3	NA	1352216	NA	12	41	0	TRUE	GAIN (many states)	PASS
MDL17-3883	ABI3	17	49210227	49223225	FALSE	672	0.0264771567270833	67	48552400	49841600	0.672771269294812	3	NA	0.672771269294812	3	NA	1289200	NA	30	12	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABI3BP	3	100749156	100993515	FALSE	172	0.071039392221196	68	86963200	108847100	0.450567900645661	4	2	0.450567900645661	4	2	21883900	2	69	89	3	FALSE	TETRAPLOID	PASS
MDL17-3883	ABL1	9	130713946	130887675	FALSE	406	-0.402563521632678	42	130377759	131458930	1	2	1	1	2	1	1081171	1	14	27	0	FALSE	DIPLOID	PASS
MDL17-3883	ABL2	1	179099327	179229684	FALSE	48	0.035798290093961	68	169798939	183126342	0.450567900645661	4	2	0.450567900645661	4	2	13327403	2	82	24	1	FALSE	TETRAPLOID	PASS
MDL17-3883	ABLIM1	10	114431113	114685003	FALSE	445	-0.337386729255437	45	114300800	114451800	NA	2	NA	NA	2	NA	151000	NA	2	47	5	TRUE	DIPLOID or CNLOH	PASS
MDL17-3883	ABLIM2	4	7965310	8158832	FALSE	216	-0.490561655269333	39	1026900	8582700	NA	2	NA	NA	2	NA	7555800	NA	73	40	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	ABLIM3	5	149141483	149260542	FALSE	253	-0.0624990321798805	61	148416891	149995547	0.672771269294812	3	1	0.672771269294812	3	1	1578656	2	15	45	0	FALSE	GAIN	PASS
MDL17-3883	ABO	9	133250401	133275219	FALSE	411	-0.263652104897002	49	133098692	133430167	1	2	1	1	2	1	331475	1	14	13	1	FALSE	DIPLOID	PASS
MDL17-3883	ABR	17	1003518	1229738	FALSE	641	-0.215198534042909	53	137600	4897400	NA	2	NA	NA	2	NA	4759800	NA	93	42	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	ABRA	8	106759483	106770245	FALSE	361	0.0230415758436668	67	23028300	108242246	0.672771269294812	3	1	0.672771269294812	3	1	85213946	2	355	6	0	FALSE	GAIN	PASS
MDL17-3883	ABRACL	6	139028682	139043302	FALSE	289	0.0626922446844038	71	131826476	142774545	0.672771269294812	3	NA	0.672771269294812	3	NA	10948069	NA	55	2	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABRAXAS1	4	83459517	83523348	TRUE	220	-0.0276164880325048	63	9985600	105526900	0.661029014282207	3	NA	0.661029014282207	3	NA	95541300	NA	362	13	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABRAXAS2	10	124801785	124836670	FALSE	455	0.0436956810724973	69	124021100	126042966	0.290835421354471	5	0	0.290835421354471	5	0	2021866	5	18	12	1	FALSE	AMP (LOH)	suppress_likely_unfocal_large_gain
MDL17-3883	ABT1	6	26596952	26600744	FALSE	272	0.0685075577345776	71	26246700	30814600	0.672771269294812	3	NA	0.672771269294812	3	NA	4567900	NA	108	5	0	FALSE	GAIN (many states)	PASS
MDL17-3883	ABTB1	3	127672935	127680920	FALSE	190	-0.185540236267979	53	127032400	127821900	NA	2	NA	NA	2	NA	789500	NA	8	15	0	FALSE	DIPLOID or CNLOH	PASS
MDL17-3883	ABTB2	11	34150988	34358008	FALSE	471	0.0493552871064744	71	17721500	44244100	0.672771269294812	3	NA	0.672771269294812	3	NA	26522600	NA	107	32	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AC000120.2	7	92112159	92179511	FALSE	315	0.0510475275547494	71	77122000	97985000	0.672771269294812	3	NA	0.672771269294812	3	NA	20863000	NA	83	25	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AC000120.3	7	92131774	92245924	FALSE	315	0.0510475275547494	71	77122000	97985000	0.672771269294812	3	NA	0.672771269294812	3	NA	20863000	NA	83	34	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AC001226.2	13	76992078	77129589	FALSE	539	0.045493347286625	71	19864500	100102900	0.672771269294812	3	NA	0.672771269294812	3	NA	80238400	NA	258	61	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AC002094.3	17	28364288	28368012	FALSE	654	0.0287870728060028	65	27880100	28957425	0.672771269294812	3	0	0.672771269294812	3	0	1077325	3	37	8	4	FALSE	CNLOH & GAIN	PASS
MDL17-3883	AC002310.4	16	30534227	30558279	FALSE	597	-0.16222792792742	54	30007399	31759400	0.672771269294812	3	1	0.672771269294812	3	1	1752001	2	73	10	0	FALSE	GAIN	PASS
MDL17-3883	AC002310.5	16	30525923	30534852	FALSE	597	-0.16222792792742	54	30007399	31759400	0.672771269294812	3	1	0.672771269294812	3	1	1752001	2	73	8	0	FALSE	GAIN	PASS
MDL17-3883	AC002985.1	19	18907013	18934397	FALSE	762	-0.498537098730794	37	18307715	19258000	1	2	1	1	2	1	950285	1	34	37	1	FALSE	DIPLOID	PASS
MDL17-3883	AC002996.1	12	111753890	111791418	FALSE	524	-0.130906566046625	54	108837000	113823432	0.672771269294812	3	1	0.672771269294812	3	1	4986432	2	67	21	0	FALSE	GAIN	PASS
MDL17-3883	AC003002.1	19	57363566	57398584	FALSE	829	-0.034334185079373	62	56524700	57813342	0.397036602739084	4	0	0.397036602739084	4	0	1288642	4	46	19	0	FALSE	CNLOH & GAIN	PASS
MDL17-3883	AC003002.2	19	57394183	57438457	FALSE	829	-0.034334185079373	62	56524700	57813342	0.397036602739084	4	0	0.397036602739084	4	0	1288642	4	46	23	1	FALSE	CNLOH & GAIN	PASS
MDL17-3883	AC003002.3	19	57389884	57419994	FALSE	829	-0.034334185079373	62	56524700	57813342	0.397036602739084	4	0	0.397036602739084	4	0	1288642	4	46	19	1	FALSE	CNLOH & GAIN	PASS
MDL17-3883	AC003005.1	19	57487718	57505381	FALSE	829	-0.034334185079373	62	56524700	57813342	0.397036602739084	4	0	0.397036602739084	4	0	1288642	4	46	19	3	FALSE	CNLOH & GAIN	PASS
MDL17-3883	AC003006.1	19	57682045	57753575	FALSE	829	-0.034334185079373	62	56524700	57813342	0.397036602739084	4	0	0.397036602739084	4	0	1288642	4	46	33	0	FALSE	CNLOH & GAIN	PASS
MDL17-3883	AC003688.1	17	7246829	7262089	FALSE	642	-0.0463683359661504	63	4898900	10631783	0.661029014282207	3	NA	0.661029014282207	3	NA	5732883	NA	151	18	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AC004076.1	19	57437970	57477536	FALSE	829	-0.034334185079373	62	56524700	57813342	0.397036602739084	4	0	0.397036602739084	4	0	1288642	4	46	33	3	FALSE	CNLOH & GAIN	PASS
MDL17-3883	AC004080.3	7	27163535	27180013	FALSE	311	0.0928443689980282	71	6691100	43950600	0.672771269294812	3	NA	0.672771269294812	3	NA	37259500	NA	163	15	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AC004593.3	7	29122340	29514667	FALSE	311	0.0928443689980282	71	6691100	43950600	0.672771269294812	3	NA	0.672771269294812	3	NA	37259500	NA	163	28	0	FALSE	GAIN (many states)	PASS
MDL17-3883	AC004687.2	17	58345206	58417595	FALSE	678	-0.151311997502288	57	58203500	59388543	0.654529683953534	3	NA	0.654529683953534	3	NA	1185043	NA	23	27	1	FALSE	GAIN (many states)	PASS
