sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
MDL16-372	ABCA4	1	93992835	94121132	FALSE	5	-0.35106940973378	37	62178400	109491600	0.766660948792665	2	0	0.766660948792665	2	0	47313200	2	215	77	0	FALSE	CNLOH	PASS
MDL16-372	ABCA5	17	69244311	69327244	FALSE	569	-0.00278753572265455	57	67044624	69526834	1	2	1	1	2	1	2482210	1	20	36	0	FALSE	DIPLOID	PASS
MDL16-372	ABCA6	17	69078702	69141888	FALSE	569	-0.00278753572265455	57	67044624	69526834	1	2	1	1	2	1	2482210	1	20	41	1	FALSE	DIPLOID	PASS
MDL16-372	ABCA7	19	1040101	1065572	FALSE	617	0.205945611571567	69	107400	1219400	0.699951539739681	3	NA	0.699951539739681	3	NA	1112000	NA	40	50	0	FALSE	GAIN (many states)	PASS
MDL16-372	ABCA8	17	68867292	68955392	FALSE	569	-0.00278753572265455	57	67044624	69526834	1	2	1	1	2	1	2482210	1	20	48	2	FALSE	DIPLOID	PASS
MDL16-372	ABCA9	17	68974488	69061064	FALSE	569	-0.00278753572265455	57	67044624	69526834	1	2	1	1	2	1	2482210	1	20	46	0	FALSE	DIPLOID	PASS
MDL16-372	ABCB1	7	87503633	87713323	FALSE	275	0.302046706931899	77	77199200	100317339	0.809976196672101	3	1	0.809976196672101	3	1	23118139	2	136	39	0	FALSE	GAIN	PASS
MDL16-372	ABCB10	1	229516582	229558695	FALSE	61	0.471304778095485	82	228462027	230795500	0.809976196672101	3	1	0.809976196672101	3	1	2333473	2	15	13	0	FALSE	GAIN	PASS
MDL16-372	ABCB11	2	168915498	169031324	FALSE	105	0.0219077568287827	57	167254200	170444138	1	2	1	1	2	1	3189938	1	22	38	5	FALSE	DIPLOID	PASS
MDL16-372	ABCB4	7	87401697	87480435	FALSE	275	0.302046706931899	77	77199200	100317339	0.809976196672101	3	1	0.809976196672101	3	1	23118139	2	136	34	0	FALSE	GAIN	PASS
MDL16-372	ABCB5	7	20615207	20777038	FALSE	272	0.0317270406532283	60	5978700	45808500	NA	2	NA	NA	2	NA	39829800	NA	203	32	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABCB6	2	219209766	219219017	FALSE	118	-0.0291922584109312	58	217885200	219497561	0.809976196672101	2	0	0.809976196672101	2	0	1612361	2	50	24	0	FALSE	CNLOH	PASS
MDL16-372	ABCB7	23	75051554	75156732	FALSE	783	-0.414379095395704	35	284100	100957312	0.809976196672101	1	0	0.809976196672101	1	0	100673212	1	456	22	0	FALSE	HETLOSS	PASS
MDL16-372	ABCB8	7	151028422	151047782	FALSE	304	0.121280976775439	64	150999500	154969179	1	2	1	1	2	1	3969679	1	29	28	0	FALSE	DIPLOID	PASS
MDL16-372	ABCB9	12	122920951	122981649	FALSE	428	0.0505951360581672	61	122520500	123848700	1	2	1	1	2	1	1328200	1	28	39	1	FALSE	DIPLOID	PASS
MDL16-372	ABCC1	16	15949577	16143074	FALSE	464	-0.366805362516208	36	2247000	16161700	0.809976196672101	2	0	0.809976196672101	2	0	13914700	2	149	57	3	FALSE	CNLOH	PASS
MDL16-372	ABCC10	6	43427366	43450430	FALSE	246	-0.369777248045962	40	37258100	61978200	NA	2	NA	NA	2	NA	24720100	NA	174	39	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABCC11	16	48166910	48247568	FALSE	481	0.198699801056189	69	47593571	48719000	0.699951539739681	3	NA	0.699951539739681	3	NA	1125429	NA	6	45	1	FALSE	GAIN (many states)	PASS
MDL16-372	ABCC12	16	48081006	48156018	FALSE	481	0.198699801056189	69	47593571	48719000	0.699951539739681	3	NA	0.699951539739681	3	NA	1125429	NA	6	46	2	FALSE	GAIN (many states)	PASS
MDL16-372	ABCC2	10	99782640	99852594	FALSE	365	-0.36637111090548	40	74138400	100912961	NA	2	NA	NA	2	NA	26774561	NA	181	42	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABCC3	17	50634777	50692252	FALSE	562	-0.0665206560663538	56	50519622	50635344	NA	2	NA	NA	2	NA	115722	NA	5	52	3	TRUE	DIPLOID or CNLOH	PASS
MDL16-372	ABCC4	13	95019829	95301475	FALSE	437	-0.329958357901774	40	19375100	101715600	NA	2	NA	NA	2	NA	82340500	NA	267	39	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABCC5	3	183919934	184018015	FALSE	170	-0.124990842893466	52	183806241	184117400	NA	2	NA	NA	2	NA	311159	NA	8	46	2	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABCC6	16	16148928	16223522	FALSE	464	-0.366805362516208	36	2247000	16161700	0.809976196672101	2	0	0.809976196672101	2	0	13914700	2	149	53	10	TRUE	CNLOH	PASS
MDL16-372	ABCC8	11	17392498	17476879	FALSE	389	-0.387646049320501	40	3221700	46816400	NA	2	NA	NA	2	NA	43594700	NA	323	62	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABCC9	12	21797401	21942529	FALSE	410	0.3005145333543	77	171200	26925800	0.809976196672101	3	NA	0.809976196672101	3	NA	26754600	NA	256	42	0	FALSE	GAIN (many states)	PASS
MDL16-372	ABCD1	23	153724868	153744762	FALSE	790	-0.550270479917567	23	152168500	154477925	0.809976196672101	1	0	0.809976196672101	1	0	2309425	1	62	17	1	FALSE	HETLOSS	PASS
MDL16-372	ABCD2	12	39550033	39619751	FALSE	412	-0.346894541116977	40	32747200	81266900	NA	2	NA	NA	2	NA	48519700	NA	410	16	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABCD3	1	94418455	94518666	FALSE	5	-0.35106940973378	37	62178400	109491600	0.766660948792665	2	0	0.766660948792665	2	0	47313200	2	215	25	0	FALSE	CNLOH	PASS
MDL16-372	ABCD4	14	74285423	74303056	FALSE	447	0.0135519290329179	60	62100700	102341400	1	2	1	1	2	1	40240700	1	257	26	0	FALSE	DIPLOID	PASS
MDL16-372	ABCE1	4	145097932	145129179	FALSE	198	-0.339252348637604	37	144001256	153658608	0.766660948792665	2	0	0.766660948792665	2	0	9657352	2	38	16	0	FALSE	CNLOH	PASS
MDL16-372	ABCF1	6	30571376	30597179	FALSE	244	-0.391506716941111	40	106100	36073900	NA	2	NA	NA	2	NA	35967800	NA	421	23	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABCF2	7	151212490	151227230	FALSE	304	0.121280976775439	64	150999500	154969179	1	2	1	1	2	1	3969679	1	29	21	5	FALSE	DIPLOID	PASS
MDL16-372	ABCF3	3	184186023	184194012	FALSE	171	-0.0163693169250521	60	184135400	184276748	NA	2	NA	NA	2	NA	141348	NA	10	20	2	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABCG1	21	42199689	42297244	FALSE	743	-0.219266154908567	47	42094200	42388600	0.303141501223678	2	0	0.303141501223678	2	0	294400	2	7	36	0	FALSE	CNLOH	PASS
MDL16-372	ABCG2	4	88090264	88231322	FALSE	186	0.0212527602404674	60	84831500	90725100	NA	2	NA	NA	2	NA	5893600	NA	34	22	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABCG4	11	119149012	119162653	FALSE	402	0.896728676911817	95	119029300	119285400	0.809976196672101	5	2	0.809976196672101	5	2	256100	3	13	19	0	FALSE	AMP	PASS
MDL16-372	ABCG5	2	43812472	43838865	FALSE	75	-0.349611648490859	40	14300	55922500	NA	2	NA	NA	2	NA	55908200	NA	285	19	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABCG8	2	43831942	43882987	FALSE	75	-0.349611648490859	40	14300	55922500	NA	2	NA	NA	2	NA	55908200	NA	285	24	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABHD1	2	27123789	27130812	FALSE	75	-0.349611648490859	40	14300	55922500	NA	2	NA	NA	2	NA	55908200	NA	285	11	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABHD10	3	111979010	111993363	FALSE	142	-0.0143689869615319	57	101755352	112221200	1	2	1	1	2	1	10465848	1	32	7	0	FALSE	DIPLOID	PASS
MDL16-372	ABHD11	7	73736094	73738867	FALSE	274	0.128126627894023	66	56116400	77197000	0.139851595379089	4	NA	0.139851595379089	4	NA	21080600	NA	85	9	0	FALSE	GAIN (many states)	PASS
MDL16-372	ABHD12	20	25294743	25390983	FALSE	696	-0.34853927996446	38	25276624	25848734	0.809976196672101	2	0	0.809976196672101	2	0	572110	2	6	25	4	FALSE	CNLOH	PASS
MDL16-372	ABHD12B	14	50872160	50904970	FALSE	446	0.968268454690733	98	19489200	62100400	0.757283216378582	5	NA	0.757283216378582	5	NA	42611200	NA	304	13	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL16-372	ABHD13	13	108218379	108234255	FALSE	440	-0.471864714925939	29	102807700	110463133	0.809976196672101	1	0	0.809976196672101	1	0	7655433	1	15	4	0	FALSE	HETLOSS	PASS
MDL16-372	ABHD14A	3	51971426	51981199	FALSE	137	-0.38993448023955	40	197900	54880900	NA	2	NA	NA	2	NA	54683000	NA	421	9	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABHD14A-ACY1	3	51974706	51989183	FALSE	137	-0.38993448023955	40	197900	54880900	NA	2	NA	NA	2	NA	54683000	NA	421	21	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABHD14B	3	51968510	51983409	FALSE	137	-0.38993448023955	40	197900	54880900	NA	2	NA	NA	2	NA	54683000	NA	421	14	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABHD15	17	29560547	29567137	FALSE	529	-0.00749942345146973	57	27804300	34959602	1	2	1	1	2	1	7155302	1	89	6	0	FALSE	DIPLOID	PASS
MDL16-372	ABHD16A	6	31686949	31703444	FALSE	244	-0.391506716941111	40	106100	36073900	NA	2	NA	NA	2	NA	35967800	NA	421	25	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABHD16B	20	63861498	63862988	FALSE	729	0.121799470938756	66	63738996	63929598	0.139851595379089	4	NA	0.139851595379089	4	NA	190602	NA	8	5	0	FALSE	GAIN (many states)	PASS
MDL16-372	ABHD17A	19	1876810	1885547	FALSE	618	-0.413836039943591	35	1219500	10166742	0.809976196672101	1	0	0.809976196672101	1	0	8947242	1	262	6	0	FALSE	HETLOSS	PASS
MDL16-372	ABHD17B	9	71862452	71910931	FALSE	323	-0.357123336337956	40	68466200	104695051	1	2	1	1	2	1	36228851	1	174	5	0	FALSE	DIPLOID	PASS
MDL16-372	ABHD17C	15	80679684	80755621	FALSE	460	-0.408386612187525	35	73690900	100254238	0.809976196672101	1	0	0.809976196672101	1	0	26563338	1	195	6	0	FALSE	HETLOSS	PASS
MDL16-372	ABHD18	4	127965306	128039927	FALSE	194	-0.389873667690183	39	125490400	128999870	0.351483687646114	1	0	0.351483687646114	1	0	3509470	1	11	14	0	FALSE	HETLOSS	PASS
MDL16-372	ABHD2	15	89087459	89202360	FALSE	460	-0.408386612187525	35	73690900	100254238	0.809976196672101	1	0	0.809976196672101	1	0	26563338	1	195	18	0	FALSE	HETLOSS	PASS
MDL16-372	ABHD3	18	21650897	21704805	FALSE	600	-0.366889406045525	40	20951300	23214264	NA	2	NA	NA	2	NA	2262964	NA	11	11	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABHD4	14	22598237	22613215	FALSE	446	0.968268454690733	98	19489200	62100400	0.757283216378582	5	NA	0.757283216378582	5	NA	42611200	NA	304	14	0	FALSE	AMP (many states)	suppress_segment_too_large
MDL16-372	ABHD5	3	43690108	43734371	FALSE	137	-0.38993448023955	40	197900	54880900	NA	2	NA	NA	2	NA	54683000	NA	421	9	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABHD6	3	58237506	58295693	FALSE	138	0.103402774453845	66	54885400	60014100	0.139851595379089	4	NA	0.139851595379089	4	NA	5128700	NA	30	12	0	FALSE	GAIN (many states)	PASS
MDL16-372	ABHD8	19	17292131	17310236	FALSE	631	-0.436051230054538	32	17286891	19679900	0.809976196672101	1	0	0.809976196672101	1	0	2393009	1	88	14	0	FALSE	HETLOSS	PASS
MDL16-372	ABI1	10	26746593	26861087	FALSE	359	0.684982325468553	89	13133300	38641100	0.710472370026049	4	NA	0.710472370026049	4	NA	25507800	NA	104	15	0	FALSE	GAIN (many states)	PASS
MDL16-372	ABI2	2	203328219	203447723	FALSE	115	-0.0531189303695027	53	201603300	216190400	1	2	1	1	2	1	14587100	1	68	41	0	FALSE	DIPLOID	PASS
MDL16-372	ABI3	17	49210227	49223225	FALSE	559	0.0456503680362212	61	47970400	50355900	1	2	1	1	2	1	2385500	1	48	12	0	FALSE	DIPLOID	PASS
MDL16-372	ABI3BP	3	100749156	100993515	FALSE	141	0.0657082642458508	63	97745400	101732600	NA	2	NA	NA	2	NA	3987200	NA	39	89	3	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABL1	9	130713946	130887675	FALSE	345	-0.51084183003137	25	130384705	131467900	0.809976196672101	1	0	0.809976196672101	1	0	1083195	1	14	27	0	FALSE	HETLOSS	PASS
MDL16-372	ABL2	1	179099327	179229684	FALSE	36	0.449773014669766	82	161157185	179444970	0.809976196672101	3	1	0.809976196672101	3	1	18287785	2	133	24	1	FALSE	GAIN	PASS
MDL16-372	ABLIM1	10	114431113	114685003	FALSE	377	-0.389384730769673	36	110812500	122022087	0.809976196672101	2	0	0.809976196672101	2	0	11209587	2	62	47	5	FALSE	CNLOH	PASS
MDL16-372	ABLIM2	4	7965310	8158832	FALSE	181	-0.462951508189839	31	53400	9153300	0.637415396723832	1	0	0.637415396723832	1	0	9099900	1	94	40	0	FALSE	HETLOSS	PASS
MDL16-372	ABLIM3	5	149141483	149260542	FALSE	232	-0.473030070098356	29	148203200	151021026	0.809976196672101	1	0	0.809976196672101	1	0	2817826	1	39	45	0	FALSE	HETLOSS	PASS
MDL16-372	ABO	9	133250401	133275219	FALSE	349	-0.735266487994899	16	133071200	133331900	0.809976196672101	1	0	0.809976196672101	1	0	260700	1	7	13	1	FALSE	HETLOSS	PASS
MDL16-372	ABR	17	1003518	1229738	FALSE	515	-0.356369527723586	40	72700	8911700	NA	2	NA	NA	2	NA	8839000	NA	229	42	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABRA	8	106759483	106770245	FALSE	310	0.331515441830547	76	103998358	112254400	0.809976196672101	3	0	0.809976196672101	3	0	8256042	3	20	6	0	FALSE	CNLOH & GAIN	PASS
MDL16-372	ABRACL	6	139028682	139043302	FALSE	260	0.0208056665035521	59	133837700	146352400	0.281292185363244	3	0	0.281292185363244	3	0	12514700	3	56	2	0	FALSE	CNLOH & GAIN	PASS
MDL16-372	ABRAXAS1	4	83459517	83523348	TRUE	184	-0.347295686298625	40	9985900	83467500	NA	2	NA	NA	2	NA	73481600	NA	280	13	0	TRUE	DIPLOID or CNLOH	PASS
MDL16-372	ABRAXAS2	10	124801785	124836670	FALSE	381	-0.276835777288116	45	122894700	126017459	0.689299218579882	2	0	0.689299218579882	2	0	3122759	2	28	12	1	FALSE	CNLOH	PASS
MDL16-372	ABT1	6	26596952	26600744	FALSE	244	-0.391506716941111	40	106100	36073900	NA	2	NA	NA	2	NA	35967800	NA	421	5	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	ABTB1	3	127672935	127680920	FALSE	151	0.00142052593460702	57	127573700	129389300	1	2	1	1	2	1	1815600	1	24	15	0	FALSE	DIPLOID	PASS
MDL16-372	ABTB2	11	34150988	34358008	FALSE	389	-0.387646049320501	40	3221700	46816400	NA	2	NA	NA	2	NA	43594700	NA	323	32	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	AC000120.2	7	92112159	92179511	FALSE	275	0.302046706931899	77	77199200	100317339	0.809976196672101	3	1	0.809976196672101	3	1	23118139	2	136	25	0	FALSE	GAIN	PASS
MDL16-372	AC000120.3	7	92131774	92245924	FALSE	275	0.302046706931899	77	77199200	100317339	0.809976196672101	3	1	0.809976196672101	3	1	23118139	2	136	34	0	FALSE	GAIN	PASS
MDL16-372	AC001226.2	13	76992078	77129589	FALSE	437	-0.329958357901774	40	19375100	101715600	NA	2	NA	NA	2	NA	82340500	NA	267	61	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	AC002094.3	17	28364288	28368012	FALSE	529	-0.00749942345146973	57	27804300	34959602	1	2	1	1	2	1	7155302	1	89	8	4	FALSE	DIPLOID	PASS
MDL16-372	AC002310.4	16	30534227	30558279	FALSE	476	-0.338588173064041	36	30411700	32035038	0.809976196672101	2	0	0.809976196672101	2	0	1623338	2	54	10	0	FALSE	CNLOH	PASS
MDL16-372	AC002310.5	16	30525923	30534852	FALSE	476	-0.338588173064041	36	30411700	32035038	0.809976196672101	2	0	0.809976196672101	2	0	1623338	2	54	8	0	FALSE	CNLOH	PASS
MDL16-372	AC002985.1	19	18907013	18934397	FALSE	631	-0.436051230054538	32	17286891	19679900	0.809976196672101	1	0	0.809976196672101	1	0	2393009	1	88	37	1	FALSE	HETLOSS	PASS
MDL16-372	AC002996.1	12	111753890	111791418	FALSE	424	0.079081538217819	63	111464900	113112300	NA	2	NA	NA	2	NA	1647400	NA	19	21	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	AC003002.1	19	57363566	57398584	FALSE	692	-0.429474449587058	32	54875402	58599300	0.809976196672101	1	0	0.809976196672101	1	0	3723898	1	147	19	0	FALSE	HETLOSS	PASS
MDL16-372	AC003002.2	19	57394183	57438457	FALSE	692	-0.429474449587058	32	54875402	58599300	0.809976196672101	1	0	0.809976196672101	1	0	3723898	1	147	23	1	FALSE	HETLOSS	PASS
MDL16-372	AC003002.3	19	57389884	57419994	FALSE	692	-0.429474449587058	32	54875402	58599300	0.809976196672101	1	0	0.809976196672101	1	0	3723898	1	147	19	1	FALSE	HETLOSS	PASS
MDL16-372	AC003005.1	19	57487718	57505381	FALSE	692	-0.429474449587058	32	54875402	58599300	0.809976196672101	1	0	0.809976196672101	1	0	3723898	1	147	19	3	FALSE	HETLOSS	PASS
MDL16-372	AC003006.1	19	57682045	57753575	FALSE	692	-0.429474449587058	32	54875402	58599300	0.809976196672101	1	0	0.809976196672101	1	0	3723898	1	147	33	0	FALSE	HETLOSS	PASS
MDL16-372	AC003688.1	17	7246829	7262089	FALSE	515	-0.356369527723586	40	72700	8911700	NA	2	NA	NA	2	NA	8839000	NA	229	18	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	AC004076.1	19	57437970	57477536	FALSE	692	-0.429474449587058	32	54875402	58599300	0.809976196672101	1	0	0.809976196672101	1	0	3723898	1	147	33	3	FALSE	HETLOSS	PASS
MDL16-372	AC004080.3	7	27163535	27180013	FALSE	272	0.0317270406532283	60	5978700	45808500	NA	2	NA	NA	2	NA	39829800	NA	203	15	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	AC004593.3	7	29122340	29514667	FALSE	272	0.0317270406532283	60	5978700	45808500	NA	2	NA	NA	2	NA	39829800	NA	203	28	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	AC004687.2	17	58345206	58417595	FALSE	564	0.0106967370734284	57	57046600	61891639	1	2	1	1	2	1	4845039	1	54	27	1	FALSE	DIPLOID	PASS
MDL16-372	AC004691.2	7	30852273	30923812	FALSE	272	0.0317270406532283	60	5978700	45808500	NA	2	NA	NA	2	NA	39829800	NA	203	23	0	FALSE	DIPLOID or CNLOH	PASS
MDL16-372	AC004754.1	16	249547	269943	FALSE	463	-0.52216509270423	28	11800	2244600	0.634009483923064	1	0	0.634009483923064	1	0	2232800	1	107	20	0	FALSE	HETLOSS	PASS
MDL16-372	AC004805.1	17	65538102	65641033	FALSE	567	-0.0048037596028075	57	63489000	66214639	1	2	1	1	2	1	2725639	1	39	13	2	FALSE	DIPLOID	PASS
MDL16-372	AC004832.3	22	30409255	30428990	FALSE	761	-0.360156666752557	38	26717860	30932263	0.809976196672101	2	0	0.809976196672101	2	0	4214403	2	48	18	1	FALSE	CNLOH	PASS
MDL16-372	AC004922.1	7	99325879	99394653	FALSE	275	0.302046706931899	77	77199200	100317339	0.809976196672101	3	1	0.809976196672101	3	1	23118139	2	136	30	0	FALSE	GAIN	PASS
MDL16-372	AC004997.1	22	30285238	30299482	FALSE	761	-0.360156666752557	38	26717860	30932263	0.809976196672101	2	0	0.809976196672101	2	0	4214403	2	48	25	0	FALSE	CNLOH	PASS
